Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,34,"Initial number of moles of reactants taken in a closed reaction vessel is given. Percentage degree of dissociation is also given. Identify the correct sequence of steps to calculate K~c* value.
(1) calculation of equilibrium concentrations of reactants and products
(2) calculation of equilibrium number of moles
(3) writing equilibrium constant expression for the reaction
(4) calculation of K~c* value by using the equilibrium concentration",4 2 3 1,2 1 3 4,3 2 1 4,2 1 4 3,,B,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,35,Which among the following reactions is an example of instantaneous reaction under normal conditions?,2H~2* + O~2* → 2H~2*O,N~2* + O~2* → 2NO,NaOH + HCl → NaCl + H~2*O,C~12*H~22*O~11* + H~2*O → C~6*H~12*O~6* + C~6*H~12*O~6*,,C,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,36,The rate for the reaction between ionic compounds cannot be determined because they are generally,immeasurably slow reactions,moderately slow reactions,instantaneous reactions,not precipitation reactions,,C,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,37,"For a reaction A + B → C, the rate law is written as r = k[A]^2&[B]. Doubling the concentration of ‘A’ without changing concentration of ‘B’ increases the rate of reaction by",2 times,4 times,8 times,16 times,,B,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,38,Identify the common property for a chemical reaction at dynamic equilibrium:,"The measurable properties like concentration, density, colour, pressure, etc., remain constant at constant temperature.",The forward and backward reactions take place with the same rate.,It can be achieved from both directions.,All of the above,,D,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,39,Which of the following Kc values corresponds to the maximum yield of the products?,9.2 x 10^2&,1.8 x 10^-15&,2.8 x 10^3&,3.4 x 10^-25&,,C,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,40,"For a reaction A + B ⇄ C + D, if the activation energy of backward reaction is more than that of forward reaction, the forward reaction is",endothermic,exothermic,reaction need not necessarily involve heat changes,cannot be predicted,,B,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,41,"According to Le Chatelier’s principle,",an increase in pressure always causes a change in position of equilibrium for any reaction,the yield of NH~3* decreases from its constituents at lower temperature,an increase in temperature causes a decrease in the value of Kc for an exothermic reaction,"the Kc is decreased for the reaction A~(s)* + B~(g)*→ C~(g)*, if the concentration of A is increased",,C,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,42,"In which among the following reactions, the formation of product is favoured by decreasing the temperature or volume?",a,b,c,d,CH-6-42-ROW-268,D,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,43,The rate of a reaction depends on the,temperature of the reaction,catalyst,concentration of the reactants,all of these,,D,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,44,"In the formation of NO and O~2* from NO~2*, the rate of production of",NO and O~2* are equal,NO is double the rate of consumption of NO~2*,NO is twice the rate of production of O~2*,O~2* is twice the rate of production of NO,,C,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,45,"For a reaction A + B → C, the rate law is written as r = k[A]^2&[B]. Doubling the concentrations of both of ‘A’ and ‘B’ increases the rate of reaction by",2 times,4 times,8 times,16 times,,C,,MCQ
7,Electrochemistry,Concept Application Level-1,,1,Electrolysis brings about a chemical change.,,,,,,1,,TF
7,Electrochemistry,Concept Application Level-1,,2,Batteries are voltaic cells.,,,,,,1,,TF
7,Electrochemistry,Concept Application Level-1,,3,"During electrolysis, cations move towards the positive terminal.",,,,,,0,,TF
7,Electrochemistry,Concept Application Level-1,,4,The negative sign of the reduction potential indicates that reduction occurs at that electrode when connected to the standard hydrogen electrode.,,,,,,1,,TF
7,Electrochemistry,Concept Application Level-1,,5,"In the electrochemical series, ions are arranged in an increasing order of discharge potentials.",,,,,,1,,TF
7,Electrochemistry,Concept Application Level-1,,6,The salt bridge permits movement of charge and mixing of the solution.,,,,,,0,,TF
7,Electrochemistry,Concept Application Level-1,,7,The deposition of different ions at electrodes stops when the supply of electricity is stopped.,,,,,,1,,TF
7,Electrochemistry,Concept Application Level-1,,8,The extent to which an electrolyte can dissociate into ions is called _____.,,,,,,degree of dissociation,,FIB
7,Electrochemistry,Concept Application Level-1,,9,Zn^+2& and Ag+ are present in a solution to be electrolysed. The metal that is deposited first at cathode is _____.,,,,,,zinc,,FIB
7,Electrochemistry,Concept Application Level-1,,10,The thickness of _____ increases in the electrorefining of copper.,,,,,,cathode,,FIB
7,Electrochemistry,Concept Application Level-1,,11,"During electrolysis of molten PbBr~2*, _____ fumes are liberated at the anode.",,,,,,bromine,,FIB
7,Electrochemistry,Concept Application Level-1,,12,The electrode potential of standard hydrogen electrode is assigned a value of _____ volt,,,,,,0,,FIB
7,Electrochemistry,Concept Application Level-1,,13,Thick sheets of pure copper are obtained at _____ in electrorefining.,,,,,,cathode,,FIB
7,Electrochemistry,Concept Application Level-1,,14,"In cell representation, oxidation half-cell is represented on the _____.",,,,,,left-hand side,,FIB
7,Electrochemistry,Concept Application Level-1,,15,Match the entries given in column A with the appropriate ones in column B.,"A-> c, B-> e, C->d, D->a, E→b","A->e, B-> c, C->d, D->b, E->a","A-> c, B-> d, C->e, D->b, E->a","A-> c, B-> e, C->d, D→b, E->a",CH-7-15-ROW-286,D,,MCQ
7,Electrochemistry,Concept Application Level-1,,16,"On increasing temperature, conduction in metallic conductors_____.",increases,decreases,remains constant,none of these,,b,,MCQ
7,Electrochemistry,Concept Application Level-1,,17,The aqueous solution of non-electrolytes contains ______.,atoms,ions,electrons,molecules,,d,,MCQ
7,Electrochemistry,Concept Application Level-1,,18,"The metal deposited first at the cathode when a solution containing Fe^+2&, Cu^+2& is electrolysed is ________.",Fe,Cu,Fe^+3&,both 1 and 2,,b,,MCQ
7,Electrochemistry,Concept Application Level-1,,19,Which of the following electrolytes exhibits maximum conductivity?,1 M NaCl,1 M KCl,1 M Ca(NO~3*)~2*,1 M Al~2*(SO~4*)~3*,,d,,MCQ
7,Electrochemistry,Concept Application Level-1,,20,Electrolysis of aqueous CuSO~4* with inert electrodes gives_____.,"Cu at cathode, anode gets dissolved","Cu at cathode, O~2* at anode","O~2* at anode, H~2* at cathode","O~2* at anode, cathode gets dissolved",,b,,MCQ
7,Electrochemistry,Concept Application Level-1,,21,The amount of copper deposited by the passage of 1 mole of electrons during the electrolysis of aqueous CuSO~4* solution is,63.5 g,31.75 g,159.5 g,79.75 g,,b,,MCQ
7,Electrochemistry,Concept Application Level-1,,22,Negative sign in the standard electrode potential indicates,greater ease of oxidation compared to that of hydrogen,greater ease of reduction compared to that of hydrogen,lesser ease of oxidation compared to that of hydrogen,none of the above,,a,,MCQ
7,Electrochemistry,Concept Application Level-1,,23,The products of electrolysis of dilute aqueous solution of sodium hydride are,Na at cathode and H~2* at anode,H~2* at cathode and O~2* at cathode,Na at cathode and O~2* at anode,H~2* at both cathode and anode,,d,,MCQ
7,Electrochemistry,Concept Application Level-1,,24,"In a Daniel cell, if A (E~0* = −0.76 V) and B (= −2.36 V) half-cells are taken then",B acts as an anode,A acts as an anode,B acts as a cathode,cannot be predicted,,a,,MCQ
7,Electrochemistry,Concept Application Level-1,,25,"In the electroplating of iron by nickel, nickel sulphate solution is taken as an electrolyte. What is the acid that is added to the electrolyte during the process?",HCl,HCN,HNO~3*,H~2*SO~4*,,d,,MCQ
7,Electrochemistry,Concept Application Level-1,,26,Equimolar solutions of zinc sulphate and ferric sulphate are subjected to electrolysis. What is the ratio of Faradays of electricity required for deposition of one mole each of zinc and iron?,1 : 2,2 : 3,1 : 3,3 : 2,,b,,MCQ
7,Electrochemistry,Concept Application Level-1,,27,Emf of a voltaic cell can be given by_____.,SRP of anode – SRP of cathode,SRP of cathode + SRP of anode,SOP of cathode − SOP of anode,SOP of cathode + SOP of anode,,a,,MCQ
7,Electrochemistry,Concept Application Level-1,,28,The process used in purifying metals by electrolysis is called_____.,electroplating,electrometallurgy,electrorefining,electrodeposition,,c,,MCQ
7,Electrochemistry,Concept Application Level-1,,29,"In a voltaic cell, if iron and silver electrodes are connected with each other then current flows",from iron to silver outside the cell,from silver to iron within the cell,from silver to iron outside the cell,current does not flow in this cell,,c,,MCQ
7,Electrochemistry,Concept Application Level-1,,30,"The amount of sodium produced by passage of
2 moles of electrons in the electrolysis of fused NaCl is_____.",23 g,46 g,11.5 g,58.5 g,,b,,MCQ
7,Electrochemistry,Concept Application Level-1,,31,"The standard electrode potentials of the electrodes are given below. Arrange them in decreasing order of ease of oxidation.
(1) Electrode − I, E^0& = −2.89 V
(2) Electrode − II, E^0& = −0.16 V
(3) Electrode − III, E^0& = 0.77 V
(4) Electrode − IV, E^0& = −2.93 V
(5) Electrode − V, E^0& = −1.67 V",3 2 5 1 4,4 1 5 2 3,3 5 1 4 2,3 2 1 4 5,,b,,MCQ
7,Electrochemistry,Concept Application Level-1,,32,"Pairs of electrodes and their corresponding standard electrode potentials are given. Arrange the cells constructed by these electrodes in increasing order of emf values.
(1) Electrode → A, E^0& = −2.92 V and Electrode → B, E^0& = −2.71 V
(2) Electrode → C, E^0& = −0.760 V and Electrode → D, E^0& = −0.44 V
(3) Electrode → B, E^0& = −2.71 V and Electrode → D, E^0& = −0.44 V
(4) Electrode → A, E^0& = −2.92 V and Electrode → C, E^0& = −0.76 V",2 1 4 3,1 2 3 4 ,2 4 1 3,2 4 3 1,,b,,MCQ
7,Electrochemistry,Concept Application Level-1,,33,1 faraday = ______ coulombs.,10000,95000,96.5,96500,,d,,MCQ
7,Electrochemistry,Concept Application Level-1,,34,Identify the set of metals that require same amount of charge for the deposition of one mole of metals:,"Na, Ag, Al","Zn, Cu, Ag","Al, Cu, Zn","Mg, Zn, Cd",,d,,MCQ
7,Electrochemistry,Concept Application Level-1,,35,"The amounts of metals deposited when 965 C of electricity is passed through NaCl and AgNO~3* solutions are ______ and ______, respectively.","23 g, 108 g","11.5 g, 54 g","0.23 g, 1.08 g","2.3 g, 10.8 g",,c,,MCQ
7,Electrochemistry,Concept Application Level-1,,36,"The order of ease of oxidation of the ions F^–&, OH^–&,Br^–&, SO~4*^2-& is ______.",SO~4*^2-&  < F^-& < Br^-& < OH^-&,SO~4*^2-&  < Br^-& < OH^-& < F^-&,SO~4*^2-& > F^-& > Br^-& > OH^-&,OH^-& < Br^-& < F^-& < SO~4*^2-&,,a,,MCQ
7,Electrochemistry,Concept Application Level-1,,37,The electrolytic process by which an oxide of a metal is coated over metal surface is called ______.,electrolysis,electroplating,anodising,electrorefining,,c,,MCQ
7,Electrochemistry,Concept Application Level-1,,38,"The standard electrode potentials of four metals A, B, C and D are given below. Based on these values, arrange them in the descending order of ease of deposition of metals from their salt solutions when subjected to electrolysis under standard conditions.
(1) → –0.9 V                   (2) → –2.71 V
(3) → 0.77 V                   (4) → 0.8 V",4 3 2 1,2 1 3 4,3 4 1 2,4 3 1 2,,d,,MCQ
7,Electrochemistry,Concept Application Level-1,,39,Which of the following concentrations of the electrolyte corresponds to maximum conductivity?,1 M HCl,1 M HNO~3*,1 M HClO~4*,1 M H~2*SO~4*,,d,,MCQ
7,Electrochemistry,Concept Application Level-1,,40,Identify the false statement among the following:,"Oxidation takes place at positive electrode in electrolytic cell, whereas reduction at negative
electrode in voltaic cell.",Deposition of metals takes place in both electrolytic and galvanic cells.,Direction of flow of current is from cathode to anode in electrolytic cell.,Both (a) and (b).,,DUMMY,,MCQ
7,Electrochemistry,Concept Application Level-1,,41,"When an aqueous solution of zinc sulphate is subjected to electrolysis, 280 mL of oxygen gas at STP is liberated at anode. Calculate the quantity of electricity passed through the electrolyte.",0.05 F,0.5 F,0.005 F,5 F,,A,,MCQ
7,Electrochemistry,Concept Application Level-1,,42,"Ratio of number of Faradays of electricity required to deposit magnesium, aluminium and sodium in equimolar ratio on electrolysis of their respective molten salts is ______",2 : 3 : 2,2 : 1 : 1,2 : 3 : 1,4 : 6 : 1,,C,,MCQ
7,Electrochemistry,Concept Application Level-1,,43,The ratio of volumes of H~2* and O~2* liberated on electrolysis of water is ______.,1 : 2,1 : 3,2 : 1,3 : 1,,C,,MCQ
7,Electrochemistry,Concept Application Level-1,,44,"Assertion (A): Passage of 48,250 C of electricity through cupric sulphate and ferrous sulphate solutions result in the deposition 0.5 moles each of iron and copper at the respective cathodes.
Reason (R): Number of equivalents of a metal deposited at cathode is equal to the number of faradays of electricity passed through the electrolyte.",Both A and R are true and R is the correct explanation of A,Both A and R are true and R is not the correct explanation of A,"A is true, R is false","A is false, R is true",,DUMMY,,MCQ
7,Electrochemistry,Concept Application Level-1,,45,100 mL of 0.05 M aqueous CuSO~4* solution is subjected to electrolysis. Calculate the quantity of electricity required for the deposition of entire copper at the cathode.,0.005 F,0.01 F,0.1 F,0.05 F,,B,,MCQ
8,Metallurgy,Concept Application Level-1,,1,"In metallurgy, the concentration of ore is followed by the dressing of ore.",,,,,,0,,TF
8,Metallurgy,Concept Application Level-1,,2,"In calcination and roasting, volatile impurities are removed.",,,,,,1,,TF
8,Metallurgy,Concept Application Level-1,,3,Metals that have low melting point are refined by liquation.,,,,,,1,,TF
8,Metallurgy,Concept Application Level-1,,4,"In froth flotation process, pine oil is usually added to wet the gangue particles in the ore.",,,,,,0,,TF
8,Metallurgy,Concept Application Level-1,,5,Mercuric oxide is reduced by thermal decomposition.,,,,,,1,,TF
8,Metallurgy,Concept Application Level-1,,6,"Monel metal is an alloy of Cu, Ni and Fe.",,,,,,1,,TF
8,Metallurgy,Concept Application Level-1,,7,"In purification of metals, during distillation, metal is strongly heated above its boiling point in the presence of air.",,,,,,0,,TF
8,Metallurgy,Concept Application Level-1,,8,In the upper region of blast furnace ______ helps in the reduction of iron oxide to iron.,,,,,,carbon monoxide,,FIB
8,Metallurgy,Concept Application Level-1,,9,In Bessemer converter __________ is removed as phosphate slag.,,,,,,phosphorus,,FIB
8,Metallurgy,Concept Application Level-1,,10,Cu~2*S and ___________ are partially oxidised during roasting in the extraction of copper.,,,,,,FeS,,FIB
8,Metallurgy,Concept Application Level-1,,11,Iron pyrites are converted to iron oxide by the process of ______.,,,,,,Roasting,,FIB
8,Metallurgy,Concept Application Level-1,,12,The reaction that is not associated with the middle region of blast furnace during smelting is C + O~2* -> CO~2*.,,,,,,1,,TF
8,Metallurgy,Concept Application Level-1,,13,Chromium and manganese oxides are reduced to metals by using ______.,,,,,,Aluminium,,FIB
8,Metallurgy,Concept Application Level-1,,14,"The components in solder are Sn, Pb.",,,,,,1,,TF
8,Metallurgy,Concept Application Level-1,,15,Match the entries given in Column A with the appropriate ones in Column B.,"A:e, B:g C:a, D:b, E:f, F:c, G:d","A:e, B:g C:a, D:b, E:f, F:d, G:c","A:e, B:a C:g, D:b, E:f, F:c, G:d","A:e, B:gm C:b, D:a, E:f, F:c, G:d",CH-8-15-ROW-331,A,,MCQ
8,Metallurgy,Concept Application Level-1,,16,Electromagnetic separation is employed for the concentration of those ores in which,the ore is magnetic,the gangue is magnetic,both the ore and the gangue are magnetic,either the ore or the gangue is magnetic,,d,,MCQ
8,Metallurgy,Concept Application Level-1,,17,The following flow chart represents the extraction of ______.,copper,zinc,iron,aluminium,CH-8-17-ROW-333,a,,MCQ
8,Metallurgy,Concept Application Level-1,,18,"In the extraction of iron, the most preferred ores are",hematite and limonite,copper pyrites and siderite,magnetite and iron pyrites,limonite and copper pyrites,,a,,MCQ
8,Metallurgy,Concept Application Level-1,,19,An ore contains arsenic and antimony as impurities. How are they removed during the process of roasting?,by conversion into As~2*O~3* and Sb~2*O~3*,by conversion into As~2*O~5* and Sb~2*O~5*,by conversion into both trioxides and pentoxides,by conversion into sulphides,,a,,MCQ
8,Metallurgy,Concept Application Level-1,,20,"Aluminium is added in Bessemer process to remove certain impurities, but not in L–D process. This is because",pure oxygen is passed in Bessemer process,pure oxygen is passed in L–D process,air is passed in L–D process,of addition of spiegel in Bessemer process,,b,,MCQ
8,Metallurgy,Concept Application Level-1,,21,Which among the following is an oxide ore of lead?,led ochre,galena,anglesite,dolomite,,a,,MCQ
8,Metallurgy,Concept Application Level-1,,22,Zinc is refined by,liquation (or) distillation under reduced pressure,electrolytic method or polling,liquation or electrolytic method,distillation under reduced pressure or electrolytic method,,d,,MCQ
8,Metallurgy,Concept Application Level-1,,23,Lustre of metal is attributed to,loosely bound electrons present in the valence shell of the metal atoms,strong electrostatic force of attraction between electrons and metal kernels,omnidirectional nature of metallic bond,none of the above,,a,,MCQ
8,Metallurgy,Concept Application Level-1,,24,The volatile impurities associated with zinc spelter are _________.,Cd and Fe,Fe and As,Cd and C,Cd and As,,d,,MCQ
8,Metallurgy,Concept Application Level-1,,25,Match the entries in Column A with appropriate ones in Column B.,1 → b 2 → c 3 → d 4 → a,1 → c 2 → d 3 → a 4 → b,1 → d 2 → c 3 → b 4 → a,1 → d 2 → a 3 → b 4 → c,CH-8-25-ROW-341,c,,MCQ
8,Metallurgy,Concept Application Level-1,,26,The process employed for the purification of copper with cuprous oxide as the impurity is,polling,liquation,electrolytic process,oxidation,,a,,MCQ
8,Metallurgy,Concept Application Level-1,,27,‘Alclad’ is perfectly resistant to corrosion by sea water. The alloy is,magnalium coated with aluminium,duralumin coated with aluminium,r-alloy duralumin,a mixture of magnalium and duralumin,,b,,MCQ
8,Metallurgy,Concept Application Level-1,,28,Hardened steel on heating in the range from 220 to 330^0&C and on slow cooling gives,hard steel,brittle steel,hard and brittle steel,hard and tough steel,,d,,MCQ
8,Metallurgy,Concept Application Level-1,,29,"If an ore contains impurity of SiO~2*, identify the appropriate flux for the removal of it",MnO,P~4*O~10*,O~2*,SO~2*,,a,,MCQ
8,Metallurgy,Concept Application Level-1,,30,"In the electrolytic reduction of alumina, the electrolyte is covered with coke powder because it",prevents oxidation of aluminium formed,reacts with aluminium forming aluminium carbide,prevents heat loss from the electrolyte,none of the above,,c,,MCQ
8,Metallurgy,Concept Application Level-1,,31,"Sequence the following steps involved generally in the extraction of a metal in pure form from its ore.
(1) The metal obtained from its oxide requires further purification for end use.
(2) The ore should be converted to its oxide form.
(3) The ore is beneficial to us if it is hand-picked then metal crushed and ground, and later subjected to Pulverisation as per the requirement.
(4) The ore in the form of oxide is required to be reduced.
(5) Dressed ore is required for it to be concentrated.",5 3 2 4 1,3 5 2 4 1,3 5 2 1 4,3 5 4 2 1,,d,,MCQ
8,Metallurgy,Concept Application Level-1,,32,"Select the steps required for the extraction of aluminium and sequence them.
(1) froth flotation
(2) chemical separation
(3) electrolytic reduction
(4) smelting
(5) distillation under low pressure
(6) electrolytic refining
(7) Pulverisation
(8) conversion of concentrated ore into oxide
(9) crushing and grinding",9 5 7 2 3 8 6 1,3 2 1 4 5 6 7 8,9 7 2 8 3 6,9 7 2 3 8 6,,c,,MCQ
8,Metallurgy,Concept Application Level-1,,33,"The reactions given below represent the processes of reduction to obtain metals from their respective ores. Arrange them in the following order. Sodium, aluminium, zinc, chromium, iron, copper
and mercury
(1) Metal oxide + metal sulphide → Metal + SO~2*
(2) Metal oxide + CO → Metal + CO~2*
(3) Metal oxide + C → Metal + CO
(4) Metal oxide → Metal + O~2*
(5) Metal oxide  ---D®    Metal + O~2*
(6) Metal oxide + Aluminium → Aluminium oxide + Metal
(7) Metal chloride → Metal + Chlorine",7 4 3 6 2 1 5,7 4 3 6 2 5 1,1 3 2 4 6 7 5,7 4 5 2 6 1 5,,A,,MCQ
8,Metallurgy,Concept Application Level-1,,34,"X + CuSO~4* → XSO~4* + Cu,
Y + CuSO~4* → YSO~4* + Cu, in these reactions
X and Y may be _______.","Zn, Ag","Zn, Fe","Fe, Ag","Ag, Al",,B,,MCQ
8,Metallurgy,Concept Application Level-1,,35,The composition of thermite mixture is,iron (III) oxide and aluminium powder in the ratio 1 : 3,aluminium powder and iron (III) oxide in the ratio 1 : 3,aluminium powder and barium peroxide in the ratio 1 : 3,barium peroxide and aluminium in the ratio 1 : 3,,B,,MCQ
8,Metallurgy,Concept Application Level-1,,36,"The order of processes involved in the dressing of an ore is
(i) grinding and crushing                 (ii) hand-picking
(iii) Pulverisation","(i), (ii), (iii)","(i), (iii), (ii)","(ii), (iii), (i)","(II), (i), (iii)",,D,,MCQ
8,Metallurgy,Concept Application Level-1,,37,Chemical separation is one of the methods employed in,dressing of ore,concentration of ore,extraction of metal from its oxide,conversion of ore to oxide,,B,,MCQ
8,Metallurgy,Concept Application Level-1,,38,Aluminium liberates hydrogen gas on reaction with,concentrated sulphuric acid,nitric acid,hydrochloric acid,none of these,,C,,MCQ
8,Metallurgy,Concept Application Level-1,,39,The reaction that is not associated with the middle region of blast furnace during smelting is ____.,CO~2* + C → 2CO,CaCO~3* → CaO + CO~2*,CaO + SiO~2* → CaSiO~3*,C + O~2* → CO~2*,,D,,MCQ
8,Metallurgy,Concept Application Level-1,,40,Gas liberated when zinc is treated with concentrated nitric acid is –––––.,nitrous oxide,nitric oxide,nitrogen dioxide,nitrogen,,C,,MCQ
8,Metallurgy,Concept Application Level-1,,41,Bell metal is an alloy of ______.,"Cu, Zn","Cu, Pb","Cu, Sn","Cu, Ni",,C,,MCQ
8,Metallurgy,Concept Application Level-1,,42,"Identify the metal that reacts with concentrated H~2*SO~4* or HNO~3*, but not with concentrated HCl.",Fe,Zn,Cu,Al,,C,,MCQ
8,Metallurgy,Concept Application Level-1,,43,Which of the following metals is soft in nature?,Paltinum,Iron,Aluminium,Sodium,,D,,MCQ
8,Metallurgy,Concept Application Level-1,,44,Which of the following metals forms amphoteric oxide when it reacts with oxygen?,sodium,magnesium,aluminium,potassium,,C,,MCQ
8,Metallurgy,Concept Application Level-1,,45,Which among the following metals is not present in german silver?,Cu,Ag,Zn,Ni,,B,,MCQ
9,Industrial Chemistry,Concept Application Level-1,,1,Fullerene molecules are synthesised by subliming coal using laser radiation.,,,,,,0,,TF
9,Industrial Chemistry,Concept Application Level-1,,2,HCl can be used to remove rust from iron.,,,,,,1,,TF
9,Industrial Chemistry,Concept Application Level-1,,3,A fire extinguisher contains sodium bicarbonate and acid.,,,,,,1,,TF
9,Industrial Chemistry,Concept Application Level-1,,4,Impervious nature of ceramics is the effect of glazing.,,,,,,1,,TF
9,Industrial Chemistry,Concept Application Level-1,,5,"On long standing, bleaching powder undergoes autooxidation",,,,,,1,,TF
9,Industrial Chemistry,Concept Application Level-1,,6,Setting of mortar is the result of reaction between slaked lime and CO~2* of air.,,,,,,1,,TF
9,Industrial Chemistry,Concept Application Level-1,,7,Phosphorous is widely used in match industry due to its low ignition temperature.,,,,,,1,,TF
9,Industrial Chemistry,Concept Application Level-1,,8,In the preparation of diamonds industrially carbon changes its state from _______ to crystalline form.,,,,,,amorphous,,FIB
9,Industrial Chemistry,Concept Application Level-1,,9,The reaction of NaCl and CaCO~3* gives sodium carbonate. But this reaction cannot be used for the manufacture of washing soda since it is ______ reaction,,,,,,reversible,,FIB
9,Industrial Chemistry,Concept Application Level-1,,10,________ is the main ingredient used in the preparation of superphosphate of lime.,,,,,,phosphate rock,,FIB
9,Industrial Chemistry,Concept Application Level-1,,11,Common name of calcium chloro hypochlorite is ________.,,,,,,bleaching powder,,FIB
9,Industrial Chemistry,Concept Application Level-1,,12,______ and _____ are produced during the combustion of fossil fuels.,"CO~2*, H~2*O","CO, H~2*O","CO~2*, O~2*","CO,~2*",,A,,MCQ
9,Industrial Chemistry,Concept Application Level-1,,13,The clay used for the manufacture of earthenware is ______.,,,,,,Kaolin,,FIB
9,Industrial Chemistry,Concept Application Level-1,,14,The type of glass that consists of a layer of plastic embedded in between two layers of glass is called ___________.,,,,,,Safety glass,,FIB
9,Industrial Chemistry,Concept Application Level-1,,15,Match the entries given in column A with the appropriate ones in column B.,"A:c, B:e, C:a, D:d, E:b","A:c, B:a, C:e, D:b, E:d","A:c, B:e, C:a, D:b, E:d","A:e, B:c, C:a, D:b, E:d",CH-9-15-ROW-376,C,,MCQ
9,Industrial Chemistry,Concept Application Level-1,,16,Sugar on treating with H~2*SO~4* produces a black mass. In this H~2*SO~4* acts as a,decarboxylating agent,dehydrogenating agent,dehydrating agent,reducing agent,,c,,MCQ
9,Industrial Chemistry,Concept Application Level-1,,17,"Noble metals get dissolved in aqua regia, the composition of aqua regia is",3HCl + HNO~3*,3HNO~3* + H~2*SO~4*,HCl + 3HNO~3*,HNO~3* + 3H~2*SO~4*,,a,,MCQ
9,Industrial Chemistry,Concept Application Level-1,,18,Which of the following reactions is called slaking of lime?,CaCO~3* → CaO + CO~2*,CaO + 2HCl → CaCl~2* + H~2*O,CaO + H~2*O → Ca(OH)~2* + heat,CaCO~3* + NaCl → Na~2*CO~3* + CaCl~2*,,c,,MCQ
9,Industrial Chemistry,Concept Application Level-1,,19,Identify which contributes for strengthening of lime mortar structures and contributes for weakening of RCC structures.,usage of water containing dissolved salts,addition of lime,absorption of CO~2* from atmospheric air,both (2) and (3),,c,,MCQ
9,Industrial Chemistry,Concept Application Level-1,,20,"Bleaching powder is effective with cold water, but ineffective with hot water. This is because of",oxidation of chloride radical,reduction of chloride radical,reduction of hypochlorite radical,hydrolysis of hypochlorite radical,,c,,MCQ
9,Industrial Chemistry,Concept Application Level-1,,21,Which among the following substances is not a component of the mixture used for glazing pottery?,feldspar,silica,borax,alumina,,b,,MCQ
9,Industrial Chemistry,Concept Application Level-1,,22,Which of the following substances is a compound fertiliser?,can,Urea ,Epsom salt,Ammonium phosphate,,d,,MCQ
9,Industrial Chemistry,Concept Application Level-1,,23,The glass containing litharge as an ingredient makes the optical fibres glow because it,increases the refractive index,has low density,is highly thermally resistant,scatters all the radiations incident on it,,a,,MCQ
9,Industrial Chemistry,Concept Application Level-1,,24,Which property is imparted to glass by the addition of cerium oxide?,colour,resistance to breakage,increase of refractive index,protection from UV light,,d,,MCQ
9,Industrial Chemistry,Concept Application Level-1,,25,The composition of flint glass is,SiO~2* + Na~2*CO~3* + CaCO~2*,SiO~2* + CaCO~3* + CuSO~4*,SiO~2* + K~2*CO~3* + CaCO~3*,SiO~2* + K~2*CO~3* + CaCO~3* + Pb~3*O~4*,,d,,MCQ
9,Industrial Chemistry,Concept Application Level-1,,26,Which of the following statements is true about glass?,Arrangement of silicate units is similar to that of liquid state.,Arrangement of silicate units is similar to that of solid state.,It has low viscosity and hence is not a true solid.,It has high viscosity with sharp melting point and hence is a solid.,,a,,MCQ
9,Industrial Chemistry,Concept Application Level-1,,27,The broken pieces of glass added to the fused raw materials in the manufacture of glass is called,batch,glass gall,cullet,none of these,,c,,MCQ
9,Industrial Chemistry,Concept Application Level-1,,28,"When rain water percolates into the cracks of RCC, it further gets weakened due to the",formation of H~2*CO~3*,increase in pH value,increase in the percentage of free lime,exothermic hydration process,,a,,MCQ
9,Industrial Chemistry,Concept Application Level-1,,29,Which of the following is not an ingredient of clinker cement?,calcium silicate,aluminium silicate,calcium aluminium silicate,gypsum,,d,,MCQ
9,Industrial Chemistry,Concept Application Level-1,,30,Which of the nitrogenous fertilisers can meet the needs for immediate requirement of crop?,potassium nitrate,superphosphate of lime,calcium cyanamide,CAN,,a,,MCQ
9,Industrial Chemistry,Concept Application Level-1,,31,"The steps for the manufacture of nitric acid by Ostwald process are given. Arrange them in sequence.
(a) recirculation of nitric oxide
(b) addition of H~2*O to nitrogen dioxide
(c) oxidation of nitric oxide
(d) catalytic oxidation of ammonia",4 3 2 1,4 3 1 2,3 4 2 1,3 4 1 2,,a,,MCQ
