Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
6,Wave motion and sound,Concept Application-Level-1,MCQ,40,"Arrange the following steps in a sequential order to prove the law of length in vibrating stretched strings. 
(a) At a particular length l~1*’, the wire between the bridges vibrates with maximum amplitude and
this is confirmed by the flying away of a small paper rider placed on the string.
(b) Excite a tuning fork of frequency ‘n~1*’ and keep it on the sonometer table between the bridges and adjust the distance between the bridges (from minimum to maximum).
(c) The first law of vibrating stretched strings is verified by showing n~1* l~1* = n~2* l~2*.
(d) The procedure is repeated by taking another tuning fork of frequency ‘n~2*’ and the resonating length ‘l~2*’ is obtained.",b a d c,a b c d,b c a d ,b a c d,,a,,MCQ
7,Electricity ,Concept Application-Level-1,True - False,1,Conventional current always flows from a body having high charge density to the body having low charge density.,,,,,,0,,TF
7,Electricity ,Concept Application-Level-1,True - False,2,"At constant temperature, the resistance of a conductor changes according to the applied voltage.",,,,,,0,,TF
7,Electricity ,Concept Application-Level-1,True - False,3,The used up chemicals in a dry cell can be re obtained by charging it.,,,,,,0,,TF
7,Electricity ,Concept Application-Level-1,True - False,4,"In an electrolyte, the movement of ions is responsible for electric current.",,,,,,1,,TF
7,Electricity ,Concept Application-Level-1,True - False,5,Electrotyping is an application of electrolysis,,,,,,1,,TF
7,Electricity ,Concept Application-Level-1,True - False,6,Electric potential at a point in an electric field is defined as the work done in moving a unit positive charge from infinity to that point.,,,,,,1,,TF
7,Electricity ,Concept Application-Level-1,True - False,7,Earthing of electric appliances prevents electric shock.,,,,,,1,,TF
7,Electricity ,Concept Application-Level-1,Fill in the blanks,8,Power transmission is carried out at high voltage and low ____________.,,,,,,current,,FIB
7,Electricity ,Concept Application-Level-1,Fill in the blanks,9,Switch is always connected to the phase/live wire.,,,,,,1,,TF
7,Electricity ,Concept Application-Level-1,Fill in the blanks,10,Rate at which electric work is done is called ____________.,,,,,,electric power,,FIB
7,Electricity ,Concept Application-Level-1,Fill in the blanks,11,The process of depositing a thin layer of a desired metal over another metal by passing an electric current through some electrolyte is called _____.,,,,,,electroplating,,FIB
7,Electricity ,Concept Application-Level-1,Fill in the blanks,12,Conductance is the reciprocal of ___________.,,,,,,resistance,,FIB
7,Electricity ,Concept Application-Level-1,Fill in the blanks,13,"For a given cell, its terminal voltage depends on external resistance and _____.",,,,,,internal resistance,,FIB
7,Electricity ,Concept Application-Level-1,Fill in the blanks,14,The amount of work done by the cell on a unit positive charge carrier to force it to go to the point of higher potential is called ________.,,,,,,emf,,FIB
7,Electricity ,Concept Application-Level-1,Match the following,15,Match the entries in Column A with appropriate ones from Column B.,"A:f, B:h, C:g, D:I, E:j, F:a, G:b, H:c, I:d, J:e","A:g, B:f, C:h, D:I, E:j, F:a, G:b, H:c, I:d, J:e","A:f, B:g, C:h, D:I, E:j, F:a, G:b, H:c, I:e, J:d","A:f, B:g, C:h, D:I, E:j, F:a, G:b, H:c, I:d, J:e",CH-7-15-ROW-265,D,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,16,One kilowatt is equal to _____ horse power.,1.34,1.32,1.28,1.38,,a,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,17,"In a series circuit,",current flow is same in all the resistors of the circuit,potential difference across each resistor in the circuit is same.,Both (a) and (b),None of these,,a,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,18,"The colour code of a resistor is brown, black and brown. Then the value of resistance is _____.",10 Ω,100 mΩ,0.1 kΩ,100 Ω + 5%,,c,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,19,The free electron density is more in ________,conductors.,insulators.,semi conductors,electrolytes.,,a,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,20,"Among the following statements,
(A) A discharge lamp uses a discharge tube which is filled with a gas at a very low pressure.
(B) Always white light is emitted independent of gas taken in the lamp.",Only A is true,Only B is true,Both A and B are true,Both A and B are false,,a,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,21,The quantity of heat produced by a current in a conductor is directly proportional to _______ in the conductor.,the time of current flow.,the square of magnitude of current,the resistance.,All of these,,d,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,22,Which of the following graphs represents a ohmic conductor?,A,B,C,D,CH-7-22-ROW-272,c,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,23,"During the electrolysis process,",mass of anode decrease,mass of cathode decreases,amount of the electrolyte increases,Both (a) and (c),,a,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,24,Among identical spheres A and B having charges as –5 C and –16 C,–5C is at higher potential.,–16C is at higher potential.,both are at equal potential.,it cannot be said,,a,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,25,______ is independent of size and shape of a conductor.,Resistance,Conductance,Resistivity,All of these,,c,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,26,The mass of the element deposited at the electrode when one coulomb of charge is passed through the electrolyte is called ________ of the element.,equivalent weight,electrochemical equivalent,mass equivalent,None of these,,b,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,27,"In a parallel circuit of bulbs,",same current exists in all the bulbs,voltage across each bulb remains the same,failure of any bulb leads to a break in the circuit,All of these,,b,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,28,Resistance of a metallic conductor depends on ___________.,its length,its area of cross section,temperature,All of these,,d,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,29,Three resistors each of 10 Ω are connected in series to a battery of potential difference 150 V. The current flowing through it is _____ A.,45,5,15,20,,b,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,30,The terminal voltage of a cell in an open circuit condition is,less than its emf.,more than its emf.,equal to its emf.,depends on its internal resistance,,c,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,31,"The potential difference across a resistor of resistance 10 Ω, if 10^20& el ectrons Now through it in one second, is ______V.",320,400,80,160,,d,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,32,"Arrange the following steps to verify the Ohm’s law in proper sequence.
(a) Switch on the electric circuit.
(b) Move the position of the slider of the rheostat and note down the ammeter and voltmeter readings.
(c) Connect ammeter, key, battery, rheostat and resistor in series by using conducting wires.
(d) Note down the Ammeter and voltmeter reading.
(e) Connect a voltmeter across the resistor.
(f) Determine the ratio of voltmeter reading and ammeter reading in each case.
(g) Note that the ratio of voltmeter and ammeter reading are equal in each case.",c a e d b f g,c e a d b f g,a b e c d f g,b c e d f h g,,b,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,33,"Arrange the following steps to determine the resistivity of a material in proper sequence.
(a) Switch on the circuit and take the voltmeter and ammeter readings.
(b) Determine the resistance of the wire as resistance R = V/I
(c) Connect the wire, battery and ammeter in series.
(d) Determine the length (l) and area of cross-section (A) of the wire
(e) Connect a voltmeter across the wire. (f ) The resistivity of the material is ρ = RA/l",e b c d f a ,a c b e d f,c e a b d f,b c a d f e,,c,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,34,An electric bulb marked 15 V is connected to a battery of 15 V which has a negligible resistance. If the resistance offered by the bulb is 5 Ω the power of the bulb is _____W.,225,75,30,45,,d,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,35,"During the electrolysis of CuSO~4* solution using copper electrodes, the",mass of cathode increases.,mass of anode increases,Both (a) and (b),None of these,,a,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,36,Fuse should be connected to ______ wire of the circuit.,earth,neutral,phase,Any of the above,,c,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,37,"The mass of the substance deposited at the cathode is
(A) inversely proportional to quantity of electricity passed through electrolyte.
(B) directly proportional to quantity of electricity passed through electrolyte.
(C) directly proportional to the time for which electricity is passed through the electrolyte.
(D) inversely proportional to the time for which electricity is passed through the electrolyte",A and B are true,B and D are true,B and C are true,A and D are true,,c,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,38,Which of the following statements is true?,"In tree type distribution of electric power, fuses are present only on the main board","In ring type distribution of electric power, there is an individual fuse for each appliance",Ring type distribution of electric power is advantageous than the tree type distribution,All of these,,d,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,39,"If i is the current flowing through a conductor of resistance R for time t, then the heat produced (Q) is given by ______.",a,b,c,d,CH-7-39-ROW-289,c,,MCQ
7,Electricity ,Concept Application-Level-1,MCQ,40,A fuse wire should have______.,high resistance,low melting point,Both (a) and (b),None of these,,b,,MCQ
8,Electromagnetism,Concept Application-Level-1,True - False,1,"In a DC electric motor, a pair of split rings is used as commutator.",,,,,,1,,TF
8,Electromagnetism,Concept Application-Level-1,True - False,2,"According to Ewing’s molecular theory, every molecule of a given substance is a magnet by itself.",,,,,,0,,TF
8,Electromagnetism,Concept Application-Level-1,True - False,3,A transformer is an electrical device that works on the principle of self-induction.,,,,,,0,,TF
8,Electromagnetism,Concept Application-Level-1,True - False,4,"Outside the magnet, the magnetic lines of forces pass from north pole to the south pole and inside the magnet, they pass from south to the north pole.",,,,,,1,,TF
8,Electromagnetism,Concept Application-Level-1,True - False,5,Lenz’s law is used to find out the magnitude of the induced emf.,,,,,,1,,TF
8,Electromagnetism,Concept Application-Level-1,True - False,6,Relative permeability and absolute permeability have the same units.,,,,,,0,,TF
8,Electromagnetism,Concept Application-Level-1,True - False,7,The angle between geographic and magnetic meridian is called angle of dip.,,,,,,0,,TF
8,Electromagnetism,Concept Application-Level-1,Fill in the blanks,8,The phenomenon of production of back emf in a coil due to flow of varying current through it is called _____.,,,,,,self induction,,FIB
8,Electromagnetism,Concept Application-Level-1,Fill in the blanks,9,The unit of self-inductance in SI system is _____.,,,,,,henry,,FIB
8,Electromagnetism,Concept Application-Level-1,Fill in the blanks,10,The point where resultant magnetic field strength is zero is called ________.,,,,,,null point,,FIB
8,Electromagnetism,Concept Application-Level-1,Fill in the blanks,11,Fleming’s left-hand rule is used to find the direction of ______ acting on the current carrying conductor placed in a/an ______ field.,,,,,,force magnetic,,FIB
8,Electromagnetism,Concept Application-Level-1,Fill in the blanks,12,_______ is the measure of the ability of a given magnetic pole to attract or repel another magnetic pole.,,,,,,pole strength,,FIB
8,Electromagnetism,Concept Application-Level-1,Fill in the blanks,13,The product of pole strength of a magnet and its magnetic length is called its __________.,,,,,,magnetic moment,,FIB
8,Electromagnetism,Concept Application-Level-1,Fill in the blanks,14,An emf is induced in a coil when __________ linked with it changes.,,,,,,the magnetic flux,,FIB
8,Electromagnetism,Concept Application-Level-1,Match the following,15,Match the entries in Column A with appropriate ones from Column B.,"A:c, B:I, C:e, D:b, E:h, F:a, G:d, H:g, I:f, J:j","A:i, B:c, C:e, D:b, E:h, F:a, G:d, H:f, I:g, J:j","A:c, B:I, C:e, D:b, E:h, F:a, G:d, H:f, I:g, J:j","A:c, B:I, C:e, D:b, E:h, F:d, G:a, H:f, I:g, J:j",CH-8-15-ROW-305,C,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,16,A transformer,converts AC to DC,converts DC to AC,increases or decreases (step up or step down) AC voltage,increases or decreases (step up or step down) DC voltage.,,c,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,17,"In an AC generator, maximum number of lines of force pass through the coil when the angle between the plane of coil and lines of force is ________.",0^0&,60^0&,30^0&,90^0&,,d,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,18,Magnetic induction field due to a short bar magnet on its equatorial line at a certain distance is B. Its value at the same distance on the axial line is _____.,2B,B/2,3B,B/3,,a,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,19,Magnetic field inside the solenoid is_______.,radial,uniform,Both (a) and (b),circular,,b,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,20,A step down transformer steps up _________ and steps down ________.,"current, voltage","voltage, current","power, energy","voltage, power",,a,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,21,The power of a DC motor can be increased by,increasing the area of the cross section of the coil.,increasing the current flowing through the coil.,laminating the soft iron core.,All of the above,,d,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,22,"Keeping the distance between two magnetic poles constant, if the two poles are connected by an iron rod, the force between the two poles _____.",increases,decreases,remains same,None of these,,a,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,23,"In a suspension type of moving coil galvanometer, the couple developed in the suspension wire and the loose spring is called a_______.",deflecting couple,restoring couple,twisting couple,None of these,,b,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,24,The right hand thumb rule is used to find,force on a charged particle passing through the magnetic field.,force on a current carrying conductor placed in a magnetic field.,direction of induced current.,direction of B around a current carrying straight conductor.,,d,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,25,"Looking from one side towards the face of a coil, the current in it flows in clockwise direction. On looking from the opposite side towards the second face of the coil, the current flows in",anti-clockwise direction and this face represents the south pole.,clockwise direction and this face represents the north pole.,anticlockwise direction and this face represents the north pole.,clockwise direction and this face represents the south pole.,,c,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,26,The relative permeability of a paramagnetic substance is _____.,much more than one,slightly more than one,less than one but greater than zero,zero.,,b,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,27,Ferromagnetic substances achieve a high degree of magnetic alignment due to the effect known as ____.,pole swapping,exchange coupling,magnetic poling,None of these,,b,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,28,An AC generator can be converted into DC generator by replacing _____.,armature with coil,concave magnets with horse shoe magnet,slip rings with split rings,All of the above,,c,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,29,Magnetic permeability is the ratio of,magnetic induction to susceptibility,magnetic induction to magnetizing field.,magnetizing field to magnetic induction.,magnetizing field to susceptibility.,,b,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,30,"When a piece of iron is placed in a changing magnetic field, it gets heated due to flow of _____.",Eddy current,Faraday’s current,Fleming’s current,None of these,,a,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,31,The magnetic induction field B around a current carrying straight conductor is,perpendicular to the current.,parallel to the current.,opposite to the direction of flow of current.,None of these.,,a,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,32,_______ is used to make permanent magnets.,Soft iron,Steel,Nichrome,Copper,,b,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,33,A transformer works with,AC voltages only.,DC voltages only.,Both (a) and (b).,None of these,,a,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,34,Eddy currents are produced in a metallic conductor when,the magnetic flux linked with it changes,it is placed in a changing magnetic field.,it is placed in a magnetic field.,Both (a) and (b).,,d,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,35,The self or mutual induction takes place when magnetic flux through a coil ______.,remains steady,decreases,increases,Both (b) and (c).,,d,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,36,"Which of the following statements is incorrect? In the process of electromagnetic induction, the magnitude of the induced emf depends on ______.",the number of turns of the coil.,the magnetic flux linked with the coil.,the rate of change of magnetic flux linked with the coil.,area of the coil,,b,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,37,"Write the following steps in a sequential order to find the current and voltage in the secondary coil. The ratio of the number of turns of a primary to a secondary coil, current through the primary coil and input power are given.
a) Let the given data be taken as N~1*/N~2* (turn-ratio), i~1*, (input current) and P (input power).
b) Substitute the given values of N~1*/N~2* and i~1*, in the above formula and get the value of i~2*.
c) Write the relation between turn-ratio and the currents as N~1*/N~2*=i~2*/i~1*, where i~2* is the current in the secondary coil.
d) Write the relation between input power and output power in terms of V~1*, i~1*, V~2*, i~2*, i.e., V~1* i~1* = V~2* i~2* = P, where V~1* and V~2* are the voltage in the primary and secondary coils, respectively.
e) Substitute the values of i~2* and P in the above relation to get the value of V~2*",a d b c e,b c a d e,a c b d e,d b c a e,,c,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,38,"Write in the sequential order the following steps
of an experiment to show that a current carrying conductor sets up a magnetic field around it.
(a) Pass the insulated copper wire through the small hole at the centre of the cardboard and perpendicular to it.
(b) Paste a white paper on a rectangular cardboard and make a small hole at its centre.
(c) Connect this wire to a battery, a switch and a variable resistor in series.
(d) Clamp this cardboard to a stand in a horizontal position and sprinkle some iron filings over it.
(e) Now, when the circuit is closed, the iron filings on the cardboard form concentric circles around the wire.",b d a c e,b a c e d,a d b e c,e d a b c,,a,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,39,"Write the following steps of an experiment (in a sequential order), to establish that a circular current carrying wire creates a magnetic field around it.
(a) Sprinkle iron filings on the cardboard and switch on the circuit.
(b) Make two holes on a piece of cardboard covered with white paper. Pass this copper wire through the two holes of a cardboard .
(c) Take a copper wire and bend it in the form of a circle.
(d) Now connect the ends of the copper coil to a battery with a rheostat and a switch in series.
(e) You observe that the iron filings arrange themselves in concentric circles.",a c b d e,c b d a e, c a d b e,d c d a e,,b,,MCQ
8,Electromagnetism,Concept Application-Level-1,MCQ,40,"Two long parallel wires A and B separated by a distance d, carry currents i~1* and i~2* respectively in the same direction. Write the following steps in a sequential order to find the magnitude of the resultant magnetic field at a point ‘P’, which is between the wires and
is at a distance ‘x’ from the wire A. (All the physical quantities are measured in SI units)
(a) Note the given values of i~1*, i~2*, d and x .
(b) Write the formula to find the magnetic field due to a long straight current carrying wire, i.e. B = m~0*i/2πr
(c) Find the directions of the magnetic field at ‘P’ due to two wires A and B, using right hand thumb rule.
(d) Determine the magnetic field at P due to wire A, using 
B= μ~o*i/2πr.
(e) If the directions of magnetic field are same, then the resultant magnitude is equal to the sum of B1 and B2.
(f) Determine the magnetic field B2 due to wire B at point P, ie.
B~2* = μ~o*i~2*/2π(d-x).
(g) If the directions of magnetic fields are opposite to each other, then the resultant magnitude is equal to the difference of B~1* and B~2*.",d f c e g b a,c d f e g b a,a c b d f e g,a b d f c e g,,d,,MCQ
9,Modern Physics,Concept Application-Level-1,True - False,1,High energy neutrons are used in a nuclear reactor to initiate the fission reaction. ,,,,,,0,,TF
9,Modern Physics,Concept Application-Level-1,True - False,2,Cadmium rods are used as moderators in a nuclear reactor.,,,,,,0,,TF
9,Modern Physics,Concept Application-Level-1,True - False,3,Oxygen can be obtained from nitrogen by artificial nuclear transmutation.,,,,,,1,,TF
9,Modern Physics,Concept Application-Level-1,True - False,4,~0*n^1& + ~7*N^14& + ~1*H^0& + ~6*C^15&,,,,,,0,,TF
9,Modern Physics,Concept Application-Level-1,True - False,5,X–rays have higher penetrating power as they travel with very high velocity.,,,,,,0,,TF
9,Modern Physics,Concept Application-Level-1,True - False,6,"Higher the mass defect, higher will be the stability of the nucleus.",,,,,,0,,TF
9,Modern Physics,Concept Application-Level-1,True - False,7,The e/m ratio of Cathode rays is constant irrespective of the gas filled inside the discharge tube.,,,,,,0,,TF
9,Modern Physics,Concept Application-Level-1,Fill in the blanks,8,"If the binding energy per nucleon for ~3*Li^7& is 5.6 MeV, the total binding energy of a lithium nucleus is ____ MeV.",,,,,,39.2,,FIB
9,Modern Physics,Concept Application-Level-1,Fill in the blanks,9,The conversion of 1 u of mass results in _______eV of energy.,931.5 x 10^5&,931.5 x 10^6&,930.5 x 10^6&,931 x 10^6&,,B,,MCQ
9,Modern Physics,Concept Application-Level-1,Fill in the blanks,10,The common product formed in the artificial transmutation by a proton is _____.,,,,,,helium,,FIB
9,Modern Physics,Concept Application-Level-1,Fill in the blanks,11,"In plants and animals, the ratio of C^14& to C^12& is _______.",,,,,,a constant i.e 10^-12&,,FIB
9,Modern Physics,Concept Application-Level-1,Fill in the blanks,12,The radioactive radiation which can be stopped easily is a-rays.,,,,,,1,,TF
9,Modern Physics,Concept Application-Level-1,Fill in the blanks,13,"When an α-particle is ejected, the atomic number of the atom decreases by _______.",,,,,,2,,FIB
9,Modern Physics,Concept Application-Level-1,Fill in the blanks,14,The cathode rays emitted from a concave cathode meet at _____.,,,,,,centre of curvature,,FIB
9,Modern Physics,Concept Application-Level-1,Match the following,15,Match the entries in Column A with appropriate ones from column B.,"A:g, B:f, C:a, D:c, E:b, F:d, G:e, H:j, I:h, J:i","A:g, B:f, C:a, D:c, E:b, F:d, G:e, H:j, I:i, J:h","A:g, B:a, C:f, D:c, E:b, F:d, G:e, H:j, I:h, J:i","A:g, B:f, C:c, D:a, E:b, F:d, G:e, H:j, I:h, J:i",CH-9-15-ROW-345,A,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,16,The specific charge is the highest for _____.,α-rays,β-rays,protons,neutrons,,b,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,17,Which of the following is/are subatomic particles?,Protons,Positron,Neutrino,All of these,,d,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,18,Which of the following radiations has the highest penetrating power?,α,β,γ,X-rays,,c,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,19,The nuclear reaction that takes place in a nuclear reactor is _____.,controlled fission reaction,uncontrolled fission reaction,nuclear fusion reaction,None of these,,a,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,20,Identify isobars among the following,"~14*Si^31&, ~15*P^32*","~6*C^13&, ~7*N^13*","~7*N^14&, ~7*N^15*",None of these,,b,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,21,Higher value of decay constant indicates _____.,I) faster decay,II) high half-life period,III) slower decay,IV) Both (I) and (II),,a,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,22,"To convert ~90*Th^232& into ~90*Th^228&, the least number of α and β particles that have to be emitted are _______ and _______, respectively.","1, 1","2, 1","1, 2","2, 2",,c,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,23,The mass number of an element in a radioactive series is 223. Then the radioactive series is _____.,4 n,4n + 3,4n + 2,4n + 1,,b,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,24,Carbon dating is used to,assess the age of fossils.,assess the amount of radioactivity.,assess the rate of radioactivity,None of these,,a,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,25,The kinds of force(s) that are present between two protons in a nucleus is/are _____.,electrostatic force,nuclear force,magnetic force,Both (a) and (b),,d,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,26,~Z*X^A& and ~Z+1*Y^A& are two radioactive elements. X emits one α particle whereas Y emits one β particle. The daughter nuclei formed are ________.,isotopes,isobars,isotones,isomorphic,,c,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,27,"The e/m of three singly ionized atoms A, B and C are x, y, z, respectively. If x > y > z and m~A*, m~B*, and m~C* are their atomic weights, the correct relation among the following is _____.",m~A* > m~B* > m~C*,m~C* > m~B* > m~A*,m~A* = m~B* = m~C*,m~A* > m~B* = m~C*,,b,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,28,A radioactive substance was reduced to 1/4 of the total amount in 8 days. The time taken by this radioactive substance to get reduced to 1/8 th of the remaining amount is ________.,12 days,16 days,20 days,8 days,,c,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,29,~1*H^1& + ~3*Li^7& -> + ~2*Hl^4&,~2*Hl^4&,~6*C^12&,~4*Bl^9&,~4*Bl^8&,,a,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,30,The property of cathode rays used in a monitor of a computer is _____.,high velocity,high ionization power,cause fluorescence of phosphors,rectilinear propagation,,c,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,31,"If the radiations from a radioactive substance, in the presence of an electric field, deflect towards the anode, the rays are",α-rays,β-rays,γ-rays,X-ray,,b,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,32,A radioactive isotope of radium placed in the second group in the periodic table emits one α-particle and one β-particle. The new element formed is in the ______ group,first,second,third,fourth,,a,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,33,Which among the following statements is incorrect about visible light and X-rays?,They have same velocity in vacuum or air,They are electromagnetic radiations.,They have same wavelength in a given medium,They are not affected by electric field.,,b,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,34,Cathod rays exert _______ force on the object place in their path.,mechanical,electrical,magnetic,electromagnetic,,b,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,35,Which among the following has the lowest speed when travelling through a given medium?,γ-rays,α-rays,β-rays,Cathode rays,,b,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,36,"Write the following steps in sequential order to calculate the binding energy per nucleon of an element ~z*X^A&, given the actual mass of ~z*X^A&, mass of proton (m~p*) and mass of neutron (m~n*) (All the values are given in atomic mass units)
(a) Note the actual mass of the nucleus (M), number of nucleons in ~z*A^x&, m~p* and m~n*.
(b) Calculate the mass defect of the given nucleus.
(c) Find the number of protons and number of neutrons in the nucleus.
(d) Determine the sum of the individual masses of constituents in ~z*A^X&.
(e) Calculate the binding energy (B.E) of the nucleus.
(f ) Divide it with the number of nucleons present in the element to get binding energy per nucleon.",a e d c b f,a c d b e f,a c b d e f,a d c b e f,,b,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,37,The process of increasing the percentage of fissionable U-235 in naturally occurring uranium is called _______,controlled fission,artificial transmutation.,chemical process,enrichment.,,d,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,38,_______ reaction takes place in the sun.,Nuclear fission,Nuclear fusion,Chemical,both (a) and (b),,b,,MCQ
9,Modern Physics,Concept Application-Level-1,MCQ,39,"Write the following steps of the liquid drop model in sequential order to show the various stages of a nuclear fission reaction.
(a) During the bombardment of a nucleus by neutrons, a neutron could be absorbed by the drop like the nucleus.
(b) A heavy nucleus is treated as the drop of a liquid with the positive charge uniformly distributed.
(c) This leads to the disturbance of the internal forces and sets up oscillations.
(d) From this stage the repulsive forces take over causing the fission of the nucleus.
(e) These oscillations lead to the development of a thick neck forming two parts, giving the nucleus an elongated shape.",b c e a d,a c e d b,a d c e b,b a c e d,,d,,MCQ
10,Source of Energy,Concept Application-Level-1,True - False,1,Tidal energy is a major source of energy due to the presence of large water bodies on the earth.,,,,,,0,,TF
10,Source of Energy,Concept Application-Level-1,True - False,2,The amount of heat energy released when a fuel burns completely is called calorific value.,,,,,,0,,TF
10,Source of Energy,Concept Application-Level-1,True - False,3,Sunlight contains ultraviolet radiations which make it hot.,,,,,,0,,TF
10,Source of Energy,Concept Application-Level-1,True - False,4,"Anaerobic microorganisms decompose animal and plant wastes in the presence of water and produce gases such as methane, CO~2*, H~2* and H~2*S. The mixture of these gases is called biomass.",,,,,,0,,TF
10,Source of Energy,Concept Application-Level-1,True - False,5,The calorific value of hydrogen is highest among fuels.,,,,,,1,,TF
10,Source of Energy,Concept Application-Level-1,True - False,6,The process of burning wood in limited supply of oxygen to obtain charcoal as a resultant product is called destructive distillation.,,,,,,1,,TF
10,Source of Energy,Concept Application-Level-1,True - False,7,Coal is the fossiled remains of dead bodies of marine animals that are buried in the earth’s crust for millions of years.,,,,,,0,,TF
10,Source of Energy,Concept Application-Level-1,Fill in the blanks,8,"A substance starts burning when it is exposed to air. Then, the ignition temperature of the substance is less than the _________.",,,,,,room temperature,,FIB
10,Source of Energy,Concept Application-Level-1,Fill in the blanks,9,The quality of coal depends on the percentage of _____ present in it.,,,,,,carbon,,FIB
10,Source of Energy,Concept Application-Level-1,Fill in the blanks,10,Burning of a substance in the insufficient amount of oxygen is called _______.,,,,,,destructive distillation,,FIB
10,Source of Energy,Concept Application-Level-1,Fill in the blanks,11,Petroleum is a complex mixture of many compounds of Hydrogen and Carbon known as ______.,,,,,,Hydrocarbons,,FIB
10,Source of Energy,Concept Application-Level-1,Fill in the blanks,12,Solar cooker is commonly used for harnessing ________.,,,,,,Solar energy,,FIB
10,Source of Energy,Concept Application-Level-1,Fill in the blanks,13,Energy harnessed from flowing water is called _____.,,,,,,Hydel energy,,FIB
10,Source of Energy,Concept Application-Level-1,Fill in the blanks,14,Energy sources which cannot be replenished are called non-renewable sources of energy,,,,,,1,,TF
