Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - II,6,"The following are the certain criteria of four reversible two-step reactions.
Arrange them in the order of the conclusions drawn regarding the nature of the reactions given.
(i) E~a*(step I) > E~a* (step II); Exothermic
(ii) E~a*(step I) > E~a*(step II); Endothermic
(iii) E~a*(step II) > E~a*(step I); Endothermic
(iv) E~a*(step II) > E~a*(step I); Exothermic
(A) Step II → Rate determining step; E~a*(forward reaction) < E~a*(backward reaction)
(B) Step I → Rate determining step; E~a*(forward) > E~a*(backward)
(C) Step II → Rate determining step; E~a*(forward) > E~a* (backward)
(D) Step I → Rate determining step; E~a*(forward) < E~a*(backward)",B C D A,D A B C,B D A C ,D B C A,,d,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - II,7,Match the entries of Column A with those of Column B,(i) → (E); (ii) → (A); (iii) → (D); (iv) → (C); (v) → (B),(i) → (D); (ii) → (C); (iii) → (E); (iv) → (A); (v) → (B),(i) → (E); (ii) → (D); (iii) → (A); (iv) → (C); (v) → (B),(i) → (D); (ii) → (E); (iii) → (A); (iv) → (C); (v) → (B),CH-4-7-ROW-203,b,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - II,8,Which among the following rate equations corresponds to a reaction with rate constant having the same units as rate of reaction?,r = k[A]^1&[B]^0&,r = k[A]^0&[B]^1/2&,r = k[A]^0&[B]^0&,r = k[A]^1&[B]^2&,,c,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - II,9,"When the concentration of ‘A’ is halved, the rate of reaction is decreased by 8 times. Change in concentration of ‘B’ has no effect on the rate of the reaction. Predict the rate equation that complies with the abovementioned experimental result.",r = k[A]^3&[B]^0&,r = k[A]^2&[B]^1&,r = k[A]^2&[B]^0&,r = k[A]^1&[B]^2&,,a,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - II,10,"Which of the following statements comply with collision theory of reaction rates?
(A) The rate of reaction is proportional to the frequency of collision between gas molecules.
(B) All the collisions between molecules that gain activation energy are called effective collisions.
(C) The collisions associated with threshold energy may remain ineffective if they lack proper orientation.
(D) A chemical reaction results in the formation of an activated complex as the highest energy species.",A and B,C and D,B and C,A and D,,b,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - II,11,The following are the two energy profile diagrams for the same reaction under two different conditions. Identify the condition that was subjected to change.,Increase in temperature,Increase in concentration,Usage of catalyst,Increase in pressure,CH-4-11-ROW-207,a,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - II,12,"Three moles of PCl~5* is taken in a 3-L vessel and subjected to decomposition in a closed system. If it undergoes 60% dissociation at equilibrium, then calculate K~c* value for the reaction.",0.9 mole L^-1&,0.05 mole L^-1&,0.15 mole L^-1&,1.8 mole L^-1&,,a,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - II,13,Which among the following is considered as a consequence of common ion effect?,Increase in dissociation of NH~4*OH by the addition of NH~4*Cl,Decrease in dissociation of NH~4*OH by the addition of NH~4*Cl,Increase in dissociation of H~2*S by the addition of HCl,Increase in dissociation of NH~4*OH by the addition of NaOH,,b,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - II,14,"W hich of the following is true regarding the reaction of formation of NO? 
(A) Energy released during the formation of bonds in NO is less than the energy required for the breakage of bonds in N~2* and O~2*.
(B) The reaction is highly exothermic.
(C) Energy of products is greater than energy of reactants.
(D) It is similar to the reaction of formation of ammonia.",A and C,C and D,B and D,A and B,,a,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - II,15,Which among the following factors affects neither equilibrium position nor equilibrium constant?,Temperature,Catalyst,Initial concentration,Pressure,,b,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - III,1,"The following are the units of rate constants of some reactions of different orders.
(A) s^–1&                        (B) mole L^–1&  s^–1&
(C) L mole^–1& s^–1&    (D) L2 mole^–1& s^–1&
Arrange them in the descending order of the orders of the respective
reactions.",A B C D,C D B A,D C A B,B C D A,,c,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - III,2,"If heat of reaction, DH of a reaction is positive, then the reaction is
____________.",endothermic,exothermic,a two-step reaction,reversible reaction,,a,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - III,3,"Arrange the following in the ascending order of the values of Dn (Dn = n~p*– n~R*).
(A) Formation of HI from its constituents.
(B) Decomposition of PCl~5* to PCl~3* and Cl~2*.
(C) Formation of ammonia from its constituents.
(D) Decomposition of ammonia.",D A B C,D C B A,B C A D,C A B D,,d,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - III,4,"Three grams of 100% pure coke is made to react with 0.5 moles of CO~2*. If 20% of coke gives rise to the product (CO) at equilibrium, then what is the ratio of number of moles of CO~2*, C, and CO at equilibrium?",1 : 2 : 4,4 : 2 : 1,4 : 9 : 2,9 : 4 : 2,,d,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - III,5,"The rate of the below mentioned reaction at 20th second with respect to A is 0.05 moles/L/s. Calculate the rate of reaction with respect to B at that point of time.
2A + 3B → 4C",0.05 mole /L/S,0.015 mole /L/S,0.15 mole /L/S,0.075 mole /L/S,,d,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - III,6,If,A + 2B → 3C,2A + 3B → 6C,6A + 3B → 2C,A + 3B → 6C,CH-4-6-ROW-217,c,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - III,7,"The following are the data associated with a chemical reaction. Average initial energy of the reactant molecules = x kj/mole Heat of reaction DH = y kj/mole and the threshold energy = z kj/mole Based on the data given, calculate the activation energy (E~a*) of forward reaction and that of backward reaction.","z – x, z – y","z – x – y, z – y","x – y, y – z","z – x, z – x – y",,d,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - III,8,"In an equilibrium reaction, the stoichiometric coefficients of reactants ‘A’ and ‘B’ are a and b, respectively. If the stoichiometric coefficients of products ‘C’ and ‘D’ are c and d, respectively, then write the units of K~c* considering the reactant A is in the solid state.",(mole/L)^a + b + c + d&,(mole/L)^a + b - c - d&,(mole/L)^c + d - a - b&,(mole/L)^c + d - b&,,d,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - III,9,The equilibrium constant of dissociation of N~2*O~4* to NO~2* is 1/3 mole/L when the reaction is carried out with 1 mole N~2*O~4* and in a 1-L vessel. Calculate the percentage dissociation of N~2*O~4*.,20%,25%,30%,50%,,b,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - III,10,"Assertion (A): Pressure decreases during the formation of NH~3* from its constituents till the reaction attains the equilibrium, provided the temperature and the volume of the reaction vessel remain constant.
Reason (R): Pressure is directly proportional to the number of moles when T and V are constant.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,a,,AR
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - III,11,"Assertion (A): A negative catalyst stabilizes the reactants.
Reason (R): Heat of a reaction is not affected by a catalyst.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,b,,AR
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - III,12,"he below-mentioned reaction is initiated with one mole of each of the reactants. If 0.8 moles of ‘C’ are formed at equilibrium, then calculate K~p*. A~(g)* + B~(g)* 2C~(g)*",2,1.5,1.25,1.78,,d,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - III,13,"The following are the energy profile diagrams of four different reactions.
Which of the reactions is favoured by decreasing temperature?",I,II,III,IV,CH-4-13-ROW-224,b,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - III,14,"The yield of which of the following reactions increases with the increase in pressure?  
The reaction in which",Dn > 0,Dn < 0,Dn = 0,Dn > 1,,b,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - III,15,Match the entries of Column A with those of Column B.,(i) → (B); (ii) → (C); (iii) → (A); (iv) → (E); (v) → (D),(i) → (B); (ii) → (C); (iii) → (A); (iv) → (D); (v) → (E),(i) → (C); (ii) → (B); (iii) → (D); (iv) → (A); (v) → (E),(i) → (C); (ii) → (B); (iii) → (D); (iv) → (E); (v) → (A),CH-4-15-ROW-226,a,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - IV,1,The following is the rate law of a reaction. Determine the units of the rate constant for a reaction represented by the rate law r ∝ [A]^0&[B]^1/2& .,mole ^-1/2& L^1/2&s^-1&,mole ^-1/2& L^-1/2&s^-1&,mole ^-1/2& L^1/2&s^-1/2&,mole ^-1/2& L^-1/2&s^-1&,,b,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - IV,2,"From the given graph, arrange the following in the ascending order of the amount of energies associated with them.
(A) Heat of the reaction
(B) Activation energy (E~a*) of I step of the reaction
(C) Threshold energy
(D) Activation energy (E~a*) of II step of the reaction",D A B C,B C D A,C D B A,C B A D,CH-4-2-ROW-228,a,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - IV,3,"In which of the following reactions, is the value of Dn (n~P* – n~R*) minimum?",Formation of NH~4*HS from NH~3* and H~2*S,Decomposition of CaCO~3*,Dimerisation of NO~2*,Formation of CO by the reaction between CO~2* and C,,a,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - IV,4,"The below-mentioned reaction was initiated with 1 mole of each reactant. If 20% of A gives rise to the products at equilibrium, arrange the reactants and products in the ascending order of their molar percentage at equilibrium. A + 2B⇄2C + D",B D C A,A B C D,D C B A,C D B A,,c,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - IV,5,"Establish the relationship among the rates of the below-mentioned reaction with respect to ‘A’, ‘B’ and ‘C’.
A + 2B → 4C",4r~A* = 2r~B* = r~C*,r~A* = 2r~B* = 4r~C*,r~A* = r~B* = r~C*,2r~A* = r~B* = 2r~C*,,a,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - IV,6,"If the rate of a certain reaction is 0.01 mole/L/s, 0.02 moles/L/s, and 0.005 mole/L/s with respect to ‘A’, ‘B’ and ‘C’, respectively, at a particular instant of time, write the stoichiometric equation for this reaction considering A and B as reactants and C as the product.",A + B → C,A + 2B → 2C,2A + 4B → C,A + 2B → 5C,,c,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - IV,7,"In a chemical reaction, the activation energy of the forward reaction is half of that of the backward reaction. Then, the magnitude of the heat of reaction is ____________",twice the activation energy of the forward reaction,equal to the activation energy of the forward reaction,4 times the energy of the forward reaction,1/4th of the activation energy of the backward reaction,,b,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - IV,8,"Which of the following statements complies with the below mentioned information?
The unit of K~c* for the following reaction is L^2&/mole^2&; 3A ⇄ B + C",The given equilibrium is homogeneous,The given equilibrium is heterogeneous,One of the products is in the solid state,Both (b) and (c),,d,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - IV,9,The percentage of formation of SO~3* is 40% at equilibrium when equimolar SO~2* and O~2* are taken in a 1-L vessel. Calculate K~C*.,0.05 L/mole,0.005 L/mole,0.56 L/mole,0.1 L/mole,,c,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - IV,10,"Assertion (A): Equilibrium for the formation of PCl~5* from PCl~3* and Cl~2* can be identified by constancy of pressure.
Reason (R): During the formation of PCl~5* from PCl~3* and Cl~2*, pressure remains constant throughout the reaction.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,c,,AR
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - IV,11,"Assertion (A): A positive catalyst increases the rate of reaction.
Reason (R): A positive catalyst decreases the threshold energy.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,a,,AR
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - IV,12,One mole of H~2* and one mole of I~2* vapour are made to react to form HI. K~p* of this reaction is 0.25 Calculate the percentage of HI at equilibrium.,20,25,30,40,,d,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - IV,13,"Which of the following types of reactions is favoured by increasing
temperature?",Exothermic reaction,Endothermic reaction,Any reversible reaction,Any irreversible reaction,,b,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - IV,14,Which of the following reactions is affected by changing the pressure at equilibrium?,A~(s)* + B~(g)* ⇄ 2C~(g)* + D~(s)*,A~(g)* + B~(s)* ⇄ C~(g)* + D~(s)*,X~(g)* + 2Y~(g)* ⇄ 3Z~(g)* ,X~(g)* ⇄ Y~(s)* + Z~(g)*,,a,,MCQ
4,Chemical Kinetics and Chemical Equilibrium,,Assessement Test - IV,15,Match the statements of Column A with those of Column B.,(i) → (D); (ii) → (C); (iii) → (B); (iv) → (E); (v) → (A),(i) → (D); (ii) → (C); (iii) → (B); (iv) → (A); (v) → (E),(i) → (B); (ii) → (D); (iii) → (E); (iv) → (A); (v) → (C),(i) → (B); (ii) → (D); (iii) → (E); (iv) → (C); (v) → (A),CH-4-15-ROW-241,a,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - I,1,"Assertion (A): Phosphorous acid is a dibasic acid.
Reason (R): One of the hydrogens is directly attached to phosphorous atom.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,a,,AR
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - I,2,"Arrange the colours of solutions on the addition of universal indicator in the order of the given pH values of solutions.
(i) 11           (ii) 7             (iii) 3             (iv) 9             (v) 5
(A) Orange             (B) Yellow             (C) Blue 
(D) Indigo               (E) Green",B A C D E ,D E A C B,B E A C D,D C A E B,,b,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - I,3,"Arrange the following ions in the ascending order of tendency to get discharged at the respective electrodes.
(A) Copper             (B) Potassium            (C) Iron            (D) Zinc
(E) Hydrogen",B E D C A,A C D E B,B D C E A,A E D C B,,c,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - I,4,"Assertion (A): Passage of 96,500 coulombs through saturated copper chloride solution results in the liberation of 22.4 L of chlorine at STP at anode.
Reason (R): Passage of 1 F through any solution liberates 1 g equivalent of the substance at the respective electrode.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,d,,AR
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - I,5,"Which of the following solutions has the same pH value as 100 mL of 0.05 M
sulphuric acid diluted to 1 L at the same temperature?",10^-2& M sodium hydroxide solution,10^-2& M calcium hydroxide solution,0.05 M hydrochloric acid solution,0.01 M nitric acid solution,,d,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - I,6,"The ion product of water is 10^-12& mole^2& L^-2& at certain temperature. Identify
the wrong statements regarding the solutions under the same conditions.
(i) The water should have been at a temperature of less than 25^0&C.
(ii) 10^-7& M solution in the abovementioned sample of water is basic in
nature.
(iii) 10^-5& M solution in the abovementioned sample of water is acidic in
nature.
(iv) Addition of 0.01 M HCl to the abovementioned water changes the K~w*
value to 10^-14& mole^2& L^-2&.",ii and iii,i and iv,iii and iv,i and ii,,b,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - I,7,Identify the pair of species that has both conjugate acid and conjugate base.,H~2*PO~4*^-& and H~2*O,HCO^-&~3* and H~2*CO~3*,H~2*SO~4* and SO~4*^-2&,H~3*O^+& + OH^-&,,a,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - I,8,"Barium chloride is soluble in water, whereas silver chloride is insoluble in water. Which of the following conclusions can be drawn on the basis of the above mentioned facts?",All barium salts are highly soluble in water.,All silver salts are insoluble in water.,Solubility product of barium chloride is much greater than that of silver chloride.,Solubility product of silver chloride is much greater than that of barium chloride.,,c,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - I,9,Identify the pair of salts that undergo only anionic hydrolysis.,"Ammonium carbonate, sodium carbonate","Ammonium chloride, calcium chloride","Sodium acetate, potassium nitrate","Potassium carbonate, sodium acetate",,d,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - I,10,"The following are the four salts along with their characteristic reactions.
Identify the incorrect match.",Sodium potassium carbonate + BaCl~2* solution → White precipitate,Bleaching powder + NaOH → Milky white precipitate,Mohr’s salt + NaOH → Dirty green precipitate,Potassium ferricyanide + NaOH → Reddish brown precipitate,,d,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - I,11,Which of the following applications is associated with decrease in pH value?,Usage of tooth paste to prevent tooth decay.,"Generally, addition of fertilizers to crops",Usage of antacid for curing indigestion.,Both (a) and (c),,b,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - I,12,Match the values of Column A with those of Column B.,(i) → (D); (ii) → (C); (iii) → (A); (iv) → (E); (v)→ (B),(i) → (D); (ii) → (A); (iii) → (E); (iv) → (C); (v) → (B),(i) → (B); (ii) → (C); (iii) → (A); (iv) → (D); (v) → (E),(i) → (B); (ii) → (A); (iii) → (D); (iv) → (E); (v) → (C),CH-5-12-ROW-253,a,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - I,13,"Two electrodes ‘X’ and ‘Y’ are connected to hydrogen electrode separately. The electrode reactions corresponding to X and Y are X^+2& + 2e^-& → X and Y → Y^+2& + 3e^-& in the respective electrochemical cells. Which of the following statements are false regarding the abovementioned cells?
(i) X can displace hydrogen from acids.
(ii) Hydrogen is liberated at anode in the cell in case of Y.
(iii) X has positive standard reduction potential value.
(iv) X has higher standard reduction potential value than Y.",i and ii,ii and iii,iii and iv,I and iv,,a,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - I,14,Standard reduction potential values of two elements A and B are -0.44 V and -2.92 V. Identify the correct cell representation and the emf value of the cell. ,A|A^+n&||B^-n&|B; 3.36 V,B|B^+n&||A^+n&|A; 3.36 V,B|B^+n&||A^+n&|A; 2.48 V,A|A^+n&||B^+n&|B; 2.48 V,,c,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - I,15,"A current of 4.825 A is passed through fused magnesium chloride for 100 s. Amounts of cathodic and anodic products, respectively, are _______.",0.12 g ; 0.355 g,0.06 g; 0.355 g,0.12 g ; 0.1775 g,0.06 g; 0.1775 g,,d,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - II,1,"Assertion (A): Acetic acid is a monobasic acid.
Reason (R): Acetic acid is a weak acid and produces less concentration of H^+& ions.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,b,,AR
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - II,2,"Arrange the following H+ ion concentrations of the solutions in the order of the colours obtained by the addition of universal indicator.
(A) 10^-13&            (B) 10^-5&         (C) 10^-7& 
(D) 10^-9&              (E) 10^-1&
(i) Green             (ii) Red          (iii) Yellow        (iv) Violet        (v) Blue",E C B D A,C A B E D,E D B C A,C E B A D,,d,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - II,3,"Arrange the following values of standard reduction potentials in the
descending order of tendency to get discharged at the respective electrodes.
(A) -1.67          (B) 0.16          (C) -0.9        (D) -2.92          (E) 2.87",E B C A D,D A C B E,E A B C D,D C A E B,,a,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - II,4,"Assertion (A): Passage of 1 F of electricity deposits 1 mole of silver at the cathode.
Reason (R): Number of equivalents of any substance deposited at the electrode is equal to the number of faradays of electricity passed through the electrolyte.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,a,,AR
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - II,5,Which of the following mixtures possesses same pOH value as 2.5 × 10^-2& M Ca(OH)~2* solution?,100 ml 0.2 M NaOH + 100 ml 0.1 M HCl,100 ml 0.1 M NaOH + 100 ml 0.05 M H~2*SO~4*,100 ml 0.1 M HCl + 100 ml 0.05 M H~2*SO~4*,100 ml 0.1 M NaOH + 100 ml 0.2 M NaOH,,a,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - II,6,"The pH value of a neutral solution is 8 under experimental conditions. Identify
the true statements regarding the solution.
(i) Phenolphthalein indicator shows pink colour in a solution of pH value 7.
(ii) If the temperature is increased the pH value of the solution may be reduced to 7.
(iii) Methyl orange indicator shows orange red colour in a solution of pH value 7.
(iv) K~w* value for the given solution should be 10^-14&.",i and iv,i and iii,ii and iii,ii and iv,,c,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - II,7,Species ‘X’ has only conjugate acid. Species ‘Y’ has only conjugate base. Identify X and Y.,SO^-2&~4* and H~2*PO~4*^-2&,H~3*O^+& and HSO~4*^-&,NH~3* and OH^-&,O^-2& and NH~4*^+&,,d,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - II,8,"When H~2*S gas is passed through a solution containing ammonium ions and zinc ions, zinc sulphide is precipitated but not ammonium sulphide. Identify the condition satisfied in this case.",Ionic product of the solution exceeded the solubility product of zinc sulphide.,Ionic product of the solution exceeded the solubility product of ammonium sulphide,Addition of sulphide ions increases the ionization of ammonium sulphide.,Addition of sulphide ions increases the ionization of zinc sulphide.,,a,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - II,9,"Two salts ‘X’ and ‘Y’ are dissolved in water. Addition of litmus to the solutions of X and Y gave blue and red colours, respectively. Identify X and Y.","CH~3*COOK, NH~4*NO~3*","Na~2*CO~3*, K~2*SO~4*","Na~2*CO~3*, CH~3*COONH~4*","CuSO~4*, FeCl~3*",,a,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - II,10,The following are the ions obtained by the dissociation of different salts. Identify the one that is not possible.,"Disodium potassium phosphate → Na^+&, K^+&, PO~4*^-3&","Bleaching powder → Ca^+2&, Cl^-&, Ocl^-&","Potash alum → K^+&, Al^+3&, SO~4*^-2&","Sodium argentocyanide → Na^+&, Ag^+&, CN^-&",,d,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - II,11,Which of the following applications is not attributed to the change in pH value?,Addition of Lime along with fertilizer to the soil.,Usage of magnesium hydroxide for gastric acidity.,Usage of aluminium hydroxide as foaming agent in fire extinguishers.,Usage of alkaline tooth paste for prevention of tooth decay.,,c,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - II,12,Match the entries of Column A with those of Column B.,(i) → (B); (ii) → (A); (iii) → (E); (iv) → (C); (v) → (D),(i) → (D); (ii) → (A); (iii) → (E); (iv) → (B); (v) → (C),(i) → (B); (ii) → (C); (iii) → (A); (iv) → (E); (v) → (D),(i) → (D); (ii) → (C); (iii) → (A); (iv) → (E); (v) → (B),CH-5-12-ROW-268,d,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - II,13,"Standard oxidation potential of an element ‘X’ is 2.84 V. It is connected to an electrode ‘Y’ with SRP value 0.8 V. Identify the true statements corresponding to the abovementioned electrochemical cell.
(i) X gets deposited by losing electrons.
(ii) Y undergoes oxidation.
(iii) X can displace hydrogen from acids.
(iv) Y gets deposited at cathode when connected to hydrogen electrode.",i and iii,ii and iv,iii and iv,i and ii,,d,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - II,14,An electrochemical cell is represented as x|x^+n&||y^+n&|y. Which of the following pairs of electrode potentials (SRP) can correspond to x and y?,"x -> 1.36 V, Y -> 0.44 V","x -> 0.44 V, Y -> 2.48 V","x -> 0.76 V, Y -> 0.34 V","x -> 0.8 V, Y -> 0.34 V",,c,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - II,15,Calculate the strength of current which when passed through copper sulphate solution for 20 min deposits 6.375 g of copper.,32 A,08:00 AM,16 A,24 A,,c,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - III,1,Which of the following could be the probable pH value of a neutral solution at 50^0&C?,7,9,8,5,,d,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - III,2,"Calculate the pH of a solution of a 0.05 M dibasic acid assuming 100%
ionization.",1.3010,2.6990,2,1,,d,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - III,3,Calculate the normality of resultant solution whose 500 mL of 0.01 N H~2*SO~4* solution is diluted to 2 L.,0.005 N,0.05 N,0.025 N,0.0025 N,,d,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - III,4,Find out the pH of the resultant solution whose 500 mL of 0.01 N H~2*SO~4* solution is mixed with 500 mL 0.005 N KOH solution (log 5 = 0.7).,2,2.6,3.6,3,,b,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - III,5,The pH of the solution of which of the following salts is greater than 7?,CH~3*COONa,NH~4*Cl,K~2*SO~4*,Mg(NO~3*)~2*,,a,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - III,6,"Assertion (A): Generally, the colour of indicators changes in a particular pH range.
Reason (R): Indicators are weak acids or weak bases and exhibit different colours in molecular form and ionic form.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,a,,AR
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - III,7,"Arrange the equimolar solutions in the ascending order of their pH values.
(A) Na~2*CO~3*                    (B) KOH                 (C) MgCl~2* 
(D) H~2*SO~4*                      (E) NaCl",D C E A B,C D A B E,A B D C E,E C D B A,,a,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - III,8,M atch the entries of Column A with those of Column B.,(i)→ (A); (ii) → (B); (iii) → (C); (iv) → (E); (v) → (D),(i) → (B); (ii) → (A); (iii) → (E); (iv) → (D); (v) → (C),(i) → (E); (ii) → (A); (iii) → (D); (iv) → (C); (v) → (B),(i) → (E); (ii) → (A); (iii) → (D); (iv) → (B); (v) → (C),CH-5-8-ROW-279,c,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - III,9,Addition of which of the following electrolytes increases the conductance of water to the maximum extent?,CH~3*COOH,H~2*CO~3*,NH~4*OH,NaOH,,d,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - III,10,"The deposition of one mole of a metal at cathode requires 3 F electric charge. If its atomic weight is ‘M’, what is its equivalent weight?",3 M,M,M/3,9 M,,c,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - III,11,"Assertion (A): Galvanic cell is used to generate electricity.
Reason (R): In galvanic cell, electrical energy is converted to chemical
energy.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,c,,AR
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - III,12,"Arrange the following in the increasing order of ease of reduction.
(A) K^+&                     (B) Mg^+2&                   C) Pb^+&       
(D) Cu^+2&                (E) Hg^+2&",E D C B A,A B C D E,C D B A E,D C B A E,,b,,MCQ
