Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
3,Atoms and Molecules,,Olympiad / HOTS Corner,6,"A sample of ascorbic acid (vitamin C) is synthesised in the laboratory. It contains 1.50 g of carbon and 2.00 g of oxygen. Another sample of
ascorbic acid isolated from citrus fruits contains 6.35 g of carbon. How many grams of oxygen does it contain? Which law do you assume in
answering this question? ",7.25: Law of conservation of mass,6.35 : Law of definite proportions,8.47: Law of definite proportions,6.35 Law of multiple proportions,,c,,MCQ
3,Atoms and Molecules,,Olympiad / HOTS Corner,7,The total number of electrons present in 16 g of methane gas is,96.352 x 10^23&,48.176 x 10^23&,60.22 x 10^23&,30.110 x 10^23&,,c,,MCQ
3,Atoms and Molecules,,Olympiad / HOTS Corner,8,The number of atoms in 0.1 mole of a triatomic gas is,6.026 x 10^22&,1.806 x 10^23&,3.6 x 10^23&,1.8 x 10^22&,,b,,MCQ
3,Atoms and Molecules,,Olympiad / HOTS Corner,9,The number of particles present in one mole of any substance is equal to,6.022 x 10^23&,60.22 x 10^23&,6.022 x 10^27&,60.22 x 10^27&,,a,,MCQ
3,Atoms and Molecules,,Olympiad / HOTS Corner,10,"""Atoms are neither created nor destroyed in a chemical reaction"". This postulate was given by",J. J. Thomson,Niels Bohr,John Dalton,Amedeo Avogadro,,c,,MCQ
3,Atoms and Molecules,,Olympiad / HOTS Corner,11,"Which of the following statements are correct?
water? (Given: At. wt. of Ca = 40 u, Mg = 24 u, N=14 u, H-1u, Na = 23 u, Cl =35.5 u)
I. 240 g of calcium and 240 g of magnesium elements have a molar ratio of 3 5.
II. 100 g of N contains more atoms than 100g of NH~3*
III. Total number of ions in 5.85 g of sodium chloride is 1.2 x 10^22&
V. 1 gram molecule of hydrogen gas contains 12.046 x 10~22& atoms of hydrogen.
V. 5.6 g of nitrogen gas ocupies 3.2 L of volume at STP.",II and III only,"I, II and III only",I and IV only,IV and V only,,c,,MCQ
3,Atoms and Molecules,,Olympiad / HOTS Corner,12,Elements belonging to different groups of the periodic table are given below. If the element X forms a chloride whose formula is 'XCl~2*' then element 'X' belongs to the group whose representative element is,Al,Na,Mg,Si,,c,,MCQ
3,Atoms and Molecules,,Olympiad / HOTS Corner,13,Which of the following contains maximum number of molecules?,1 g N~2*,1 g CO~2*,1 g H~2*,1 g O~2*,,c,,MCQ
3,Atoms and Molecules,,Olympiad / HOTS Corner,14,What is the mass of 12.044 x 10^23& number of O~2* molecules?,8 g,16 g,32 g,64 g,,d,,MCQ
3,Atoms and Molecules,,Olympiad / HOTS Corner,15,"If three gases X, Y and Z are arranged in increasing order of their relative molecular mass and the mass of each gas is 10 g at S.T.P state, which gas will contain the least number of molecules and which will contain the most?",X least and Y maximum,X maximum and Z least,Y maximum and Z least,Y least and Z maximumn,,b,,MCQ
3,Atoms and Molecules,,Olympiad / HOTS Corner,16,The maximum number of molecules are present in,15 L H~2* gas at STP,5L N~2* gas at STP,0.5 g H~2* gas,10 g O~2* gas.,,a,,MCQ
3,Atoms and Molecules,,Olympiad / HOTS Corner,17,"You are provided with 64 g of solid sulphur in container A and 64 g of oxygen in container B. Which will have more number of molecules?
(Atomic mass of S = 32, O = 16)",64 g of Sg,64 g of O2,Both have equal number of molecules,Cannot be calculated with the given information.,,b,,MCQ
3,Atoms and Molecules,,Olympiad / HOTS Corner,18,"Arrange the following in the order of increasing mass. (Atomic mass of O = 16 u, Cu = 63 u, N 14 u)
I. one atom of oxygen
II. one atom of nitrogen
III. 1 x 10^-10& mole of oxygen gas
IV. 1 x 10^-10& mole of copper",II < 1 < III < IV,I < II < II < IV,III < II < IV < I,IV < II < III < I,,a,,MCQ
3,Atoms and Molecules,,Olympiad / HOTS Corner,19,Valency of sulphur atom in SO~2*is,3,2,4,6,,c,,MCQ
3,Atoms and Molecules,,Olympiad / HOTS Corner,20,"Some rocket engines use a mixture of hydrazine, N~2*H~4*  and hydrogen peroxide, H~2*O~2* as the propellant. The reaction is given by the following equation : 
N~2*H~4(l)* + 2H~2*O~2(l)* > N~2g*+4H~2*O~(g)*
How much of the excess reactant, remains unchanged when 0.750 mol of N~2*H~4*, is mixed with 17 g of H~2*O~2*?",16 g N~2*H~4*,0.25 mol H~2*O~2*,0.25 mol N~2*H~4*,8.5 g H~2*O~2*,,a,,MCQ
4,Structure of the Atom,,level-1,1,"The mass number A, atomic number Z and number of neutrons n are related as",n = A - Z,n = A + Z,n = A x Z,none of these,,a,,MCQ
4,Structure of the Atom,,level-1,2,Rutherford's experiment on scattering of a-particles showed for the first time that the atom has,nucleus,electron,proton,neutron,,a,,MCQ
4,Structure of the Atom,,level-1,3,In the nucleus,40 protons and 20 electrons,20 protons and 40 electrons,20 protons and 20 neutrons,20 protons and 40 neutrons,CH-4-3-ROW-254,c,,MCQ
4,Structure of the Atom,,level-1,4,Maximum number of electrons present in 'N' shell is,18,32,2,8,,b,,MCQ
4,Structure of the Atom,,level-1,5,Cathode rays are made up of,positively charged particles,negatively charged particles,neutral particles,none of these,,b,,MCQ
4,Structure of the Atom,,level-1,6,Rutherford's experiment which established the nuclear model of the atom used a beam of,B-particles which impinged on the metal foil and got absorbed,T-rays which impinged on a metal foil and ejected electrons,"hydrogen atoms, which impinged on a metal foil and got scattered","a-particles nuclei, which impinged on a metal foil and got scattered",,d,,MCQ
4,Structure of the Atom,,level-1,7,Rutherford's alpha particle scattering experiment eventually led to the conclusion that ,mass and energy are related,nucleus is present in the centre of the atom,neutrons are buried deep in the nucleus,the point of impact with matter can be precisely determined,,b,,MCQ
4,Structure of the Atom,,level-1,8,A neutral atom (atomic number> 1) has,electron and proton,neutron and electron,"neutron, electron and proton",neutron and proton,,c,,MCQ
4,Structure of the Atom,,level-1,9,Isotopes have,same physical and chemical properties,same physical properties but different chemical properties,same chemical properties but different physical properties,different physical and chemical properties,,c,,MCQ
4,Structure of the Atom,,level-1,10,Select the pair of isobars from the following shell is species,A and B,A and C,C and E,C and D,CH-4-10-ROW-261,b,,MCQ
4,Structure of the Atom,,level-1,11,Valency of oxygen is,1,2,3,4,,b,,MCQ
4,Structure of the Atom,,level-1,12,"Which of the following shows the electronic configuration of Ca""?",He,Ne,Ar,F^-1&,,c,,MCQ
4,Structure of the Atom,,level-1,13,The number of neutrons in the element ^9&~4*Be is,4,5,9,13,,b,,MCQ
4,Structure of the Atom,,level-1,14,Which of the following particles is not deflected by a magnetic field?,Proton,Neutron,Electron,All of these,,b,,MCQ
4,Structure of the Atom,,level-1,15,Which of the following elements contains only two electrons in the outermost shell?,Helium,Beryllium,Magnesium,All of these,,d,,MCQ
4,Structure of the Atom,,level-1,16,"The charge on the atom having 17 protons, 18 electrons is",+1,-1,-2,Zero,,b,,MCQ
4,Structure of the Atom,,level-1,17,Maximum number of electrons in any orbit is,n^2&,2n^2&,1/2n^2&,None of these,,b,,MCQ
4,Structure of the Atom,,level-1,18,Which of the following statements are part of Bohr's model of hydrogen atom?,Energy of the electrons in the orbit is quantized,The electron in the orbit nearest to the nucleus has the lowest energy,Electrons revolve in different orbits around the nucleus,All of these,,d,,MCQ
4,Structure of the Atom,,level-1,19,The number of electrons in the valence shell of calcium is,6,8,2,4,,c,,MCQ
4,Structure of the Atom,,level-1,20,Na^+& ion is isoelectronic with,Li^+&,Mg^2+&,Ca^2+&,Ba^2+&,,b,,MCQ
4,Structure of the Atom,,level-1,21,Which of the following is not true for isotopes?,They have the same atomic number,They have the same mass number,They have the same electronic configuration,They have the same chemical properties,,b,,MCQ
4,Structure of the Atom,,level-1,22,The valency of an element is,the mass of the element displacing 1 part by the mass of hydrogen,the mass of the element combining with 8 parts by the mass of oxygen,the number of atoms of hydrogen combining with 1 atom of the given element,the number of atoms in 1 molecule of the given element,,c,,MCQ
4,Structure of the Atom,,level-1,23,Which of the following electronic configurations is wrong?,"Li (3) -2, 1","O (8) =2, 6","S (16) 2, 6, 8","P (15) -2, 8, 5",,c,,MCQ
4,Structure of the Atom,,level-1,24,"MgCl~2* is the formula for an ionic compound of magnesium and chlorine. If the charge on CI is -1, then the charge on Mg must be",+ 2,+ 3,- 2,- 3,,a,,MCQ
4,Structure of the Atom,,level-1,25,A cation has a positive charge because,there are more protons than neutrons,the neutrons in the nucleus are charged,there are fewer electrons than protons,there are more electrons than protons,,c,,MCQ
4,Structure of the Atom,,level-1,26,What will be the valency of an atom if its outermost shell contains four electrons?,8,4,2,6,,b,,MCQ
4,Structure of the Atom,,level-1,27,In Rutherford's gold foil experiment most of the a-particles pass through the gold foil without any deviation from their paths. This indicates that,the atom is spherical,there is a positively charged nucleus at the centre of the atom,the entire mass of the atom is concentrated at the nucleus of the atom,most portion of the atom is empty space,,d,,MCQ
4,Structure of the Atom,,level-1,28,"Rutherford's model of an atom could not explain its stability. This was overcome by another atomic model. The postulates of the new model
of atom are
(i) an atom consists of a positively charged sphere and the electrons are embedded in it
(ii) each shell or orbit corresponds to a definite energy, therefore, these circular shell are also known as energy shells
(iii) as long as the electrons revolve in the stationary orbit it neither radiates nor absorbs energy.",(i) and (ii),(ii) and (iii),(i) and (iii),"(i), (ii) and (iii)",,b,,MCQ
4,Structure of the Atom,,level-1,29,Isotones have,same mass number but different atomic numbers,same atomic number but different mass numbers,same value of (mass number - atomic number),same number of electrons.,,c,,MCQ
4,Structure of the Atom,,level-1,30,The main drawback of Rutherford's model of the atom is that,it does not explain the stability of atom,it does not show the location of protons,it does not explain neutral nature of an atom,it does not explain existence of a nucleus in an atom,,a,,MCQ
4,Structure of the Atom,,level-2,31,How many electrons are present in the M shell of an atom of an element with atomic number 23?,5,6,12,11,,d,,MCQ
4,Structure of the Atom,,level-2,32,The ratio between number of neutrons in Cand Si with respect to atomic mass 12 and 28 is,2 : 3,3 : 2,3 : 7,7 : 3,,c,,MCQ
4,Structure of the Atom,,level-2,33,"An element M has a atomic mass 19 and atomic number 9, its ion is represented by",M^+&,M^2+&,M^-&,M^2-&,,c,,MCQ
4,Structure of the Atom,,level-2,34,Which of the following do not have the same number of valence electrons?,"H, Li, Na, K","He, Mg. Be, Ca","B, Al, N, P","O, S, Se",,c,,MCQ
4,Structure of the Atom,,level-2,35,"The triad of nuclei, which is isotone, is",a,b,c,d,CH-4-35-ROW-286,a,,MCQ
4,Structure of the Atom,,level-2,36,"The electronic configuration of elements A, B, C and D are (2, 8, 1), (2, 8, 2), (2, 8, 6) and (2, 8, 7) respectively. Which of them can make an ion with two negative charges?",A,B,C,D,,c,,MCQ
4,Structure of the Atom,,level-2,37,"According to Bohr's atomic model, as we move away from the nucleus",radius of the orbit go on increasing,energy of the orbits go on decreasing,both (a) and (b),neither (a) or (b),,a,,MCQ
4,Structure of the Atom,,level-2,38,"A has 9 protons, 9 electrons and 10 neutrons, B has 12 protons, 12 electrons and 12 neutrons. Formula of the compound between A arnd B is",BA~2*,AB~2*,B~2*A~3*,AB~4*,,a,,MCQ
4,Structure of the Atom,,level-2,39,The number of electrons in carbon and fluorine atom are respectively,"6, 9","9, 6","4, 7","8, 8",,a,,MCQ
4,Structure of the Atom,,level-2,40,The increasing order for the values of e/m (charge/mass) is,"e, p n, a","n, p e, a","n, p a, e","n, a, p e,",,d,,MCQ
4,Structure of the Atom,,level-2,41,How many total protons are found in one molecule of retinol (C~20*H~30*O)?,51,151,600,158,,d,,MCQ
4,Structure of the Atom,,level-2,42,An element A has atomic mass 39 and atomic number 19. Which one of the following ions it will form on ionising one electron?,A^+& ion,A^-& ion,A^++& ion,A^--& ion,,a,,MCQ
4,Structure of the Atom,,level-2,43,Which of the following has more electrons than neutrons?,F^-&,Al^3+&,O^2-&,Na^+&,,c,,MCQ
4,Structure of the Atom,,level-2,44,Which of the following is an accurate illustration of a nitrogen atom?,a,b,c,d,CH-4-44-ROW-295,a,,MCQ
4,Structure of the Atom,,level-2,45,Which of the following isa correct representation of Cl^-&?,a,b,c,d,CH-4-45-ROW-296,a,,MCQ
4,Structure of the Atom,,level-2,46,"Two particles X and Y have the composition as shown in the table.
The particles X and Y are",metal atoms,non-metal atoms,negative ions,positive ions,CH-4-46-ROW-297,c,,MCQ
4,Structure of the Atom,,level-2,47,The relative atomic mass of naturally occurring chlorine is not a whole number. What is the reason for this?,Chlorine atoms can have different numbers of neutrons,Naturally occurring chlorine cannot be obtained pure.,Chlorine is unstable,The mass of the electrons has been included,,a,,MCQ
4,Structure of the Atom,,level-2,48,An element L has 9 protons and its valency is 1. Another element M has valency 3 and 5. What is the difference in the number of electrons in L and M?,6,5,4,3,,a,,MCQ
4,Structure of the Atom,,level-2,49,"Schematic atomic structures of three elements are given below:
Which of the following is the correct formula of the compound formed by the given three elements?",Na~3*PO~4*,Na~2*CO~3*,Na~2*SO~4*,Na~2*SO~3*,CH-4-49-ROW-300,b,,MCQ
4,Structure of the Atom,,level-2,50,"Vivek was given few models of atoms representing of Cl? their structures. He was asked to choose one pair of isotopes and one pair of isobars.
",A,B,C,D,CH-4-50-ROW-301,c,,MCQ
4,Structure of the Atom,,level-2,1,Match the following,"P-4, Q-3, R-2, S-1","P-1, Q-2, R-3, S-4","P-2, Q-1, R-4, S-3","P-2,Q-1, R-3, S-4",CH-4-1-ROW-302,c,,MCQ
4,Structure of the Atom,,level-2,2,Match the following,"P-4,Q-3, R-1, S-2","P-1,0-2, R-3, S-4","P-3, Q-2, R-1, S-4","P-4, Q-2, R-1, S-3",CH-4-2-ROW-303,a,,MCQ
4,Structure of the Atom,,level-2,3,Match the following,"P-1,Q-2, R-3, S-4","P-1,Q-4, R-2, S-3","P-2, Q-1, R-3, S-4","P-4, Q-1, R-2, S-3",CH-4-3-ROW-304,b,,MCQ
4,Structure of the Atom,,level-2,4,Match the following,"P-4, Q-3, R-2, S-1","P-1, Q-2, R-3, S-4","P-3,Q-1, R-2, S-4","P-4,Q-3, R-1, S-2",CH-4-4-ROW-305,d,,MCQ
4,Structure of the Atom,,level-2,5,Match the following,"P-1,Q-2, R-3, S-4","P-4, Q-3, R-2, S-1","P-2, Q-4, R-3, S-1","P-2, Q-3, R-4, S-1 Reason :",CH-4-5-ROW-306,d,,MCQ
4,Structure of the Atom,,level-2,1,"Assertion : Bohr's orbits are called stationary orbits.
Reason : Electrons remain stationary in these orbits for sometime.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,c,,AR
4,Structure of the Atom,,level-2,2,"Assertion : In Rutherford's gold foil experiment very few o-particles are deflected back.
Reason : Nucleus present inside the atom is heavy.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,b,,AR
4,Structure of the Atom,,level-2,3,"Assertion : Anions are larger in size than the parent atom
Reason : In an anion, the number of protons in the nucleus is less than the number of electrons moving around it.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,a,,AR
4,Structure of the Atom,,level-2,4,"Assertion : For noble gases, valency is zero.
Reason : Noble gases have 8 valence electrons",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,a,,AR
4,Structure of the Atom,,level-2,5,"Assertion : The atoms of different elements having same mass number but different atomic numbers are known as isobars.
Reason : The sum of protons and neutrons, in the isobars is always different",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,c,,AR
4,Structure of the Atom,,level-2,6,"Assertion : Cathode rays travel in straight lines
Reason : Cathode rays do not penetrate through thin sheets",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,c,,AR
4,Structure of the Atom,,level-2,7,"Assertion : Thomson's atomic model is known as 'raisin pudding' model
Reason : The atom is visualized as a pudding of positive charge with electrons (raisins) embedded in it.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,a,,AR
4,Structure of the Atom,,level-2,8,"Assertion : Atom is electrically neutral
Reason : Aneutral particle, neutroni s present in the nucleus of atom",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,b,,AR
4,Structure of the Atom,,level-2,9,"Assertion : Cathode rays get deflected towards the positive plate of electric field.
Reason : Cathode rays consist of negatively charged particles known as electrons.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,a,,AR
4,Structure of the Atom,,level-2,10,"Assertion : Isotopes are electrically neutral
Reason : lsotopes are species with same mass number but different atomic numbers.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,c,,AR
4,Structure of the Atom,,Olympiad / HOTS Corner,1,Study the table carefully and select the correct statement.,W is a noble gas,X and Y are cations,U and V are anions,Z is the lightest element while V is the heaviest,CH-4-1-ROW-317,d,,MCQ
4,Structure of the Atom,,Olympiad / HOTS Corner,2,"The nucleon number of atom X is 37. It exists as a diatomic molecule, X~2*. One molecule of X~2* contains 34 protons. How many neutrons are present in the nucleus of atom X?",17,20,21,25,,b,,MCQ
4,Structure of the Atom,,Olympiad / HOTS Corner,3,"Consider the following graph of % abundance vs mass of lead.
The relative atomic mass of lead is",208,207.567,207.302,209,,c,,MCQ
4,Structure of the Atom,,Olympiad / HOTS Corner,4,If there are 12 neutrons in an atom and its atomic number is 11. How many protons are present in it?,11,12,23,1,,a,,MCQ
4,Structure of the Atom,,Olympiad / HOTS Corner,5,"The schematic atomic structures of three elements X, Y and Z are given as:
Which of the following statements is/are incorrect?
I. Z can form ZCl and ZCl~5*
II. Y exists in monoatomic form.
III. Xand Zcombine to form X~3*Ztype compound.
IV. Xand Ycombine to form XY~2* type compound
V. X will gain two electrons to form a stable compound",I and II only,"I, II and IV only","II, IV and V only","III, IV and V only",,d,,MCQ
4,Structure of the Atom,,Olympiad / HOTS Corner,6,"The given table shows the number of protons, neutrons and electrons in atoms or ions. Which atom/ion in the table is an isotope of the atom with the composition of 11 p, 11e and 14 n?",P,Q,R,S,CH-4-6-ROW-322,a,,MCQ
4,Structure of the Atom,,Olympiad / HOTS Corner,7,"X and Y are the two atomic species 
Select the correct statement about X and Y.",X and Y are isobars,X and Y have different chemical properties,X and Yhave different physical properties,X and Y are the atoms of different elements,CH-4-7-ROW-323,c,,MCQ
4,Structure of the Atom,,Olympiad / HOTS Corner,8,The atomic masses of two isotopes of chlorine are 35 and 37. The number of neutrons respectively will be,"18, 20","20, 18","17, 18","18, 17",,a,,MCQ
4,Structure of the Atom,,Olympiad / HOTS Corner,9,"The number of protons, neutrons and electrons in four elements I, I, III and IV are as follows: 
I.   p = 6, n = 6, e = 6
II.  p = 6, n = 7, e = 6
III. p = 18, n = 22, e = 18
IV. p = 19, n = 21, e = 19
In these,",elements I and II are isotopes and elements III and IV are isobars,elements I and II are isotopes but elements II and IV are not isobars,elements I and II are isobars and element III and IV are isotopes,elements I and II are isobars but elements III and IV are not isotopes,,a,,MCQ
4,Structure of the Atom,,Olympiad / HOTS Corner,10,An ion having a mass number 52 has 3 units of positive charge. The number of neutrons in the ion exceeds the number of electrons in it by 7.  The atomic number of the element is,28,22,26,24,,d,,MCQ
4,Structure of the Atom,,Olympiad / HOTS Corner,11,The number of neutrons in an atom of ^23&~11*X is,23,11,34,12,,d,,MCQ
4,Structure of the Atom,,Olympiad / HOTS Corner,12,Element P has 5 electrons in its L shell while element Q has 5 electrons in its M shell. Which of the following statements is correct regarding elements P and Q?,Both elements have valency equal to 5 only,Both elements have the same mass number,Atomic number of element P is 7 and that   of element Q is 15,Both elements show valency equal to 3 only,,c,,MCQ
4,Structure of the Atom,,Olympiad / HOTS Corner,13,If there are 12 neutrons in an atom and its atomic number is 11 then how many electrons are present in it?,23,12,10,11,,d,,MCQ
4,Structure of the Atom,,Olympiad / HOTS Corner,14,Which one of the following is not isoelectronic with neon atom?,a,b,c,d,CH-4-14-ROW-330,d,,MCQ
4,Structure of the Atom,,Olympiad / HOTS Corner,15,Chlorine atom does not differ from the chloride ion in which of the following context?,Electron,Volume,Proton,Chemical reactivity,,c,,MCQ
5,Chemical Reactions and Equations,,level-1,1,Bivalent cation is,aluminium,gold,nickel,sodium,,c,,MCQ
5,Chemical Reactions and Equations,,level-1,2,A balanced chemical equation supports,law of chemical equilibrium,law of conservation of energy,law of conservation of mass,none of these,,c,,MCQ
5,Chemical Reactions and Equations,,level-1,3,The substance that takes part in reaction is called,radical,product,reactant,ion,,c,,MCQ
5,Chemical Reactions and Equations,,level-1,4,The substance that is formed in the reaction is called,radical,product,reactant,ion,,b,,MCQ
5,Chemical Reactions and Equations,,level-1,5,Which of the following is correct?,Product -> reactant,Reactant -> product,Product -> radical,Radical -> product,,b,,MCQ
5,Chemical Reactions and Equations,,level-1,6,AB ® A + B represents,decomposition reaction,combination reaction,displacement reaction,double displacement reaction,,a,,MCQ
5,Chemical Reactions and Equations,,level-1,7,Digestion of food in our body is,combination reaction,displacement reaction,decomposition reaction,neutralisation reaction,,c,,MCQ
5,Chemical Reactions and Equations,,level-1,8,Which of the following plays a major role in chemical equations?,Radicals and ions,Cations and anions,Reactants and products,Both (a) and (b),,c,,MCQ
5,Chemical Reactions and Equations,,level-1,9,Which of the following is a balanced chemical equation?,H~2* + Cl~2* ® 4HCI,Zn + 2HCI ® ZnCl~2* + H~2*,KNO~3* ® KNO~2* + O~2*,ZnCO~3* ® ZnO + 2CO~2*,,b,,MCQ
5,Chemical Reactions and Equations,,level-1,10,Which of the following (d) none of the above. is not a balanced chemical equation?,H~2* + CuO ® Cu + H~2*O,Zn + 2AgNO~2* ® Zn(NO~3*)~2*+2Ag,Mg +2HCI ® MgCl~2* + H~2*,4Al + 2HCI ® 2AICl~3* + 4H~2*,,d,,MCQ
5,Chemical Reactions and Equations,,level-1,11,The chemical equation tells about,substances which react in chemical reaction,number of atoms of all substances,reaction will complete or not,both (a) and (b).,,d,,MCQ
5,Chemical Reactions and Equations,,level-1,12,The chemical equation is represented by,®,«,both (a) and (b),-,,a,,MCQ
5,Chemical Reactions and Equations,,level-1,13,A balanced equation has,more number of reactants,more number of products,equal number of atoms in reactants and products,unequal number of atoms in reactants and products.,,c,,MCQ
5,Chemical Reactions and Equations,,level-1,14,A skeleton equation has,more number of reactants,more number of products,equal number of atoms in reactants and products,unequal number of atoms in reactants and products.,,d,,MCQ
5,Chemical Reactions and Equations,,level-1,15,Chemical reactions involve,chemical change,rearrangement of atoms,formation of new substances,all of these.,,d,,MCQ
5,Chemical Reactions and Equations,,level-1,16,Change in colour is a characteristic of,chemical formula,chemical equation,chemical reaction,all of these.,,c,,MCQ
5,Chemical Reactions and Equations,,level-1,17,"Phosphorus burns in chlorine gas to form PCl~5*.
Which type of reaction is this?",Combination reaction,Displacement reaction,Decomposition reaction,Neutralisation reaction,,a,,MCQ
5,Chemical Reactions and Equations,,level-1,18,Formation of carbon disulphide from carbon and sulphur takes place by,absorption of heat,evolution of heat,no change in heat content,none of the above,,a,,MCQ
5,Chemical Reactions and Equations,,level-1,19,The reaction between an acid and a base is known as,condensation reaction,addition reaction,neutralisation reaction,elimination reaction.,,c,,MCQ
5,Chemical Reactions and Equations,,level-1,20,"The chemical reaction
HNO~3* + KOH ® KNO~3* +H~2*O is an example of",neutralization,double displacement,neutralization and double displacement,combination,,c,,MCQ
5,Chemical Reactions and Equations,,level-1,21,Which of the following does not corrode when exposed to the atmosphere?,Iron,Copper,Gold,Silver,,c,,MCQ
5,Chemical Reactions and Equations,,level-1,22,Which of the following is a double displacement reaction?,A,B,C,D,CH-5-22-ROW-353,c,,MCQ
5,Chemical Reactions and Equations,,level-1,23,Which of the following reactions will occur?,A,B,C,D,CH-5-23-ROW-354,d,,MCQ
5,Chemical Reactions and Equations,,level-1,24,"The types of reaction are
(1) displacement       (2) precipitation
(3) combination         (4) double displacement",(1) and (3),"(1), (2) and (3)",(2) and (3),(2) and (4),CH-5-24-ROW-355,d,,MCQ
5,Chemical Reactions and Equations,,level-1,25,Heat is evolved during,endothermic reaction,displacement reaction,combustion reaction,combination reaction,,c,,MCQ
5,Chemical Reactions and Equations,,level-1,26,A change is said to be a chemical change when,energy changes occurs,new substances are formed,the change can not be easily reversed,all of these,,d,,MCQ
5,Chemical Reactions and Equations,,level-1,27,Copper displaces which of the following metals from its salt solution,ZnSOD~4*,FeSO~4*,AgNO~3*,NiSO~4*,,c,,MCQ
5,Chemical Reactions and Equations,,level-1,28,"Which of the following statements is correct?
Rusting of iron is a chemical change because",a new substance with new properties is produced,chemical composition of reactant is changed,change is permanent and can not be reversed easily,all of these.,,d,,MCQ
5,Chemical Reactions and Equations,,level-1,29,In the balanced equation,3 and 5,8 and 6,4 and 2,7 and 1,CH-5-29-ROW-360,c,,MCQ
5,Chemical Reactions and Equations,,level-1,30,"On heating ferrous sulphate crystals, one would get",sweet smell,rotten egg smell,irritating chocking smell,fruity smell,,c,,MCQ
5,Chemical Reactions and Equations,,level-2,31,Which of the following is a decomposition reaction?,A,B,C,D,CH-5-31-ROW-362,c,,MCQ
5,Chemical Reactions and Equations,,level-2,32,"Which of the following statements about the given reactions is correct ?
ZnO + CO ® Zn + CO~2*",ZnO is being oxidizing.,CO is being reduced.,CO~2* is being oxidized,ZnO is being reduced,,d,,MCQ
5,Chemical Reactions and Equations,,level-2,33,"In the decomposition of lead (II) nitrate to give lead (II) oxide, nitrogen dioxide and oxygen gas, the coefficient of nitrogen dioxide (in the balanced equation) is",1,2,3,4,,d,,MCQ
5,Chemical Reactions and Equations,,level-2,34,Which of the following is not an example of single displacement reaction ?,a,b,c,d,CH-5-34-ROW-365,c,,MCQ
5,Chemical Reactions and Equations,,level-2,35,The reaction in which two compounds exchange their ions to form two new compounds is called ,displacement reaction,combination reaction,double displacement reaction,redox reaction,,c,,MCQ
5,Chemical Reactions and Equations,,level-2,36,Antioxidants are,hydrating agents,dehydrating agents,oxidizing agents,reducing agents,,d,,MCQ
5,Chemical Reactions and Equations,,level-2,37,Aluminium is more reactive than iron. But aluminium is less easily corroded than iron because,aluminium is a noble metal,oxygen forms a protective oxide layer,iron undergoes reaction easily with water,iron forms mono and divalent ions,,b,,MCQ
5,Chemical Reactions and Equations,,level-2,38,The example for exothermic reaction is,melting of ice cubes,decomposition of vegetable matter into compost,cooking an egg,baking bread.,,b,,MCQ
5,Chemical Reactions and Equations,,level-2,39,What does the symbol (aq) represent in a chemical equation?,Solid state,Gaseous state,Solution made in water,Supercooled state,,c,,MCQ
5,Chemical Reactions and Equations,,level-2,40,"In the reaction between lead sulphide and hydrogen peroxide which substance is reduced? 
PbS + 4H~2*O~2* ® PbSO~4* + 4H~2*O",Lead sulphide,Hydrogen peroxide,Lead sulphate,Water,,b,,MCQ
5,Chemical Reactions and Equations,,level-2,41,Which of the following reactions is involved in black and white photography?,A,B,C,D,CH-5-41-ROW-372,b,,MCQ
5,Chemical Reactions and Equations,,level-2,42,Which of the following is not a combination reaction?,A,B,C,D,CH-5-42-ROW-373,d,,MCQ
5,Chemical Reactions and Equations,,level-2,43,Which of the following is not a double displacement reaction?,A,B,C,D,CH-5-43-ROW-374,d,,MCQ
5,Chemical Reactions and Equations,,level-2,44,The addition of oxygen to a substance is called,redox,oxidation,reduction,none of these,,b,,MCQ
