Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
3,Gravitation,,Olympiad / HOTS Corner,1,"Two identical copper spheres of radius R are in contact with each other. If the gravitational attraction between them is F, find the relation between F and R.",a,b,c,d,CH-3-1-ROW-234,a,,MCQ
3,Gravitation,,Olympiad / HOTS Corner,2,"If suddenly the gravitational force of attraction between the Earth and a satellite revolving around it becomes zero, then the satellite will ________.",Fall onto the Earth,Move in a direction tangential to its original orbit,Escape horizontally,None of these,,b,,MCQ
3,Gravitation,,Olympiad / HOTS Corner,3,"If the distance between earth and sun increases by 125% of its present value suddenly, then the duration of one year will be",A,B,C,D,CH-3-3-ROW-236,c,,MCQ
3,Gravitation,,Olympiad / HOTS Corner,4,"A book of mass m is lying on a table. It is then placed on the top shelf of a book rack by three different persons. The paths followed by the
book as it is carried by three different persons is shown in the given figure.
The work done by the gravitational force on the book is maximum for",path 1,path 2,path 3,it is same for all the three paths,CH-3-4-ROW-237,d,,MCQ
3,Gravitation,,Olympiad / HOTS Corner,5,"A rocket is fired from inside a deep mine, so as to escape the earth's gravitational field. The minimum velocity to be imparted to the rocket is",exactly the same as the escape velocity of fire from the earth's surface.,a little more than the escape velocity of fire from the earth's surface.,a little less than the escape velocity of fire from the earth's surface.,intinity,,b,,MCQ
3,Gravitation,,Olympiad / HOTS Corner,6,"A stone is dropped from the top of a tower. When it has fallen by 5 m from the top, another stone is dropped from a point 25 m below the
top. If both stones reach the ground at the same moment, then height of the tower from ground
is (Take g = 10 m s^-2&)",45 m,50 m,60 m,65 m,,a,,MCQ
3,Gravitation,,Olympiad / HOTS Corner,7,Two satellites of masses m~1* and m~2* (m~1* > m~2*) are revolving around the earth in circular orbits of radii r~1* and r~2* (r~1* > r~2*) respectively. Which of the following is true regarding their respective speeds v~1* and v~2*?,v~1* = v~2*,v~1* > v~2*,v~1* < v~2*,Cannot be predicted,,c,,MCQ
3,Gravitation,,Olympiad / HOTS Corner,8,"Two planets 'A' and 'B' of same mass and same radius are shown in the figure. P~1* and p~2* are densities of the materials in the planets and p~1*  and p~2*. If the accelerations due to gravity on the surfaces of the planets A and B are g~A* and g~B* respectively, then",Given information is not sufficient,g~A* < g~B*,g~A* > g~B*,g~A* = g~B*,CH-3-8-ROW-241,d,,MCQ
3,Gravitation,,Olympiad / HOTS Corner,9,"Aplanet of volume Vand mass m has gravitational acceleration g on its surface. If it expands to 8 times its original volume, what will be the
acceleration due to gravity?",4 g,2 g,g/4,g/8,,c,,MCQ
3,Gravitation,,Olympiad / HOTS Corner,10,"Neglecting the rotation of the earth, if suddenly the attractive power of the earth drops to zero, rocket is a man standing on the earth will ___________",fly up,slide along the surface,move out tangentially,stand unaffected,,c,,MCQ
3,Gravitation,,Olympiad / HOTS Corner,11,The value of gravitational acceleration g at the centre of the earth is,Infinite,9.8 m/s^2&,32.2 m/s^2&,zero,,d,,MCQ
3,Gravitation,,Olympiad / HOTS Corner,12,"Suppose universal gravitational constant starts to decrease, then",length of the year will increase,earth will follow a spiral path of decreasing radius,kinetic energy will remain constant,all of the above,,a,,MCQ
3,Gravitation,,Olympiad / HOTS Corner,13,Which of the following quantities remain constant in a planetary motion (consider elliptical orbits) as seen from the sun?,Speed,Angular velocity,Kinetic energy,Angular momentum,,d,,MCQ
3,Gravitation,,Olympiad / HOTS Corner,14,Relation between mass of body and its weight is _________,a,b,c,d,CH-3-14-ROW-247,a,,MCQ
3,Gravitation,,Olympiad / HOTS Corner,15,"If the mass of the body on the surface of the earth is 50 kg, its mass at the centre of the earth is:",zero,more than 50 kg,less than 50 kg,equal to 50 kg,,d,,MCQ
3,Gravitation,,Olympiad / HOTS Corner,16,"The correct relation for the dependence of change in acceleration due to gravity on the angle at the latitude, due to rotation of earth is",A,B,C,D,CH-3-16-ROW-249,b,,MCQ
3,Gravitation,,Olympiad / HOTS Corner,17,"Twobodies of masses 1 kg and 2 kg are separated by a distance of 1 m on the surface of the earth, then the gravitational force between these two bodies is",1 x 6.673 x 10^-11& N,2 x 6.673 x 10^-11&N,3 x 6.673 x 10^-11& N,4 x 6.673 x 10^-11&N,,b,,MCQ
3,Gravitation,,Olympiad / HOTS Corner,18,If R is the radius of the Earth then the height above the Earth's surface at which the acceleration due to gravity decreases by 20% is,A,B,C,D,CH-3-18-ROW-251,a,,MCQ
3,Gravitation,,Olympiad / HOTS Corner,19,"At what height above the Earth's surface is the acceleration due to gravity 1% less than its value at the surface. Radius of Earth is 6400 km.
(Take (1+x)^-2& = 1-2x when x << 1)",16 km,32 km,64 km,32Ö2 km,,b,,MCQ
3,Gravitation,,Olympiad / HOTS Corner,20,A satellite having circular orbit about the Earth has a kinetic energy E~x*. What is the minimum amount of energy to be added so that it escapes from the Earth ?,a,b,c,d,CH-3-20-ROW-253,c,,MCQ
4,Thrust and Pressure,,level-1,1,The S.I. unit of thrust is,newton,N m^-1&,N m,pascal,,a,,MCQ
4,Thrust and Pressure,,level-1,2,The equation for pressure is,hg/d,hdg,hd/g,h/dg,,b,,MCQ
4,Thrust and Pressure,,level-1,3,Fluids are,solids and liquids,liquids and gases,solids and gases,only liquids,,b,,MCQ
4,Thrust and Pressure,,level-1,4,"In verifying Archimedes' principle, which of the following readings is not taken?",weight of the body in air,apparent weight of body in water,weight of water displaced,all the above readings have to be taken,,a,,MCQ
4,Thrust and Pressure,,level-1,5,Buoyant force acting on an object is equal to the,mass of the solid immersed,weight of the solid immersed,mass of the liquid displaced by the object,weight of the liquid displaced by the object,,d,,MCQ
4,Thrust and Pressure,,level-1,6,The size of an air bubble rising up in water,decreases,increases,remains same,may increase or decrease,,b,,MCQ
4,Thrust and Pressure,,level-1,7,When a body of density d~1* and volume V is floating in a liquid of density d~2*,its true weight is Vd~2*g,loss in its weight is Vd~2*g,its apparent weight is zero,its density d~1* is greater than that of liquid d~2*,,c,,MCQ
4,Thrust and Pressure,,level-1,8,"If the density of a liquid increases, the buoyant force will",increase,remain the same,decrease,none of the above,,a,,MCQ
4,Thrust and Pressure,,level-1,9,Pressure exerted by a liquid on a container (in which it is enclosed) acts on,the base of the container,the walls of the container,both base and walls of the container,none of the above,,c,,MCQ
4,Thrust and Pressure,,level-1,10,"A body weighs 40 g in air. f its volume is 10 cc, in water, its weight becomes",30 g,40 g,50 g,data insufficient,,a,,MCQ
4,Thrust and Pressure,,level-1,11,"If the density of aluminium is 2700 kg m^-3&, then its value in the CGS system is",2700 g cm^-3&,270 g cm^-3&,27 g cm^-3&,2.7 g cm^-3&,,d,,MCQ
4,Thrust and Pressure,,level-1,12,The SI unit of relative density is,g cm^-3&,kg m^-3&,g cm^-3&,none of these,,d,,MCQ
4,Thrust and Pressure,,level-1,13,"If a sample of metal weighs 210 g in air, 180 g in water and 120 g in a liquid",RD of metal is 3,RD of metal is 7,RD of liquid is 7,RD of liquid is (1/3),,b,,MCQ
4,Thrust and Pressure,,level-1,14,A piston of cross-sectional area 100 cm^2& is used in a hydraulic press to exert a force of 10^7& dyne on the water. The cross sectional area of the other piston which supports an object having a mass of 2000 kg is,100 cm^2&,10^9& cm^2&,2 x 10^4& cm^2&,2 x 10^10& cm^2&,,c,,MCQ
4,Thrust and Pressure,,level-1,15,Buoyant force exerted by different fluids on a given body is,same,different,zero,negligible,,b,,MCQ
4,Thrust and Pressure,,level-1,16,Which of the following statements is wrong?,Buoyancy is an upward torce and acts in the vertically upward direction,Upthrust depends on the volume of liquid displaced but not on the weight of the loating body.,Upthrust balances only a partial weight of the floating body,None of these,,c,,MCQ
4,Thrust and Pressure,,level-1,17,Voyager balloons are filled with hydrogen to move up. As it goes up,the pressure decreases and volume of the filled hydrogen increases,its apparent weight decreases,"the volume, pressure and apparent weight of hydrogen remain the same",all of these,,a,,MCQ
4,Thrust and Pressure,,level-1,18,The apparent weight of wood floating on water if it weighs 100 g in airis,400 g,300 g,100 g,zero,,d,,MCQ
4,Thrust and Pressure,,level-1,19,"Anice cube containing a lead piece in it is floating in a vessel of water. As ice melts, the water level will",fall,rise,remains stationary,none of these,,a,,MCQ
4,Thrust and Pressure,,level-1,20,If the density of iron is 7900 kg m^-3& then its relative density is,790,79,7.9,0.79,,c,,MCQ
4,Thrust and Pressure,,level-1,21,Pressure at a point inside the liquid does not depend upon,the depth of the point below the surface of the liquid,the nature of the liquid,the acceleration due to gravity at that point.,the shape of the vessel containing liquid,,d,,MCQ
4,Thrust and Pressure,,level-1,22,"You have a bag of cotton and an iron bar, indicating mass of 100 kg, when measured on a weighing machine. In reality",cotton is heavier than iron,cotton and iron are equally heavy,iron is heavier than cotton,none of the above,,a,,MCQ
4,Thrust and Pressure,,level-1,23,"If a body is compressed to half its previous volume, its density",remains the same,becomes four times,becomes half,becomes double,,d,,MCQ
4,Thrust and Pressure,,level-1,24,"A sealed packet of mass 500 g has density 1.43 g cm^-3&. When placed in alcohol (density 0.8 g cm^-3&), the upthrust on the packet will be",250 g f,280 g f,350 g f,300 g f,,b,,MCQ
4,Thrust and Pressure,,level-1,25,"An aeroplane of mass 3 x 10^4& kg and total wing area of 120 m^2& is in a level flight at some height. The difference in pressure between the upper and lower surface of its wings in kilopascals is 
(Take g 10 m s^-2&)",2.5,5.0,10.0,12.5,,a,,MCQ
4,Thrust and Pressure,,level-1,26,Every liquid exerts an upward force on the objects immersed in it. Upward force is called,gravitational force,buoyant force,mechanical force,magnetic force,,b,,MCQ
4,Thrust and Pressure,,level-1,27,The truck with a heavy load will move most swiftly if it is fitted with,four wheels,six wheels,ghtwheels,none of the above,,c,,MCQ
4,Thrust and Pressure,,level-1,28,When a body is wholly or partially immersed in a liquid it experiences a buoyant force which is equal to the,volume of liquid displaced by it,weight of liquid displaced by it,both(a) and (b),neither (a) nor (b),,b,,MCQ
4,Thrust and Pressure,,level-1,29,Pressure applied on liquids is transmitted point. undiminished,in downward direction only,upward direction only,sides of containing vessels only,in all directions,,d,,MCQ
4,Thrust and Pressure,,level-1,30,Tank trailers are provided with 16 wheels so as to,increase pressure on the road,decrease pressure on the road,support the weight of the tank,none of the above,,b,,MCQ
4,Thrust and Pressure,,level-2,31,"An empty plastic bottle closed with an airtight stopper is pushed down into a bucket filled with water. As the bottle is pushed down, there is
an increasing force on the bottom as shown in graph. This is because",more volume of liquid is displaced,more weight of liquid is displaced,pressure increases with depth,all of the above,CH-4-31-ROW-284,c,,MCQ
4,Thrust and Pressure,,level-2,32,A ship going from sea water to river water has to displace more water to,change the buoyant force,decrease the buoyant force,maintain the same buoyant force,none of these,,c,,MCQ
4,Thrust and Pressure,,level-2,33,Two pieces of metal when immersed in a liquid have equal upthrust on them; then,both pieces must have equal weights,both pieces must have equal densities,both pieces must have equal volumes,both are floating to the same depth,,c,,MCQ
4,Thrust and Pressure,,level-2,34,One kg f/m^2& is related to pascal.,1 kg f/m^2& = 100 Pa,1 kg f/m^2& = 10 Pa,1 kg f/m^2& = 1 Pa,1 kg f/m^2& = 0.1 Pa,,b,,MCQ
4,Thrust and Pressure,,level-2,35,Which of the following is not matched correctly?,Force - kg m s^-1&,Pressure - N m^-2&,Buoyancy - N,Density - kg m^-3&,,a,,MCQ
4,Thrust and Pressure,,level-2,36,"A liquid is taken in different shaped vessels as shown in the figure
The vessels are filled with the liquid upto same level. We know that
(i) Pressure is inversely proportional the area on which force acts
(ii) Pressure depends on the depth of liquid column.
Which vessel will have the highest pressure at the bottom?",1,2,3,all have same pressure,CH-4-36-ROW-289,d,,MCQ
4,Thrust and Pressure,,level-2,37,A ball is floating on water. It is in,stable equilibrium,unstable equilibrium,neutral equilibrium,both (b) and (c),,a,,MCQ
4,Thrust and Pressure,,level-2,38,"A fresh egg sinks in pure water, whereas it floats in saturated salty water. This is due to",higher density of pure water,higher density of the salty water,the fluid matter inside the egg-shell,low density of salty water,,b,,MCQ
4,Thrust and Pressure,,level-2,39,"In a pressure cooker, the food cooks faster because",increased pressure lowers the boiling point of water,increased pressure raises the boiling point of water,decreased pressure raises the boiling point of water,increased pressure decrease the melting point of water,,b,,MCQ
4,Thrust and Pressure,,level-2,40,"A truck is of mass 50,000 kg. Its tyres exert a pressure of 2,500,000 Pa. The surface area of tyres in contact with groundis
(Take g 10 m s^-2&).",2 m^2&,0.2 m^2&,2.5 m^2&,2.75 m^2&,,b,,MCQ
4,Thrust and Pressure,,level-2,41,"A girl is carrying a bucket of water in one hand and a wooden block in the other hand. After transferring the wooden block to the bucket, the
girl will carry",more load than before,less load than before,same load as before,none of these,,c,,MCQ
4,Thrust and Pressure,,level-2,42,"A solid piece of lead experiences certain upthrust. The lead piece is then shaped into a hollow cube and placed in the same liquid. The
upthrust acting on it",increases,decreases,remains same,none of the above,,a,,MCQ
4,Thrust and Pressure,,level-2,43,A hemisphere portion of radius R is removed from the bottom of a cylinder of radius R. The volume of the remaining cylinder is V and its mass is M. It is suspended by a string in a liquid of density d where it stays vertical. The upper surface of the cylinder is at a depth h below the liquid surface. The force on the bottom of the cylinder by the liquid is,Mg,Mg - Vdg,Mg + πR^2&hdg,dg (V+ πR^2&h),CH-4-43-ROW-296,d,,MCQ
4,Thrust and Pressure,,level-2,44,"A body weighs r g in air, y g in liquid and zg in the water. The ratio of relative density of liquid and the body is",x - y : x,x - y : z,y - z : x,z - y : y,,a,,MCQ
4,Thrust and Pressure,,level-2,45,"A solid uniform ball having volume V and density p floats at the interface of two unmixable liquids as shown in the figure. The densities of the upper and the lower liquids are p~1* and p~2* respectively, such that p~1* <p< p~2* What fraction of the volume of the ball will be in the lower liquid?",a,b,c,d,CH-4-45-ROW-298,c,,MCQ
4,Thrust and Pressure,,level-2,46,"A piece of steel floats in mercury. The specific gravity of mercury and steel are 13.6 and 7.8 respectively. For covering the whole piece some
water is filled above the mercury. What part of the piece is inside the mercury?",0.54,0.5,0.47,0.62,,a,,MCQ
4,Thrust and Pressure,,level-2,47,Two stretched membranes of area 2 cm^2& and 3 cm^2& are placed in a liquid at the same depth. The ratio of the pressure on them is,1 : 1,2 : 3,3 : 2,22 : 33,,a,,MCQ
4,Thrust and Pressure,,level-2,48,"A wooden block, with a coin placed on its top, floats in water as shown in the figure. The distanceI and h are shown there. After some
time, the coin falls into the water. Then",I decreases and h increases,Iincreases andh decreases,both l and h increase,bothl and h decrease,CH-4-48-ROW-301,d,,MCQ
4,Thrust and Pressure,,level-2,49,"Aglass stopper suspended to the hook of a spring balance and immersed in water reads 100 gf. When a cork of volume 20 cm^3& is tied to the glass stopper and then the combination is immersed in water, the reading of spring balance will be",more than 100 g f,equal to 100 g f,less than 100 g f,none of the above,,c,,MCQ
4,Thrust and Pressure,,level-2,50,"A solid of density D is floating in a liquid of density d. If v is the volume of solid submerged in the liquid and V is the total volume of the solid, then u/v is equal to",A,B,C,D,CH-4-50-ROW-303,b,,MCQ
4,Thrust and Pressure,,level-2,1,Match the following,"P-4, Q-3, R-1, S-2","P-3, Q-2, R-4, S-1","P-1, Q-4, R-3, S-2","P-2,0-1, R-3, S-4",CH-4-1-ROW-304,a,,MCQ
4,Thrust and Pressure,,level-2,2,Match the following,"P-1, Q-4, R-2, S-3","P-2, Q-4, R-3, S-1","P-3, Q-4, R-1, S-2","P-4, Q-1, R-2, S-3",CH-4-2-ROW-305,b,,MCQ
4,Thrust and Pressure,,level-2,3,Match the following,"P-1, Q-4, R-2, S-3","P-2,Q-3, R-4, S-1","P-3, Q-4, R-1, S-2","P-4, Q-1, R-2, S-3",CH-4-3-ROW-306,c,,MCQ
4,Thrust and Pressure,,level-2,4,Match the following,"P-1, Q-4, R-2, S-3","P-2,Q-1, R-4, S-3","P-3,Q-4, R-1, S-2","P-4, Q-2, R-1, S-3",CH-4-4-ROW-307,b,,MCQ
4,Thrust and Pressure,,level-2,5,Match the following,"P-4,Q-1, R-2, S-3","P-2,0-3, R4, S-1","P-3, Q-4, R-1, S-2","P-1,Q-3, R-2, S-4",CH-4-5-ROW-308,a,,MCQ
4,Thrust and Pressure,,level-2,1,"Assertion : piece of ice floats in water. The level of water remains unchanged when the ice melts completely.
Reason : Acording to Archimedes' principle, the loss in weight of a
body in the liquid is equal to the weight of the liquid displaced by
immersed part of the body.",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,a,,AR
4,Thrust and Pressure,,level-2,2,"Assertion : A wooden cube when placed in layer of two liquids of different densities, the thickness of the cube in the liquid are different
Reason : Volume immersed depends on the density of liquid",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,a,,AR
4,Thrust and Pressure,,level-2,3,"Assertion : Body will sink when density of body is equal to the density of fluid
Reason : Body immerses partially and float when density of body is less than density of fluid",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,d,,AR
4,Thrust and Pressure,,level-2,4,"Assertion : Pascal's law is the working principle of a hydraulic lift.
Reason : Pressure is thrust per unit area",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,b,,AR
4,Thrust and Pressure,,level-2,5,"Assertion : Fluid is a substance which has the ability to flow.
Reason : Archimedes' principle is applicable for both liquids and gases",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,b,,AR
4,Thrust and Pressure,,level-2,6,"Assertion : A balloon filled with hydrogen stops rising after it has attained a certain height in the sky.
Reason : As height increases, density of air decreases resulting in increase of buoyant force",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,c,,AR
4,Thrust and Pressure,,level-2,7,"Assertion : The pressure at the bottom of two tanks of different area of cross sections are equal if they contain same liquid to same height
Reason : Pressure of a liquid is hdg and is independent of shape and width of the container",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,a,,AR
4,Thrust and Pressure,,level-2,8,"Assertion : The apparent weight of a body in a liquid is equal to the difference of true weight of the body and weight of the liquid displaced by the body
Reason : Weight of liquid displaced in this case is equal to the loss of weight",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,a,,AR
4,Thrust and Pressure,,level-2,9,"Assertion : The blood pressure in humans is greater at the feet than at the brain
Reason : Pressure of a liquid is hdg.",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,a,,AR
4,Thrust and Pressure,,level-2,10,"Assertion : A hydrogen filled balloon stops rising after it has attained certain height in the sky.
Reason : The atmosphericp ressure decreases with height and becomes zero when balloon attained the maximum height.",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,c,,AR
4,Thrust and Pressure,,Olympiad / HOTS Corner,1,"A lump of ice floats in water as shown in the figure.
Which of the following statements is correct?",The lump of ice floats because the area of its lower surface is larger than the area of its upper surface,The pressure difference between the lower and the upper surfaces of the lump of ice gives rise to an upthrust equal to its weight,The ice has a greater density than water,The mass of water displaced by ice is equal to the upthrust,CH-4-1-ROW-319,b,,MCQ
4,Thrust and Pressure,,Olympiad / HOTS Corner,2,"An object is put in turn, in three liquids having diferent densities. The object floats with 3/5, 2/9 and 8/11 parts of its volume inside the liquid surface in liquids of densities p~1* p~2* and p~3* respectively. Which of the following is correct?",p~1* > p~2* > p~3*,p~3* > p~1* > p~2*,p~3* > p~1* > p~2*,p~1* > p~3* > p~2*,,b,,MCQ
4,Thrust and Pressure,,Olympiad / HOTS Corner,3,"Fill in the blanks by choosing an appropriate option.
A body sinks when its weight is __(i)__than the buoyant force acting on it. A body floats when its weight is __(ii)__than the buoyant force acting on it. A body sinks if the density of the body is __(iii)___ than the density of liquid. A body floats if the density of the body is __(iv)___than the density of liquid.",a,b,c,d,CH-4-3-ROW-321,b,,MCQ
4,Thrust and Pressure,,Olympiad / HOTS Corner,4,"The given diagrams show four mercury barometers.
If the value of external pressure in cases (i), (i), ii) and (iv) is represented by P~I*, P~II* P~III* and P~IV* respectively, then",A,B,C,D,CH-4-4-ROW-322,d,,MCQ
4,Thrust and Pressure,,Olympiad / HOTS Corner,5,"A solid cylinder of length l, cross sectional area A and density 5/4 x 10^3& kg m^-3& is immersed such that it floats with its axis vertical at the liquid liquid interface with length l/4 in the denser liquid as shown in the figure. The lesser dense liquid is open to atmospheric pressure P~0*. If the density of lesser dense liquid is 1.0 x 10^3& kg m^-3& then the density of denser liquid will be",1.5 x 10^3& kg m^-3&,2.0 x 10^3& kg m^-3&,2.5 x 10^3& kg m^-3&,3.0 x 10^3& kg m^-3&,CH-4-5-ROW-323,b,,MCQ
4,Thrust and Pressure,,Olympiad / HOTS Corner,6,lce is floating on water in a beaker when ice completely melts then level of water in beaker,Increases,Decreases,Remains the same,First increases then decreases,,c,,MCQ
4,Thrust and Pressure,,Olympiad / HOTS Corner,7,A body of volume V and density d is completely immersed in a liquid of density p then the apparent weight of the body will be,Vdg,Vρg,V(ρ-d)s,V(d-p)g,,d,,MCQ
4,Thrust and Pressure,,Olympiad / HOTS Corner,8,"A piece of wood floats in water kept in a beaker. If the beaker moves with a vertical acceleration 'a', the wood will",remain in the same position relative to the barometers. water surface,"sink deeper in the liquid, if a is dowrmward with a < g","sink deeper the liquid, if a is upward","come out, more from the liquid, if a is downward with a < g",,a,,MCQ
4,Thrust and Pressure,,Olympiad / HOTS Corner,9,The volume of a substance is 20 cm^3&. The mass of the substance if its relative density is 2.5 will be,5 g,50 g,500 g,5 kg,,b,,MCQ
4,Thrust and Pressure,,Olympiad / HOTS Corner,10,"An aluminium sphere is dipped into water. If B~I* and B~II* are the buoyancies in water at 0^0&C and 40^0&C respectively, then",B~I* < B ~II*,B~I* > B~II*,B~I* = B~II*,B~I* > or < B~II*  depending upon the radius of the sphere,,b,,MCQ
4,Thrust and Pressure,,Olympiad / HOTS Corner,11,The pressure exerted orn the ground by a man is greatest when,he stands with both feet flat on ground,he stands flat on one foot,he stands on the toes of one foot,all the above yield the same pressure.,,c,,MCQ
4,Thrust and Pressure,,Olympiad / HOTS Corner,12,The magnitude of buoyant force depends on which one of the following properties of fluid?,Mass of object,Size of object,Density of liquid,Size of container,,c,,MCQ
4,Thrust and Pressure,,Olympiad / HOTS Corner,13,The weight of an empty balloon on a spring balance is w~1*. The weight becomes w~2* when the balloon is filled with air. Let the weight of air itself be w. Neglect the thickness of balloon when it is filled with air. Also neglect the difference between the density of air inside and outside the balloon,w~2* < w~1* + w,w~2* = w~1* + w,w~2* > w~1* + w,w~2* < w~1* ,,a,,MCQ
4,Thrust and Pressure,,Olympiad / HOTS Corner,14,"The diagram shows a U-tube used to determine the density of liquid P.
When liquid P is poured into one arm, the water level in the other arm
rises. If the densities of water and liquid P are 1000 kg m^-3& and 750 kg m^-3& respectively, then what is the value of h?",7 cm,8 cm,10 cm,12 cm,CH-4-14-ROW-332,b,,MCQ
4,Thrust and Pressure,,Olympiad / HOTS Corner,15,"A body when floats in water; (1/3)^rd& of its volume remains outside water. When it floats in another liquid, (3/4)^th& of its volume remains outside the liquid. Then the density of the liquid is",a,b,c,d,CH-4-15-ROW-333,b,,MCQ
5,Work and Energy,,level-1,1,An electric nmotor creates a tension of 4500 N in hoisting a cable and reels it at a rate of 2 ms^-1&. The power of the motor is,25 kW,9 kW,225 kW,90 kW,,b,,MCQ
5,Work and Energy,,level-1,2,In which of the following cases is work done maximum,a,b,c,d,CH-5-2-ROW-335,a,,MCQ
5,Work and Energy,,level-1,3,The work done by a weight of 1 kg mass when it moves up through 1 m is,10 J,-10 J,0.1 J,-0.1 J,,b,,MCQ
5,Work and Energy,,level-1,4,A man carries a suitcase in his hand climbs up the stairs. The work done by the man is,positive,negative,zero,none of the above,,a,,MCQ
5,Work and Energy,,level-1,5,"A person pulls a body on a horizontal surface by applying a force of 5.0 N at an angle of 30 with the horizontal. Find the work done by this
force in displacing the body through 2.0 m.",5Ö3 J,6Ö2 J,7Ö3 J,4Ö3 J,,a,,MCQ
5,Work and Energy,,level-1,6,In an electric flashlight the chemical energy of the cell is,converted into heat energy only,converted into light energy only,onverted first into light and then heat energy,converted first into heat and then light energy,,d,,MCQ
5,Work and Energy,,level-1,7,A student carries a bag weighing 5 kg from the ground floor to his class on the first floor that is 2 m high. The work done by the boy is,1 J,10 J,100 J,1000 J,,c,,MCQ
5,Work and Energy,,level-1,8,What should be the angle between the force and displacement for maximum work?,0^0&,30^0&,60^0&,90^0&,,a,,MCQ
5,Work and Energy,,level-1,9,Two bodies have,1 : 1,1 : 2,1 : 3,2 : 3,CH-5-9-ROW-342,c,,MCQ
5,Work and Energy,,level-1,10,"If force and displacement of the particle (in direction of force) are doubled, work should be",doubled,4 times,halved,1/4 times,,b,,MCQ
5,Work and Energy,,level-1,11,Which of the following statements is correct regarding the relation between centripetal force and radius of the circular path?,The work done by the centripetal force increases if the radius of the path is increased,The work done by the centripetal force decreases by decreasing the radius,The work done by the centripetal force increases by decreasing the radius,The work done is always zero,,d,,MCQ
5,Work and Energy,,level-1,12,"A body rolls down on inclined plane, it has",only kinetic energy,only potential energy,both kinetic energy and potential energy,neither kinetic energy nor potential energy,,c,,MCQ
5,Work and Energy,,level-1,13,In which of the following cases is the potential energy of a spring minimum?,When it is compressed,When it is extended,When it is at its natural length,When it is at its natural length but is kept at a height h above the ground,,c,,MCQ
5,Work and Energy,,level-1,14,"A boy has four options to move a body through 3 m as indicated below.
In which case is maximum work done?",Push over an inclined plane,lift vertically upwards,Push over smooth rollers,Push on a plane horizontal surface,,b,,MCQ
5,Work and Energy,,level-1,15,Watt second represents the unit of,energy,power,force,none of these,,a,,MCQ
5,Work and Energy,,level-1,16,A rocket rises up in air due to the force generated by the fuel. The work done by the,fuel is negative work and by force of gravity is positive work,fuel is positive work and by force of gravity is negative work,both fuel and force of gravity do positive work,both fuel and force of gravity do negative work,,b,,MCQ
5,Work and Energy,,level-1,17,"A ball is thrown upward from a point P, reaches the highest point Q",kinetic energy at P is equal to kinetic energy at Q,potential energy at P is equal to kinetic energy at Q,kinetic energy at P is equal to potential energy at Q,potential energy at P is equal to potential energy atQ,,c,,MCQ
5,Work and Energy,,level-1,18,A stretched spring possesses,kinetic energy,elastic potential energy,electrical energy,magnetic energy,,b,,MCQ
5,Work and Energy,,level-1,19,Which one of the following is not the measure of energy?,kW h,erg,W s,J s,,d,,MCQ
5,Work and Energy,,level-1,20,"When the momentum of a body is increased by 100%, its K.E. increases by",100%,200%,300%,400%,,c,,MCQ
5,Work and Energy,,level-1,21,A certain household consumes 250 units of electric energy in a month. The energy consumed in megajoule is,900 MJ,750 MJ,2250 MJ,1750 MJ,,a,,MCQ
5,Work and Energy,,level-1,22,"When the speed of a particle is doubled, the ratio of its kinetic energy to its momentum",remains the same,gets doubled,becomes half,becomes four times,,b,,MCQ
5,Work and Energy,,level-1,23,"An iron sphere of mass 30 kg has the same diameter as an aluminium sphere whose mass is 10.5 kg. The spheres are dropped simultaneously from a cliff. When they are 10 m from the ground, they have the same",acceleration,momentum,potential energy,kinetic energy,,a,,MCQ
