Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
7,Gravitation,Assessment Test - II,,4,Which of following statements is false?,"For a given planet, the orbital velocity is less than the escape velocity.",Oribital velocity of the Earth is 7.78 km s^–1& .,There is no atmosphere on the Moon because its escape velocity is very high.,Both (a) and (b),,c,,MCQ
7,Gravitation,Assessment Test - II,,5,"Two bodies are separated by a distance of 50 m and their masses are 500 kg and 1000 kg. If the distance between them is doubled and their masses are halved, then the new gravitational force is ___________.",1.5 G,12.5 G,50 G,5000 G,,b,,MCQ
7,Gravitation,Assessment Test - II,,6,"The ratio of the masses of two planets A and B is 2 : 5 and the ratio of their diameters is 5 : 8, respectively. If the time period of a simple pendulum on planet A 5s, then time period of the same simple pendulum on planet B is ___________ seconds.",a,b,c,d,CH-7-6-ROW-232,d,,MCQ
7,Gravitation,Assessment Test - II,,7,"Two satellites of identical masses orbit around two planets separately. The ratio of their distances from the centres of their planets is 2 : 1 and the ratio of the g values on the surfaces of planets is gp:1. If the ratio of their escape velocities is 2 : 3, then g~p* = __________.",4/9,3/9,2/9,5/9,,c,,MCQ
7,Gravitation,Assessment Test - II,,8,"A cylinder resting on its curved surface and a sphere are considered. If their radii are the same and the height of cylinder is 2 m, s then the difference in their heights of their centres of gravity C.G is __________ m.",0,1,2,Information not sufficient,,a,,MCQ
7,Gravitation,Assessment Test - II,,9,"The ratio of escape velocity on the surface of the Moon to orbital velocity on the Earth is ___________. (Take R~e* = 64 × 10^5& m , R~m* = 1.74 × 10^6& m)",0.1,0.2,0.3,0.4,,c,,MCQ
7,Gravitation,Assessment Test - II,,10,"A simple pendulum is oscillating at a height of 100 km from the surface of the Earth. If the length of the pendulum is 100 cm, write the following steps in sequential order to determine the value of time period.",ABDC,ABCD,CBAD,CDAB,CH-7-10-ROW-236,b,,MCQ
7,Gravitation,Assessment Test - II,,11,Match the statements of Column A with those of Column B.,A,B,C,D,CH-7-11-ROW-237,d,,MCQ
7,Gravitation,Assessment Test - II,,12,The difference in the readings shown by a spring balance for a body of mass 40 kg on the surface of the Earth and a planet of mass half of that of the Earth and radius twice that of the Earth is __________ N (Take g = 10 m s^–2&),320,3200,350 N,500 N,,c,,MCQ
7,Gravitation,Assessment Test - II,,13,"A cylindrical tank of capacity 1000 litre has its height 1 m. An electric motor pump set lifts x litre of water per minute. If the velocity of shift of C.G is 10^–3& m s^–1&, then the value of x is __________.",1200 l,120 l,130 l,12000 l,,b,,MCQ
7,Gravitation,Assessment Test - II,,14,"In a planetary motion, a planet ___________ in equal intervals of time.",traces equal areas,travels with a uniform speed distance,Both (a) and (b),travels with a uniform velocity,,a,,MCQ
7,Gravitation,Assessment Test - II,,15,"The momentum needed to project a body of mass 5 kg from the surface of the Moon to infinity is ___________ kg m s^–1& . (Take, mass of the Moon = 7.3 × 10^22& kg) (radius of the Moon = 1.74 × 10^6& m)",14.45 x 10^8& ÖG,14.45 x 10^6& ÖG,14.45 x 10^3& ÖG,14.45 x 10^-6& ÖG,,a,,MCQ
8,Hydrostatics,Assessment Test - I,,1,"A cylindrical body floats in water such that half of its volume lies above the surface water. What is the relative density of the material, with which the body is made of?",0.5,0.75,1,1.5,,a,,MCQ
8,Hydrostatics,Assessment Test - I,,2,"The areas of cross section of two cylinders of a Bramah press are 20 cm^2& and 100 cm^2&, respectively. In order to move up a weight of 200 N placed on the piston of the larger area of cross section, what should be the force that applied on the piston of smaller area?",10 N,20 N,30 N,40 N,,d,,MCQ
8,Hydrostatics,Assessment Test - I,,3,"A body weighs 65 g wt in air, 57 g wt when completely immersed in water and 41 g wt when complety immersed in a liquid. Determine the density of the liquid.",3 g cm^-3&,6 g cm^-3&,10 g cm^-3&,9 g cm^-3&,,a,,MCQ
8,Hydrostatics,Assessment Test - I,,4,"A wooden block, with a body placed on its top, floats in water as shown in the figure given below. After some time, the coin falls into water. If 'l’ represents the length of the immersed part of the body and ‘h’ represents the height of the liquid column, then which of the following options is true?",l decreases and h increases.,l increases and h decreases.,Both l and h increases.,Both l and h decreases.,,d,,MCQ
8,Hydrostatics,Assessment Test - I,,5,"A U-shaped tube of uniform cross section is filled with liquid A. Another liquid B which does not mix with liquid A is poured into one of the limbs. It is observed that the liquid levels in the two sides of the tube are the same while the level of liquid A has risen by 2 cm from its initial position. If the specific gravity of liquid A is 1.1, then what will be the specific gravity of liquid B?",1.12,1.05,1.1,1,CH-8-5-ROW-246,c,,MCQ
8,Hydrostatics,Assessment Test - I,,6,"Two solids X and Y float in water. It is observed that X floats with half of its volume immersed and Y floats with two-third of its volume immersed.
What will be the ratio of densities of X and Y?",2 : 3,3 : 4,4 : 3,3 : 2,,b,,MCQ
8,Hydrostatics,Assessment Test - I,,7,A cubical box of wood of side 30 cm weighing 21.6 kg floats on water with its lateral faces vertical. What will be the depth of immersion of the box?,30 cm,28 cm,24 cm,12 cm,,c,,MCQ
8,Hydrostatics,Assessment Test - I,,8,A ball of mass ‘m’ and density ρ is immersed in a liquid of density 2ρ is held at a depth ‘h’ by an external force and released. To what height will the ball jumps up above the surface of liquid? (neglect the resistance of water and air).,3 h,2 h,h ,h/2,,c,,MCQ
8,Hydrostatics,Assessment Test - I,,9,Two liquids which do not react chemically are poured into a U-shaped tube as shown in the figure given below. What will be the heights of the liquids above their surface of separation?,equal,directly proportional to their densities.,inversely proportional to their densities.,inversely proportional to the square of their densities.,CH-8-9-ROW-250,c,,MCQ
8,Hydrostatics,Assessment Test - I,,10,"A tube is inverted in a mercury vessel as shown in the figure given below. If pressure ‘P’ is increased, then which of the following options is true?",Height ‘h’ will decrease.,pressure at O will remain the same.,pressure at O increases,both (a) and (b).,CH-8-10-ROW-251,d,,MCQ
8,Hydrostatics,Assessment Test - I,,11,"Arrange the following steps in sequential order to explain the working of a hydraulic press.
A) The pressure transmitted to the water in the press tube exerts thrust on the press piston in the upward direction.
B) Now when the piston of the pump tube is pressed, the pressure is
exerted on the water in the pump tube. The pressure is transmitted to
the water in the press tube.
C) The lever attached to the pump piston is lifted up to draw water into the pump tube.
D) Due to the thrust on the press piston, the platform connected to the press piston moves in the upward direction.
E) When the platform moves in the upward direction, the material placed on the platform is pressed against the concrete ceiling.",CBADE,CABED,CDEAB,CEABD,,a,,MCQ
8,Hydrostatics,Assessment Test - I,,12,"Arrange the following steps in sequential order to calculate the atmospheric pressure in the SI system at a height of 1050 m. Take the normal atmospheric pressure on the surface of the Earth as 76 cm of Hg.
(A) By assuming that the density of atmosphere is uniform, on rising a
height of 105 m from the surface of the Earth, the atmospheric pressure falls by 1 cm of Hg.
(B) Find the height of the mercury column at the given height by subtracting the fall in the pressure from the normal atmospheric pressure.
(C) Convert the height of the mercury column into meters and calculate the atmosphere pressure at the given height in SI system, using the formula hdg.
(D) Find the fall in atmospheric pressure in terms of the height of the Hg column at the height 1050 m by dividing with 105 m.",CBAD,ADBC,ABDC,ABCD,,b,,MCQ
8,Hydrostatics,Assessment Test - I,,13,Match the statements of Column A with those of Column B.,A,B,C,D,CH-8-13-ROW-254,d,,MCQ
8,Hydrostatics,Assessment Test - I,,14,"Assertion (A) : A piece of ice floats on water.
Reason (R) : Density of ice is less than the density of water.",A and R are true and R is the correct explanation of A.,"A and R are true, but R is not the correct explanation of A.",A is true but R is false,Both A and R are false,,a,,MCQ
8,Hydrostatics,Assessment Test - I,,15,"Assertion (A) : The vertical height of the mercury column in a barometer decreases as the vertical height from the mean sea level increases.
Reason (R) : As the vertical height from the mean sea level increases, the atmospheric pressure decreases.",A and R are true and R is the correct explanation of A.,"A and R are true, but R is not the correct explanation of A.",A is true but R is false,Both A and R are false,,a,,MCQ
8,Hydrostatics,Assessment Test - II,,1,If a cylindrical wooden piece of density 750 kg m^–3& is floating in water. Determine the fraction of the length of the cylinder inside the water.,1/4,1/2,3/4,3/2,,c,,MCQ
8,Hydrostatics,Assessment Test - II,,2,The mechanical advantage of a hydraulic press is 10. A car of mass 1000 kg is lifted by it when placed on a piston of a hydraulic press of area of cross section 10 cm^2.& What is the area of cross section of the piston where the effort applied?,1 cm^2&,2 cm^2&,3 cm^2&,4 cm^2&,,a,,MCQ
8,Hydrostatics,Assessment Test - II,,3,A body weighs 70 gf in air and 45 gf in water. Determine the weight of the body in a liquid whose density is twice that of water.,10 gf,20 gf,30 gf,40 gf,,b,,MCQ
8,Hydrostatics,Assessment Test - II,,4,"If the weight of the body and upthrust on the body in a liquid are equal, then the body",sinks,floats and partly immerses in the liquid.,floats and immerses in the liquid,completely lies outside the liquid,,c,,MCQ
8,Hydrostatics,Assessment Test - II,,5,"The liquids shown in the U-tube of uniform cross section are mercury and water. If the difference in the heights of the mercury column is 2 cm, then determine the height ‘h’of the water column",6.5 cm,54 cm,13.6 cm,27.2 cm,CH-8-5-ROW-261,d,,MCQ
8,Hydrostatics,Assessment Test - II,,6,"When a loaded pipe floats vertically with 1/3 and 1/4 of the lengths inside two liquids A and B, then calculate the ratio of the densities of the two liquids.",3 : 4,4 : 3,16 : 9,9 : 1,,a,,MCQ
8,Hydrostatics,Assessment Test - II,,7,"The mass of a wooden block of size 8 × 8 × 8 cm is 307.2 g. When it is floating in water, how much is the height of the wooden block above water level.",6 cm,4 cm,4.8 cm,3.2 cm,,d,,MCQ
8,Hydrostatics,Assessment Test - II,,8,A ball of relative density 0.8 falls into water from a height 2 m. Calculate the depth to which the ball will sink. (neglect viscous forces),8 m,2 m,6 m,4 m,,a,,MCQ
8,Hydrostatics,Assessment Test - II,,9,A ball of density ρ is released from deep inside a liquid of density 2ρ. It will move up,with increasing acceleration.,with decreasing acceleration,with constant acceleration,with zero acceleration,,c,,MCQ
8,Hydrostatics,Assessment Test - II,,10,A cube is floating in a liquid as shown in the figure given below,"If the density of the liquid decreases, x will increase","If size of the cube is increased without changing the mass, x will decrease",Both (a) and (b) are true,Both (a) and (b) are false.,CH-8-10-ROW-266,c,,MCQ
8,Hydrostatics,Assessment Test - II,,11,"Arrange the following steps in sequential order to explain how hydraulic brakes work in order to stop a vehicle.
A) The increase in pressure on the brake oil in the master cylinder is transmitted to the brake oil in the brake cylinder.
B) Due to the friction between brake shoes and the wheel rim, the vehicle stops.
C) The pistons of the brake cylinder are pushed outwards, then the pistons press the brake shoes against the rim of the wheel.
D) When a driver applies force on the brake pedal, the force is transmitted to the master cylinder and it applies pressure on the brake oil in the master cylinder.",DACB,DBAC,CADB,ADCB,,a,,MCQ
8,Hydrostatics,Assessment Test - II,,12,"Arrange the following steps in sequential order to calculate the height of the liquid column to balance the atmospheric pressure. When the barometric tube is filled with a liquid of density 4.3 g cm^–3&. Take the atmospheric pressure as 76 cm of Hg.
(A) Calculate the pressure exerted by the liquid column, using the formula hdg, [height = h, density (d) = 4.3 g cm^–3&, g = 1000 cm s^–2&]
(B) Determine the atmospheric pressure, using the formula hdg, by taking the height ‘h’ as 75 cm, density ‘d’ of mercury as 13.6 g cm^–3& and ‘g’ as 1000 cm s^–2&.
(C) Let ‘h’ be the height of the liquid column balanced by the atmospheric pressure.
(D) Find the value of h, by equating the atmospheric pressure and the pressure exerted by the liquid column.",BDAC,BADC,ADCB,CABD,,d,,MCQ
8,Hydrostatics,Assessment Test - II,,13,Match the statements of Column A with those of Column B.,A,B,C,D,CH-8-13-ROW-269,c,,MCQ
8,Hydrostatics,Assessment Test - II,,14,"Assertion (A) : For a floating body to be in stable equilibrium, its centre of buoyancy must be located above the centre of gravity.
Reason (R) : Upthrust exerted by the liquid will restore the body back to its normal position, after the body is disturbed.",A and R are true and R is the correct explanation of A.,"A and R are true, but R is not the correct explanation of A.",A is true but R is false,Both A and R are false,,a,,MCQ
8,Hydrostatics,Assessment Test - II,,15,"Assertion (A) : The viscosity of a liquid decreases with rise in temperature.
Reason (R) : Viscosity of a liquid is the property of the liquid by virtue of which it opposes the relative motion amongst its different layers.",A and R are true and R is the correct explanation of A.,"A and R are true, but R is not the correct explanation of A.",A is true but R is false,Both A and R are false,,b,,MCQ
8,Hydrostatics,Assessment Test - III,,1,"A trolly of 10,000 kg is placed on a platform which is fixed to a press piston of a hydraulic lift. The areas of cross section of the press piston and pump piston are 72 m~2* and 0.6 m~2*, respectively. Arrange the following steps in a proper order to find the effort applied on the pump piston and mechanical advantage of hydraulic lift by using load and effort.
A) Pressure is equal on both the press and pump pistons, i.e., P~1* = P~2* or F~1*/a~1* - F~2*/a~2*.
B) Find the mass of the trolly, areas of cross section of pump piston and press piston from the given data.
C) The force on the press piston (F~2*) is equal to weight of the trolly, this is the load.
D) The amount of force (F~1*) needed to be applied on the pump piston to lift the trolly is effort.
E) The mechanical advantage of the hydraulic machine is the ratio of load to effort.",ABCDE,ADCBA,BCDAE,BCAED,,c,,MCQ
8,Hydrostatics,Assessment Test - III,,2,Match the statements of Column A with those of Column B.,A,B,C,D,CH-8-2-ROW-273,b,,MCQ
8,Hydrostatics,Assessment Test - III,,3,"The radius of the pump piston of a hydraulic press is equal to 2/5
of the radius of the press piston. Obtain its mechanical advantage",6.25,1.25,0.8,11.25,,a,,MCQ
8,Hydrostatics,Assessment Test - III,,4,Two spheres of different materials immersed in water experience equal upthrust. Both the spheres have equal _________.,Weights in air,densities,Volumes,Mass,,c,,MCQ
8,Hydrostatics,Assessment Test - III,,5,"Pressure at the bottom of sea at some particular place is 9,00,0000 Pa. If density of sea water is 1.04 g cm^–3&, then what is the depth of sea (Neglect the pressure of the atmosphere and take g = 10 m s^–2&).",865 m,8600 km,"86,000 m",8.6 x 10^7& m,,a,,MCQ
8,Hydrostatics,Assessment Test - III,,6,"A U-shaped tube contains oil, water and a liquid of density 1.8 g cm^–3& as shown in the given figure. If oil and water surfaces are at the same level, then determine the height (in cm) of the water column. (Take d~oil* = 800 kg m^–3&).",10.5,11.5,12.5,13.5,CH-8-6-ROW-277,c,,MCQ
8,Hydrostatics,Assessment Test - III,,7,A wooden block immerses up to 60% in water. What is the percentage of its volume in a liquid of density 0.8 g cm^–3&?,65,75,85,95,,b,,MCQ
8,Hydrostatics,Assessment Test - III,,8,A metal block of volume 1000 cm^3& and density 3 g cm^–3& is suspended from a spring balance and 1/5 of its volume is immersed in water. What will be the reading on the spring balance?,28 x 10^6& kg wt,2.8 x 10^6& g wt,2.8 x 10^6& N,2.8 x 10^6& dynes,,d,,MCQ
8,Hydrostatics,Assessment Test - III,,9,"A balloon of volume 80 m^3 is filled with hot air of density 0.3 kg m^–3&. If the fabric of balloon weighs 180 N and the equipment ‘P’ is attached to it, such that balloon is in the state of equilibrium, then what is the weight of the equipment P? (density of cold air 1.3 kg m^–3&)",620 dynes,620 kgf,620 N,6200 N,,c,,MCQ
8,Hydrostatics,Assessment Test - III,,10,"The left arm of a manometer is connected to a container of gas A and the mercury level in the left arm is decreased by 3 cm. Now, without disconnecting the container of gas A, the right arm of the manometer is connected to container of gas B and mercury level in the right arm is pushed down by 6 cm. What are the values of pressure (cm of Hg) exerted by the gases A and B?","88, 82","80, 86","80, 88","82, 88",,d,,MCQ
8,Hydrostatics,Assessment Test - III,,11,"A simple barometer tube contains some air in it. The length of the tube above the mercury level in the trough is 90 cm. The height of mercury in the tube is 70 cm at normal atmospheric pressure. What is the actual decrease in the atmospheric pressure, if the barometer reads 64 cm?",7.4 cm of Hg,8.4 cm of Hg,9.4 cm of Hg,4.7 cm of Hg,,a,,MCQ
8,Hydrostatics,Assessment Test - III,,12,"A plane flying over the sea has to make emergency landing due to some technical problem. The operator sees a huge ice block floating in the sea water and the fraction of the block inside the sea water is 13/17. If this plane weighs 4000 N and lands on this block, it is found that the ice block just sinks in the water. What is the mass (in kg) of the ice block? (Take density of sea water as 1 g cm^–3&).",1200,1300,1400,1500,,b,,MCQ
8,Hydrostatics,Assessment Test - III,,13,"A hydrometer stem has a length 0.3 m. If the hydrometer is immersed in water, its floating bulb just sinks. If the same hydrometer is immersed in a liquid of density 0.5 g cm^–3&, two third of the stem is immersed. Determine the least specific gravity of a liquid that can be measured using the hydrometer.",0.1,0.2,0.3,0.4,,d,,MCQ
8,Hydrostatics,Assessment Test - III,,14,"A cylindrical vessel filled with a liquid is closed by a smooth piston of mass ‘m’ as shown in the figure given below. The area of crosssection of the piston is A. If the atmospheric pressure is P~0*, then what will be the pressure of the liquid just below the piston?",P~0& - mg/A,P~0* + mg/A,P - mg/A,P~0* + mg A,CH-8-14-ROW-285,b,,MCQ
8,Hydrostatics,Assessment Test - III,,15,"If the atmosphere had uniform density, same as that observed at the surface of the Earth, what would be the height of the atmosphere to exist the pressure of 1 × 10^5& Pa at the surface of the Earth? (Take density of air 1.3 kg m^–3& and g = 9.8 m s^–2&)",4800 m,5800 m,6800 m,7849 m,,d,,MCQ
8,Hydrostatics,Assessment Test - IV,,1,"A metal box is made up of an alloy of zinc and copper metals. It weighs 20 g and 520 g in a liquid of R .D of 1.4 and water, respectively. The specific gravities of zinc and copper are 7.4 and 8.9, respectively. Arrange the following steps in a proper sequential order to find the masses of metals in the alloy.",BADCFE,BCDAFE,ABDCEF,ABCDEF,CH-8-1-ROW-287,a,,MCQ
8,Hydrostatics,Assessment Test - IV,,2,Match the statements of Column A with those of Column B.,A,B,C,D,CH-8-2-ROW-288,d,,MCQ
8,Hydrostatics,Assessment Test - IV,,3,"The radius of a pump piston and mechanical advantage of a hydraulic press  are 0.5 m and 4, respectively. What is the area of cross section of press piston?",2,π,π/4,π/2,,b,,MCQ
8,Hydrostatics,Assessment Test - IV,,4,"If two spheres of same materials immersed in water experience unequal upthrust, then which of the following statements is/are true?",Their volumes inside the water are equal.,Their loss of weights in water are equal.,Their volumes inside the water are unequal,Both (a) and (c),,c,,MCQ
8,Hydrostatics,Assessment Test - IV,,5,Pressure at the bottom of a container is 50 Pa and height of the liquid column in the container is 2 m. What is the specific gravity of liquid inside the cylinder?,2.5 x 10^-1&,2.5 x 10^-3&,2.5 x 10^-5&,2.5 x 10^-6&,,b,,MCQ
8,Hydrostatics,Assessment Test - IV,,6,"A U-shaped tube contains mercury, carbon tetrachloride and water as shown in the figure given below. If the density of mercury is 13.6 g cm^–3&, then what will be the density of carbon tetrachloride?",15.6 g cm^-3&,15.6 kg m^-3&,1.56 g cm^-3&,1.56 kg cm^-3&,CH-8-6-ROW-292,c,,MCQ
8,Hydrostatics,Assessment Test - IV,,7,A wooden block immerses up to 40% in a liquid of relative density is 1.3. Determine the density (in g cm^–3&) of liquid in which the same wooden block immerses up to 50%.,1,2,3,4,,a,,MCQ
8,Hydrostatics,Assessment Test - IV,,8,"A metal block of 1200 cm^3& is suspended by a spring balance. When this metal block is placed in water without disconnecting the spring balance, the reading of spring balance is 20 N. Find the density of metal block if weight of metal block in air is 35 N.",2.9 kg m^-3&,2.9 g cm^-3&,2.9 g m^-3&,2.9 kg cm^-3&,,b,,MCQ
8,Hydrostatics,Assessment Test - IV,,9,"A balloon of volume 1200 m^3& is filled with a gas of density 0.28 kg m^–3&. If the weight of fabric of balloon and density of cold air are 50 kgf and 1.4 kg m^–3&, respectively, then what will be the tension in the rope, which is holding the balloon to ground?",12940 N,1294 kgwt,1294 dynes,Both (a) and (b),,d,,MCQ
8,Hydrostatics,Assessment Test - IV,,10,"The left arm of a manometer is connected to a container of gas P and mercury level in the left arm is pushed up by 2 cm. Now without disconnecting the container of gas P, the right arm of the manometer is connected to container of gas Q. If pressure of the gas Q is 78 cm of Hg, then how much is the decrease in the level of mercury in the right arm after connecting to container of gas Q?",2 cm,3 cm,4 cm,5 cm,,b,,MCQ
8,Hydrostatics,Assessment Test - IV,,11,"Some air is entrapped in a simple barometer above the mercury. The length of the tube above the mercury level in the trough is 80 cm. The height of mercury in the tube is 73 cm at normal atmospheric pressure. If the reading in the barometer is droped 64 cm of Hg, what is the actual pressure?",63.6,64.6,65.3,66,,c,,MCQ
8,Hydrostatics,Assessment Test - IV,,12,"A plane flying over the sea, lands on the ice block floating in the sea water and the fraction of the block inside the sea water is 15/17
before plane lands on it. If the mass of the ice block is 2700 kg, then what is the weight (in kg) of the plane is?",360,3600,36000,36,,a,,MCQ
8,Hydrostatics,Assessment Test - IV,,13,"A hydrometer stem is of length 40 cm. If the hydrometer is immersed in water, its floating bulb just sinks. If the same hydrometer is immersed in a liquid having density of 500 kg m^–3&, two fifth of the stem is immersed. Determine the maximum specific gravity of a liquid that can be measured using hydrometer.",1,2,3,4,,a,,MCQ
8,Hydrostatics,Assessment Test - IV,,14,"A cylinder containing a liquid is closed by a smooth piston as shown in figure given below. The area of cross section of the piston is A. If the atmospheric pressure and pressure of the liquid just below the piston are P~0* and P, respectively, then determine the mass of the piston.",a,b,c,d,CH-8-14-ROW-300,c,,MCQ
8,Hydrostatics,Assessment Test - IV,,15,"If the atmosphere had uniform density, same as that observed at the surface of a planet, what would be the height of the atmosphere to exist the pressure of 10^5& Pa at the surface of the planet? [acceleration due to gravity of the planet is double of that of Earth and density of air on the planet is 1.1 kg m^–3& and g at Earth = 9.8 m s^–2&].",4638.2 M,4738.2,4838.2 M,4938.2 M,,a,,MCQ
9,Wave Motion and South,Assessment Test - I,,1,The sound carried by air from a sitar to a listener is a wave of which of the following type.,Longitudinal stationary,Transverse progressive,Transverse stationary,Longitudinal progressive,,d,,MCQ
9,Wave Motion and South,Assessment Test - I,,2,"Assertion (A) : The velocity of sound in air increases due to the presence of moisture in it.
Reason (R) : The presence of moisture in air lowers the density of air.",A and R are true and R is the correct explanation of A,"A and R are true, but R is not the correct explanation of A",A is true but R is false.,Both A and R are false,,a,,MCQ
9,Wave Motion and South,Assessment Test - I,,3,"Assertion (A) : When a source of sound moves towards a stationary observer, the wavelength of the sound received by the observer decreases.
Reason (R) : Doppler effect is applicable only when the velocities of source of the sound and observer are less than the velocity of sound.",A and R are true and R is the correct explanation of A,"A and R are true, but R is not the correct explanation of A",A is true but R is false.,Both A and R are false,,b,,MCQ
9,Wave Motion and South,Assessment Test - I,,4,Match the statements of Column A with those of Column B.,A,B,C,D,CH-9-4-ROW-305,a,,MCQ
9,Wave Motion and South,Assessment Test - I,,5,Which of the following does the frequency of vibration of a string depend on?,its length,its linear density,tension of the string,All the above,,d,,MCQ
9,Wave Motion and South,Assessment Test - I,,6,"A person standing between two parallel cliffs, fires a gun. He hears the first echo after 2.5 s and second echo after 3.5 s. If speed of sound is 330 m s^–1&, then what will be the distance between the cliffs?",990 m,980 m,970 m,960 m,,a,,MCQ
9,Wave Motion and South,Assessment Test - I,,7,"An open tube of length 4 m is dipped in water. To what depth, it is to be immersed in water so that it is in resonance with a fork of frequency 340 Hz at its second over tone. (Speed of sound in air = 340 m s^–1&)",2.25 m,2.50 m,2.75 m,3.0 m,,c,,MCQ
9,Wave Motion and South,Assessment Test - I,,8,The velocity of sound in air at S. T. P is 331 m s^–1&. Determine the speed of sound in hydrogen at S. T. P (Air is 16 times heavier than hydrogen).,1324 m s&-1&,1324 cm s&-1&,132.4 m s&-1&,132.4 cm s&-1&,,a,,MCQ
9,Wave Motion and South,Assessment Test - I,,9,"A uniform rope of certain length and mass hangs vertically from a rigid
support. A block of mass 10 times the mass of the rope is attached at the free end of the rope. A transverse pulse of wavelength l is produced at the lower end of the rope. The velocity of the pulse when it reaches the top of the rope is _________ time that at the bottom.",11,Ö11,1/11,1/Ö11,,b,,MCQ
9,Wave Motion and South,Assessment Test - I,,10,"When a source of sound of frequency ‘n’ crosses a stationary observer with a speed V~S*(<< speed of sound V), the apparent change in frequency is given by _________.",a,b,c,d,CH-9-10-ROW-311,c,,MCQ
9,Wave Motion and South,Assessment Test - I,,11,"Arrange the following steps of an experiment in sequence to verify the law of tension of vibrating strings in proper sequence.
A) The distance between the knife edges are varied until the resonance occurs.
B) A known weight [W = T] is suspended from the free end of strings and a tuning fork of known frequency is held on the box of the sonometer.
C) It can be proved that ÖT/l will be a constant.
D) The same procedure is repeated for different weights.",BADC,DCAB,ABCD,CDBA,,a,,MCQ
9,Wave Motion and South,Assessment Test - I,,12,"A source of longitudinal waves vibrates 320 times in 2 s. If the velocity of this wave in the air is 240 m s^–1&, arrange the following steps in sequence to find the wavelength of the wave.
A) Note down the velocity of the wave.
B) Velocity of the wave, V = n l.
C) Note the frequency of the wave from the given data.
D) Substitute velocity and frequency in the formula, get the value of
wavelength.",ABCD,ACBD,ACDB,ADBC,,b,,MCQ
9,Wave Motion and South,Assessment Test - I,,13,The velocity of sound in a gas is _________.,directly proportional to its density,inversely proportional to its density,directly proportional to square root of its density,inversely proportional to square root of its density,,d,,MCQ
9,Wave Motion and South,Assessment Test - I,,14,"In a stationary wave
A) all the particles in the wave have equal amplitude
B) different particles in the wave have different amplitude
C) there is a continuous phase difference between any two particles in the wave.
D) the phase difference between the particle in a given loop in the wave is zero.","A, C and B are true","B, C and D are true","A, C and D are true",B and D are true,,d,,MCQ
9,Wave Motion and South,Assessment Test - I,,15,Which of the following is the special technique used in ships to calculate the depth of ocean beds?,SONAR,LASER,Reverberation,Sonic Boom,,a,,MCQ
9,Wave Motion and South,Assessment Test - II,,1,Sound travels through rocks in the form of,non-elastic waves.,only transverse and elastic waves,only longitudinal and elastic waves,"both longitudinal, transverse and elastic waves",,d,,MCQ
9,Wave Motion and South,Assessment Test - II,,2,"Assertion (A) : All particles between two consecutive nodes vibrate in the same phase.
Reason (R) : Particles on two sides of a node vibrate mutually in opposite phase.",A and R are true and R is the correct explanation of A,"A and R are true, but R is not the correct explanation of A",A is true but R is false.,Both A and R are false,,b,,MCQ
9,Wave Motion and South,Assessment Test - II,,3,"Assertion (A) : The apparent frequency remains the same as the source approaches a stationary observer.
Reason (R) : The apparent change in frequency depends on the distance between the source and the observer.",A and R are true and R is the correct explanation of A,"A and R are true, but R is not the correct explanation of A",A is true but R is false.,Both A and R are false,,d,,MCQ
9,Wave Motion and South,Assessment Test - II,,4,Match the statements of Column A with those of Column B.,a,b,c,d,CH-9-4-ROW-320,c,,MCQ
9,Wave Motion and South,Assessment Test - II,,5,The fundamental frequency of vibration of a stretched string is _________ its linear density.,directly proportional to,directly the proportional to square root of,inversely proportional to,inversely proportional to the square root of,,d,,MCQ
9,Wave Motion and South,Assessment Test - II,,6,"A person standing at A, fired a bullet against a wall and hears an echo after 4 s. He walked 170 meters towards the wall and fired another bullet and hears echo after 2.5 s. What is the distance from the wall to the place A?",140 m,240 m,453.3 m,160.66 m,,c,,MCQ
9,Wave Motion and South,Assessment Test - II,,7,"Three open organ pipes of same radius have their fundamental frequencies n~1*, n~2* and n~3*, respectively. These three pipes are joined end to end to form a single organ pipe. If the fundamental frequency of the new pipe formed is n, then which of the following options is true?",a,b,c,d,CH-9-7-ROW-323,c,,MCQ
9,Wave Motion and South,Assessment Test - II,,8,"The velocity of sound in an ideal gas becomes Ö3 times its initial velocity, when the temperature of the gas is increased by 500 K. Determine the initial temperature of the gas.",100 K,150 K,200 K,250 K,,d,,MCQ
9,Wave Motion and South,Assessment Test - II,,9,"Two strings have lengths in the ratio 3 : 4 and radii in the ratio 4 : 5. When they are stretched, the ratio of the tension developed is 25 : 36. If they are made of same material, then calculate the ratio of the fundamental frequencies.",5 : 12,25 : 18,25 : 36,5 : 6,,b,,MCQ
9,Wave Motion and South,Assessment Test - II,,10,"Speed of a sound wave is ‘v’. If a reflector moves towards a stationary source emitting waves of frequency of ‘n’ with speed ‘u’, calculate the frequency of the reflected wave.",A,B,C,D,CH-9-10-ROW-326,a,,MCQ
