Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
4,Chemical Bonding,Assessment Test - IV,,4,"A metal ‘M’ forms ionic compounds with the following non-metals.
(A) Bromine          (B) Oxygen           (C) Iodine          (D) Fluorine 
(E) Sulphur
Arrange these non-metals in the decreasing order of the strength of ionic bonds.",DBEAC,CAEBD,DBEAC,CBEAD,,c,,MCQ
4,Chemical Bonding,Assessment Test - IV,,5,Match the statements of Column A with those of Column B,A,B,C,D,CH-4-5-ROW-231,a,,MCQ
4,Chemical Bonding,Assessment Test - IV,,6,Which of the following occurs due to redox reaction?,Liberation of H~2* gas on reaction of metal with dilute acid.,Burning of Mg ribbon in air.,Formation of ferrous sulphide when iron is heated with sulphur.,Precipitation reaction,,c,,MCQ
4,Chemical Bonding,Assessment Test - IV,,7,"In which of the following compounds do the metal and the non-metal possess electrovalencies of 3 and 2, respectively?",M~2*X,M~3*X~2*,M~2*X~3*,MX~3*,,b,,MCQ
4,Chemical Bonding,Assessment Test - IV,,8,A metal has ‘M’ shell as valence shell with one electron in it. A non-metal exhibits an electrovalence of 3 and has only two shells in its atom. Which combination of inert gases does the ions so formed attain?,"Ne, Ar","Ar, Ar","Ar, Kr","Ne, Ne",,d,,MCQ
4,Chemical Bonding,Assessment Test - IV,,9,"An element has the electronic configuration 2, 7. If it forms a diatomic molecule with its own element, how many lone pairs can be present on each atom after bond formation?",0,2,3,1,,c,,MCQ
4,Chemical Bonding,Assessment Test - IV,,10,Two elements belonging to the same group form a covalent compound. Identify the probable atomic numbers of the elements.,"16, 8","20, 1","16, 9","20, 9",,c,,MCQ
4,Chemical Bonding,Assessment Test - IV,,11,Iron is a hard metal whereas sodium is a soft metal. Identify the reason.,Low ionization potential value of sodium,High ionization potential value of sodium,More number of free electrons in sodium,More number of free electrons in iron,,a,,MCQ
4,Chemical Bonding,Assessment Test - IV,,12,Hydrogen bonding imparts some characteristic properties to substances. Identify the property which does not come under that category.,Relatively higher boiling point of water,Dissolution of glucose in water,Existence of water in liquid state,Conduction of electricity,,d,,MCQ
4,Chemical Bonding,Assessment Test - IV,,13,How many bond pairs are present in the Lewis dot diagram of ethylene molecule?,2,4,5,6,,b,,MCQ
4,Chemical Bonding,Assessment Test - IV,,14,"An atom of an element has electronic configuration 2, 8, 6. Identify the number of electrons around the central atom of the compound formed with an element having the electronic configuration 2, 7.",8,10,12,14,,a,,MCQ
4,Chemical Bonding,Assessment Test - IV,,15,Which of the following bonds is present in hydronium ion?,Ionic bond,Covalent bond,Dative bond,None of these,,a,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - I,,1,Which among the following equations does not comply with Charles’ law?,a,b,c,d,CH-5-1-ROW-242,a,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - I,,2,"Assertion (A) : 1 mole of oxygen always contains Avogadro number of
molecules.
Reason (R) : 22.4 L of oxygen always contains Avogadro number of molecules.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,b,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - I,,3,"Arrange the following in the decreasing order of the total number of atoms
present in one mole each of:
(A) Sulphuric acid                          (B) Aluminium oxide
(C) Potassium dichromate             (D) Ferrous sulphate
(E) Ammonium bicarbonate",ECADB,CAEDB,ECBAD,CEADB,,c,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - I,,4,"Assertion (A) : A cooking gas cylinder, emptied under normal conditions, if kept in hot water, can still be used for some more time.
Reason (R) : The pressure exerted by a gas is proportional to the number of collisions of gas molecules with the walls of the container",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,d,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - I,,5,"Identify the incorrect formulae among the following. Space for rough work
(A) Mg~2*N~3*                  (B) Al~2*(SO~4*)~3*
(C) Ca~2*(PO~4*)~3*        (D) NH~4*HCO~3*          
(E) NaH~2*PO~4*",DE ,AC ,AE ,CD,,d,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - I,,6,"A gas was transferred from one-litre cylinder into another cylinder of different volume at the same temperature. Then, the pressure exerted by the gas increased by 20%. Identify the volume of the new cylinder.",480 mL,1170 mL,833 mL,607 mL,,b,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - I,,7,"Arrange the following conditions of pressure and temperature in the increasing
order of volumes occupied by one mole of a gas.
(A) 600 mm and 200 K                    (B) 400 mm and 100 K
(C) 600 mm and 100 K                    (D) 400 mm and 200 K",CBADE,BCAD,CADB,BACD,,a,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - I,,8,"The following pie chart represents the percentage composition by weight of calcium bicarbonate. Identify the components ‘A’, ‘B’, ‘C’ and ‘D’ indicated in the pie chart.",A → Ca; B → O; C → C; D → H,A → O; B → Ca; C → C; D → H,A → Ca; B → C; C → H; D → O,A → O; B → C; C → Ca; D → H,CH-5-8-ROW-249,c,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - I,,9,x grams of a diatomic gas occupies 5.6 L volume at STP. Identify the incorrect statement regarding the gas.,The sample of gas contains 1.5 × 10^23& molecules.,The total number of atoms will be 3 × 10^23&.,"If the gas is oxygen, then x is equal to 8 g.",The vapour density of the gas would be 4x.,,d,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - I,,10,The empirical formula mass of a compound is one-sixth of its molecular mass. What is the molecular formula corresponding to that substance?,C~12*H~22*O~11*,C~6*H~12*O~6*,C~2*H~4*O~3*,C~3*H~6*O~2*,,d,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - I,,11,A trivalent metallic oxide contains 68.4% by weight of metal. What could be the atomic weight of the metal?,27,39,52,150,,b,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - I,,12,70 g of a mixture of sodium carbonate and sodium bicarbonate is taken and subjected to heating until there is no further loss in weight. The heating was followed by condensation. The loss in weight of the sample was 15.7% of the initial weight of the mixture. Find out the amount of the sodium carbonate in the mixture.,42 g,53 g,28 g,64 g,,a,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - I,,13,"When 1.225 kg of potassium chlorate was subjected to  ecomposition, the oxygen evolved in the reaction occupied a volume of 224 L. What would be the percentage purity of potassium chlorate?",82%,30%,66%,25%,,a,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - I,,14,Match the statements of Column A with those of Column B.,a,b,c,d,CH-5-14-ROW-255,c,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - I,,15,"Two moles of a hydrocarbon for complete combustion consume 13 moles of oxygen. When 1 mole of it is subjected to complete combustion, the number of moles of water vapour formed is one mole more than the number of moles of CO~2* formed. Identify the formula of hydrocarbon.",C~4*H~10*,C~5*H~12*,C~5*H~10*,C~4*H~8*,,d,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - II,,1,"A graph is given below by taking Kelvin temperature on the ‘X’ axis and another variable on the ‘Y’ axis. From the nature of the graph, identify the variable taken on the ‘Y’ axis.",V,VT,V/T,1/V,CH-5-1-ROW-257,b,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - II,,2,"Assertion (A) : Two moles of a given mass of a gas occupy a volume of 44.8 L at STP.
Reason (R) : Volume of a given mass of a gas depends on temperature and pressure.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,d,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - II,,3,"Arrange the following in the decreasing order of number of oxygen atoms.
(A) 0.5 moles of sulphuric acid       (B) 1 mole of water
(C) 0.25 moles of nitric acid            (D) 2 moles of hydrogen peroxide
(E) 1 mole of ferric oxide",DABEC,BAECD,DEABC,BCDEA,,a,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - II,,4,"Assertion (A) : A balloon filled with air and tightly tied, when hung close to the source of heat, bursts after some time.
Reason (R) : The pressure exerted by the gas is inversely proportional to the temperature of the gas.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,a,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - II,,5,"A metal ‘M’ forms a compound of the formula M~2*HPO~4*. Identify the correct formulae of the compounds formed by the same metal radical from the following.
(A) M~3*(PO~4*)~2*             (B) MClO~4*           (C) M(HSO~4*)~2* 
(D) M~2*CO~3*                     (E) MH",ABD,CDE,BDE,BCE,,a,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - II,,6,What is the percentage change in pressure exerted by a gas when it is transferred from a 6-L cylinder to an 8-L cylinder at constant temperature?,−75%,+75%,25%,-25%,,c,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - II,,7,"Arrange the following closed reaction vessels containing equal number of moles of different gases, in the decreasing order of pressure exerted by them.
(A) 200 mL container at 200 K (B) 600 mL container at 300 K
(C) 200 mL container at 400 K (D) 600 mL container at 500 K",DBAC,CADB,CDBA,DCBA,,d,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - II,,8,"The following pie chart represents the percentage composition of sodium bicarbonate. Identify the components ‘P’, ‘Q’, ‘R’ and ‘S’ indicated in the pie chart.",A,B,C,D,CH-5-8-ROW-264,a,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - II,,9,The vapour density of a gas is x. What would be the number of molecules associated with 3x/2 g of the gas?,4.5 x 10^23&,3 x 10^23&,6 x 10^23&,9 x 10^23&,,a,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - II,,10,Which among the following pairs has the same empirical formula?,Glucose and acetic acid,Ethyl alcohol and sucrose,Ethyl alcohol and acetic acid,Ethene and acetylene,,a,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - II,,11,A trivalent metal oxide contains 30% oxygen. Find the gram atomic mass of  the metal present in the oxide.,72 g,160 g,112 g,56 g,,c,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - II,,12,"A mixture of equal amount of calcium carbonate and sodium carbonate was heated till there is no further loss in weight. If the gaseous product obtained occupies a volume of 5.6 L at STP, find out the initial weight of the mixture.",100 g,50 g,75 g,25 g,,d,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - II,,13,What is the extra amount of potassium chlorate to be taken to get 134.4 L of oxygen at STP by the decomposition of 80% pure potassium chlorate?,490 g,612.5 g,245 g,122.5 g,,d,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - II,,14,Match the statements of Column A with those of Column B.,a,b,c,d,CH-5-14-ROW-270,c,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - II,,15,One mole of a hydrocarbon consumed 4.5 moles of oxygen for complete combustion and gave equal volumes of CO~2* and water vapour. Identify the formula of the hydrocarbon.,C~3*H~4*,C~2*H~4*,C~3*H~8*,C~3*H~6*,,c,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - III,,1,"Assertion (A) : 66 g of CO~2* occupies 22.4 L at STP.
Reason (R) : 44 g of CO~2* contains 6 × 10^23& molecules.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,d,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - III,,2,"Assertion (A) : Temperature in Kelvin scale is always positive.
Reason (R) : The least possible temperature in Kelvin scale is 0 K (or)
−273^0&C.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,d,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - III,,3,"Arrange the following compounds in the increasing order of number of oxygen atoms.
(A) Plumbic carbonate              (B) Ferric chromate
(C) Zinc silicate                        (D) Aluminium sulphite",ACBD,CADB,ACDB,CABD,,d,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - III,,4,"On heating, ammonia gives nitrogen and hydrogen. Hydrogen on treatment with chlorine gas forms hydrogen chloride gas. Hydrogen chloride gas on dissolution in water forms hydrochloric acid. Hydrochloric acid, on treatment with sodium hydroxide, forms sodium chloride and water. Sodium chloride, thus, formed on treatment with silver nitrate forms silver chloride and sodium nitrate Various types of reactions involved in the above process are given below.
Arrange them in a proper sequence as given above.
(A) Combination                    (B) Neutralization
(C) Precipitation                    (D) Decomposition",ADCB,ADBC,DACB,DABC,,b,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - III,,5,Match the entries of Column A with those of Column B.,A,B,C,D,CH-5-5-ROW-276,a,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - III,,6,"An oxyacid contains two hydrogen atoms, one sulphur atom and four oxygen atoms. Write the formula of the compound formed by the negative radical of the acid with ferric ion.",Fe~2*(SO~4*)~3*,FeSO~4*,Fe~3*(SO~4*)~2*,Fe(SO~4*)~3*,,a,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - III,,7,"If the volume occupied by a certain mass of gas is decreased to 70%, what would be the percentage change in pressure at the same temperature?",+57%,+70%,+35%,+43%,,a,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - III,,8,Which among the following constitutes the maximum number of atoms?,15 × 10^25& molecules of SO~3*,2.5 × 10^25& molecules of SO~2*,3 × 10^25& molecules of O~2*,2.5 × 10^25& molecules of N~2*O~5*,,c,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - III,,9,300 mL of ethene is subjected to complete combustion. Calculate the volumes of O~2* required and CO~2* produced under same conditions.,"400 mL, 150 mL","800 mL, 500 mL","450 ml, 300 mL","900 mL, 600 mL",,d,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - III,,10,The volume of gaseous products obtained by the thermal decomposition of 59.2 g of magnesium nitrate at STP is ________.,28 L,22.4 L,33.6 L,54 L,,c,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - III,,11,"The percentage composition of a compound is 80% C, 20% H. The weight of 1.5 × 10^23& molecules of the compound is 7.5 g. Determine the molecular formula of the compound.",C~3*H~6*,C~2*H~6*,C~2*H~2*,C~2*H~4*,,c,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - III,,12,In which among the following reactions is the mole ratio of reactants 1:3?,Reaction of calcium with water,Reduction of ferric oxide with coke,Synthesis of sulphur trioxide.,Reaction between sodium hydroxide and sulphuric acid.,,b,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - III,,13,175 g of calcium carbonate on thermal decomposition gives 33.6 L CO~2* at STP. Calculate the percentage purity of calcium carbonate.,80.7%,85.7%,90.7%,95.7%,,d,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - III,,14,"96 g of ‘X’ contains 9 × 10^23& molecules, and 0.32 g of gas ‘Y’ contains 1.2 × 10^22& molecules. Compare the rate of diffusion (r) of X and Y at the same temperature and pressure.",rY = 3rX,rY = 2rX,rY = 3rY,rX = 2rY,,c,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - III,,15,210 g of sodium bicarbonate is subjected to thermal decomposition in an open vessel and in a container fitted with a condenser separately. Calculate the change of loss in weight.,77.5 g,22.5 g,41 g,55 g,,d,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - IV,,1,"Assertion (A) : Two gram molecules of oxygen occupy 22.4 L at STP.
Reason (R)  : 1 mole of any gas contains Avogadro number of particles.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,d,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - IV,,2,"Assertion (A) : Only Kelvin temperature is used in studying gas laws.
Reason (R) : All values of temperature are positive in the Kelvin scale.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,c,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - IV,,3,"Arrange the following compounds in the decreasing order of total number of atoms.
(A) Mercuric phosphate                (B) Magnesium nitride
(C) Cupric chlorite                         (D) Auric sulphite",DACB,DABC,ADCB,ADBC,,a,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - IV,,4,"On passing electricity, acidulated water gives oxygen and hydrogen. Oxygen formed, on treatment with carbon monoxide forms carbon dioxide, which on dissolution in water forms the corresponding acid. The acid formed on treatment with sodium hydroxide gives the corresponding salt and water. The aqueous solution of salt is then treated with potassium. Various types of reactions involved in the above process are given below. Arrange them in a proper sequence as given above.
(A) Double displacement                (B) Displacement
(C) Decomposition                          (D) Combination",DCBA,CDAB,CDBA,DCAB,,b,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - IV,,5,Match the statements of Column A with those of Column B.,A,B,C,D,CH-5-5-ROW-291,c,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - IV,,6,"Which among the following compounds possesses trivalent cation and
divalent negative radical?",Calcium sulphide,Aluminium nitrate,Aluminium chromate,Cupric hydroxide,,c,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - IV,,7,The volume of a given mass of gas is 400 mL at 3 atm pressure. Calculate the new volume when pressure increases by 15% at constant temperature.,337 mL,347 mL,327 mL,357 mL,,d,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - IV,,8,Which among the following possesses the least weight?,15 × 10^22& molecules of O~2*,0.15 moles of SO~3*,2.24 L of SO~2* at STP,24 × 10^22* atoms of He,,b,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - IV,,9,1 mole of a hydrocarbon requires maximum volume of oxygen for complete combustion under the same conditions. Identify the hydrocarbon.,CH~4*,C~2*H~6*,C~3*H~6*,C~4*H~6*,,a,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - IV,,10,"Calculate the volume of CO~2* required for the complete combustion of 30 g of coke at STP, if the percentage conversion is 80%.",44.8 L,50.4 L,56 L,61.6 L,,c,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - IV,,11,The empirical formula of a compound is CH~4*N. The empirical formula mass of the compound is equal to its vapour density. Which among the following compounds possesses the same number of carbon atoms as present in the above compound?,Na~2*CO~3*,Ca(HCO~3*)~2*,Al~2*(CO~3*)~3*,Fe(HCO~3*)~3*,,b,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - IV,,12,Which among the following is associated with same volume ratio of reactants as the formation of SO~3* from SO~2* and O~2*?,Synthesis of hydrogen chloride from H~2* and Cl~2*.,Formation of CO~2* from CO and O~2*.,Formation of NH~3* from its constituents,Synthesis of nitrogen monoxide from its constituents,,d,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - IV,,13,How many litres of CO~2* gas at STP are given by 70% pure 105 g of NaHCO~3*?,11.2 L,18.2 L,9.8 L,14.8 L,,a,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - IV,,14,"Compare the rates of diffusion of oxygen, sulphur trioxide and ozone at constant temperature and pressure.",a,b,c,d,CH-5-14-ROW-300,a,,MCQ
5,"Mole Concept, Stoichiometry and Behaviour of Gases",Assessment Test - IV,,15,"If 1 mole of each reactant is taken, then in which among the following
reactants, on thermal decomposition, is the loss in weight found to be the maximum?",KNO~3*,KClO~3*,NaNO~3*,CaCO~3*,,b,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - I,,1,"Assertion (A) : Temporary hardness of water can be removed by boiling.
Reason (R) : Bicarbonates of calcium and magnesium undergo thermal
decomposition.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,d,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - I,,2,"Assertion (A) : Diamond is a good conductor of heat.
Reason (R) : Carbon atoms are very closely packed in diamond.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,a,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - I,,3,"Arrange the following saturated solutions in the increasing order of solubilities of the respective solutes.
(A) 125 g of solute is present in 625 g of solution ‘A’.
(B) 20 g of solute is present in 180 g of solution ‘B’.
(C) 30 g of solute is present in 210 g of solution ‘C’.
(D) 15 g of solute is present in 120 g of solution ‘D’.",ACBD,BDCA,CDBA,DCAB,,b,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - I,,4,"Arrange the following general metallurgical processes in their proper order.
(A) Reduction of ore                             (B) Concentration of ore
(C) Conversion of ore to oxide              (D) Dressing of ore                   (E) Refining of ore",ACDBE,CBDAE,DBCAE,ECDBA,,a,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - I,,5,Match the statements of Column A with those of Column B.,a,b,c,d,CH-6-5-ROW-306,b,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - I,,6,Which of the following methods of concentration is inappropriate for an oxide ore?,Magnetic separation,Gravity separation,Froth floatation,Chemical separation,,a,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - I,,7,Identify the substance present in region ‘A’ in the following figure.,Molten slag,Molten iron,Coke,Fe~2*O~3*,CH-6-7-ROW-308,b,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - I,,8,"A burning match stick, when introduced into a jar containing NH~3*  work and O~2*, burns with a pale blue flame. Identify one of the products of the reaction.",N~2*,N~2*O,NO,NO~2*,,a,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - I,,9,Identify the following properties that are not related to the given diagram.,Soft solid,Dark red,Garlic smell,Poisonous,CH-6-9-ROW-310,a,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - I,,10,Identify ‘A’ from the figure given below.,Hot compressed air,Molten sulphur,Super-heated steam,Solid roll of sulphur,CH-6-10-ROW-311,b,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - I,,11,The solubility of salt ‘A’ is 20 at a given temperature. How much of salt A is present in 600 g of saturated solution at that temperature?,100 g,120 g,20 g,80 g,,a,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - I,,12,The molarity of NaOH solution is 5 M. Calculate the amount of solute required to be added to 1 L of the solution to saturate it at 25^0&C. The solubility of the solute is 20 at 25^0&C and the density of 5 M NaOH solution is 1.5 g/mL.,20 g,50 g,75 g,60 g,,c,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - I,,13,The atomic weight of a trivalent metal is x. Calculate its  electrochemical Space for rough work equivalent.,a,b,c,d,CH-6-13-ROW-314,a,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - I,,14,"If ‘a’ g of a divalent metal gets deposited at the cathode by passing 10 A of current for 30 min, calculate its atomic weight.",214.4 a,180 a,107.2 a,53.6 a,,b,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - I,,15,A pale blue tinge in milk is due to _______.,coagulation,Tyndall effect,Brownian movement of fat particles,the ability of absorption of blue light by the fat particles,,d,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - II,,1,"Assertion (A): Permanent hardness can be removed by adding zeolite to hard water.
Reason (R): Zeolite decomposes and forms insoluble sodium zeolite.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,a,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - II,,2,"Assertion (A): Graphite is a good conductor of electricity.
Reason (R): In graphite, carbon atoms are loosely bonded.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,b,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - II,,3,Arrange the given solutes in the increasing order of their solubilities at 40^0&C.,EDBCA,ABCDE,CDBAE,BACDE,CH-6-3-ROW-319,d,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - II,,4,"Certain metallurgical processes for the extraction of a particular metal are
mentioned below. Arrange them in proper order.
(A) Gravity separation                              (B) Smelting
(C) Pulverization                                       (D) Distillation
(E) Roasting",ACEBD,CEADB,AECDB,CAEBD,,c,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - II,,5,Match the statements of Column A with those of Column B.,a,b,c,d,CH-6-5-ROW-321,a,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - II,,6,Which of the following ores can be separated by froth floatation?,Magnesite,Haematite,Bauxite,Cinnabar,,c,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - II,,7,Identify the reaction(s) responsible for the drop in temperature in the middle region of the blast furnace.,a,b,c,d,CH-6-7-ROW-323,c,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - II,,8,A mixture of NH~3* and O~2* is passed over heated platinum. Identify one of the products of the reaction,N~2*,N~2*O,NO,NO~2*,,d,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - II,,9,Which of the following uses of phosphorus is not related to the structure given below?,Making safety matches,Making strike anywhere matches,Making fertilizers,Making phosphor bronze,CH-6-9-ROW-325,d,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - II,,10,Identify the product obtained in the process shown below.,Molten sulphur,Sulphur vapour,Flower of sulphur,Solid roll of sulphur,CH-6-10-ROW-326,a,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - II,,11,1 kg of a saturated solution contains 200 g of solute at a given temperature. Calculate its solubility at that temperature.,20,24/Jan,50,10,,a,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - II,,12,The weight percentage of a solution is 10. Calculate the amount of solute to be added to 1 kg of the solution in order to saturate it. The solubility of the solute at that temperature is 25.,100 g ,25 g ,125 g,25 g,,b,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - II,,13,The electrochemical equivalent of a divalent metal is x. Calculate the mass of the metal obtained at the cathode by the passage of 0.5 Faraday of electric charge.,0.5 x g,"48,250 x g","96,500 x g",x g,,d,,MCQ
