Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
4,Why Do We Fall Ill,Multiple Choice Questions,,15,The vector for causing sleeping sickness in man is,house fly,mosquito,tse-tse fly,butterfly,,c,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,16,Examples of congenital diseases are,"Alkaptonuria, albinism","Albinism, sickle cell anaemia",Haemophilia,All of the above,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,17,Hydrophobia occurs during,tetanus,rabies,polio,cholera,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,18,The primary organ affected during tuberculosis is,bone marrow,spleen,intestine,lungs,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,19,World AIDS day is celebrated on,5th June,Ist October,11th July,Ist December,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,20,The interval between infection and appearance of a disease is known as,inoculation,penetration,infection period,incubation period,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,21,Microbes that generally enter the body through nose are (a) bacterium likely to affect,gut,lungs,liver,lymph nodes,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,22,"The type of disease which begins abruptly, affects patient's nomal functioning but lasts for a short duration is termed as",chronic disease,acute disease,hormonal disease,deficiency discase,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,23,Which one of the following (d) mosquito diseases is caused by protozoans,Malaria,Influenza,AIDS,Cholera,,a,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,24,The disease caused due to worm is,tetanus,rabies,sleeping sickness,filariasis,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,25,"Trypanosoma, Leishmania and Plasmodium are the examples of",virus,bacteria,protozoa,worm,,c,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,26,The pathogens of disease are,bacteria,virus,protozoa,all of these,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,27,In chronic disease-patient suffers from,poor appetite,short breath,tiredness,all of these,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,28,A chronic disease is,hypertension,typhoid,diarrhoea,kala-azar,,a,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,29,"(A) : Rabies is also called hydrophobia.
(B) : In Rabies, the dog fears from water.",Both the statements are correct.,Statement (A) is correct but (B) is incorrect,Both statements are incorrect,Statement (A) is incorrect but (B) is correct,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,30,Anthrax is caused by:,Vibrio,Bacilus,Salmonella,Virus,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,31,Hepatitis B is transmitted through:,sneezing,female Anopheles,coughing,blood transfusion,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,32,AIDS is caused by,blood cancer,HTLV-III,bacterium,TMV,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,33,Group of viral born disease is,hepatities and typhoid,polio and dengue,rabies and tetanus,measles and cholera,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,34,Pathogens' were discovered by,Edward Jenner,William Harvey,Pasteur,Robert Koch,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,35,The AIDS test is known as,ELISA,Australian antigen,HIV test,None of these,,a,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,36,Plague' is transmitted by,house fly,tse-tse fly,rat flea,mosquito,,c,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,37,"Cholera, leprosy and diptheria are",bacteria diseases,viral diseases,fungal diseases,functional diseases,,a,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,38,Which disease is caused by a flagellate ?,Sleeping sickness,Dysentery,Whooping cough,Jaundice,,a,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,39,An animal that transmits a disease from infected person or its stools etc. to other potential host is called,primary host,secondary host,parasite,vector,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,40,"Diarrhoea, cholera, typhoid, are the diseases that have one thing in common, that is",all of them are caused by bacteria,all of them are transmitted by contaminated food and water,all of them are cure by antibiotics,all of the above,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,41,Droplet method of transmission of disease is found in,common cold,AIDS,hepatitis,syphilis,,a,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,42,"(A) : Smokers are prone to lungs disease.
(B) : Smoking increases high density lipoproteins.",Both the statements are correct,Statement (A) is correct but (B) is incorrect,Both statements are incorrect,Statement (A) is incorrect but (B) is correct,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,43,"(A) : AIDS and Hepatitis B are common in drug addicts.
B): Drugs serve as vector for AIDS and Hepatitis",Both the statements are correct,Statement (A) is correct but (B) is incorrect,Both statements are incorrect,Statement (A) is incorrect but (B) is correct,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,44,The malignant tertian malaria is caused by,Plasmodium vivax,Plasmodnum falciparun,Plasmodium ovale,Plasmodium malaria,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,45,Fever in malaria is due to,entry of sporozoites into blood capillaries,entry of merozoites into liver cells,release of merozoites from red blood cells,entry of cryptomerozoites into red blood cells,,c,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,46,Tobacco smoke contains carbon monoxide which,reduces the oxygen-carrying capacity of blood,causes gastric ulcers,raises blood pressure,is carcinogenic,,a,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,47,Which of the following can be used for biological control of mosquitoes?,Oil,Ointments,DDT,Gambusia,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,48,Penicillin is a drug that can,interfere in the biological pathway of bacteria,kill bacteria,interfere in the biological pathways of virus,none of the above,,a,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,49,Which one of the following is attacked by HIV virus?,Red-blood cell,White-blood cells,Liver cell,None of these,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,50,The commonest antimalarial drug is obtained from,roots of Cinchona tree,bark of Cinchona tree,leaf of Cinchona tree,any part of theplant,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,51,Arteether is latest drug for,Polio,Malaria,Diarhoea,Common cold,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,52,Ascaris lumbricoides is common roundworm of,large intestine,liver,bile duct,small intestine,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,53,"In polio, the legs get paralysed and atrophied due to:",Obstruction of muscles,Death of some muscles,Degeneration of bones,Shrinkage of muscles,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,54,"What is common between mumps, cholera and TB? All are:",Bacterial diseases,Endemic diseases,Viral diseases,Communicable diseases,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,55,Small proteins produced by vertebrate cells in response to viral infections inhibiting viral multiplication are known as:,Lipoproteins,Immuglobulins,Interferons,Antitoxins,,c,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,56,"For which of the following disease, there is preventive vaccine?",AIDS,Hepatitis B,Syphilis,Gonorrhoea,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,57,"Ifa person shows production of interferons in his body, the chances are that he has got an infection of:",Typhoid,Measles,Tetanus,Malaria,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,58,The causative agent of the disease 'sleeping sickness' in human beings is an,intracellular parasite found in RBC.,extracellular parasite found in blood plasma,intracellular parasite found in WBC,extracellular parasite found on the surface of platelets.,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,59,Widal test is prescribed to diagnose,typhoid,pneumonia,malaria,filaria,,a,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,60,Etiology is:,Prevention of diseases,Cause of diseases,Transmission of diseases,Treatment of diseases,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,61,Which of the following is a mismatch?,Leprosy Bacteria,AIDS -Bacteria,Malaria - Protozoa,Elephantiasis-Nematode,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,62,Which one of the following is detrimental to soil fertility?,Saprophytic bacteria,Nitrosomonas,Nitrobacter,Pseudomonas,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,63,Which one of the following cell types is a part of innate immunity?,Skin epithelial cells,B-cells,T-lymphocytes,Liver cells,,a,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,64,"Match the items in column-I with those in column-II, and select the correct choice","A-IV, B-II, C-III, D-I","A-I, B-I, C-IV, D-III","A-IV, B-III, C-II, D-I","A-III, B-IV, C-I, D-II",CH-4-64-ROW-575,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,65,The Diphtheria Pertussis Tetanus (DPT) vaccine consists of,"live attenuated strains of diphtheria, pertussis, Tetanus","toxoid of diphtheria, tetanus and heat-killed whole cells of Pertussis","whole cell lysate of diphtheria, pertussis, tetanus","heat-killed strains of diphtheria, pertusis, tetanus",,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,66,Which of the following entities causes syphilis?,Treponema pallidum,Neisseria gonorrhoese,HIV,Hepatitis-B,,a,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,67,Kala - azar disease caused by:,Round worm,Leishmania,Amoeba,Trypanosoma,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,68,Who discovered the Vaccine for small pox?,Edward Jenner,Flemming,Louis Pasteur,Rober Koch,,a,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,69,Antibiotic do not work against viral infections because,Viruses have hard protein coat,Vinses do not follow bio-chemical pathways to make cell wall,Viruses are not infections,Vinuses have a rigid cell wal1,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,70,"Which one of the following pairs of causative agent and type of disease are correct ?
(I) Leishmania-Sleeping sickness 
(II) Nematode-Elephantiasis 
(III) Trypanosoma Kala azar 
(IV) Staphylococcus-Acne",(I) and (II),(II) and (III),(II) and (IV),(III) and (IV),,c,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,71,Filariasis is caused by,Entamoeba histoBytica,Plasmodium falciparum,Tpanosoma brucei,Wuchereria bancrofti,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,72,Edward Jenner's contribution for the eradication of small pox is,his proposition that small pox had possibly spread throughout the world from India and China.,his discovery of transformation procedure,"his finding that rubbing of the skin crust of small pox victims on the arm of a healthy person, would develop resistance against small pox",his finding that the cow pox infection protects the person from subsequent infection from small pox.,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,73,In which diseasem immune system is seriously affected?,Malaria,AIDS,T.B.,Rabies,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,74,"In bacteria, penicillin blocks the formation of",Cell membrane,Nucleus,Cell wall,Mitochondria,,c,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,75,Bacteria which can cause acne is,Staphylococci,Methanogens,Vibrio,Aceno bacteria,,a,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,76,Vector of encephalitis is,Culex,Anopheles,Aedes,Tse tse fly,,a,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,77,Vaccine of small pox is discovered by:,Louis Pasteur,Edward Jenner,Alexander Flemming,Anton Von Leeuwenhoek,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,78,In the following which is a fungal disease?,Malaria,Tetanus,Ringworm,Leprosy,,c,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,79,"Gonorrhoea, a sexually transmitted disease is caused by",Virus,Protozoan,Bacteria,Fungus,,c,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,1,Passive immunity was discovered by,Robert Koch,L. Pasteur,Edward Jenner,Eemil Von Behring,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,2,"The term ""antibiotic"" was coined by",Alexander Fleming,Edward Jenner,Louis Pasteur,Selman Waksman,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,3,Antibodies are produced by,erythrocytes,thrombocytes,monocytes,lymphocytes,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,4,Cancer is related to,uncontrolled growth of tissues,non-malignant tumor,controlled division of tissues,none of these,,a,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,5,A scientist associated with 'antibiotic' is,Brown,Flemming,Leeuwenhoek,Koch,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,6,Cancer can be caused by the use of,tobacco,alcohol,opiumn,LSD,,a,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,7,Which oft he following is non-communicable disease?,Allergy,Malaria,Diarrhoea,Tuberculosis.,,a,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,8,"(A) : Heroin is also called smack.
(B) : Heroin is an opium alkaloid.",Both the statements are correct,Statement (A) is correct but (B) is incorrect,Both statements are incorrect,Statement (A) is incorrect but (B) is correct,,a,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,9,Character(s) of acquired immunity is (are),Differentiation between self and non-self,Specificity of antigen,Retains memory,All of the above,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,10,Allergens are non-infectious foreign substances that:,Increases the secretion of IgA,Increases the secretion of IgE,Increases the secretion of IgG,Increases the secretion of IgM,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,11,B-lymphocytes are primarily involved in,Humoral immunity,Autoimmune disorders,cGraft rejection,Cell-mediated immunity,,a,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,12,When body cannot differentiate between its own and foreign matter it is:,Passive immunity,Active immunity,Autoimmunity,Immunodeficiency,,c,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,13,Passive immunity is achieved from injection of,antibodies,vaccines,antigens,histamines,,a,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,14,Humoral immune system comprises:,B-lymphocyte,Blood,T-lymphocytes,Monocytes,,a,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,15,Antibodies in our body are produced by:,Monocytes,RBCs,B-lymphocytes,T-lymphocytes,,c,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,16,The function of antibody is/are:,agglutination of bacteria and viruses,opsonisation of bacterial cell,neutralisation of bacterial toxins,all of the above,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,17,Which one of the following immunoglobulins does constitute the largest percentage in human milk?,1gM,1gA,1gG,1gD,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,18,Match the following list of microbes and their importance,a,b,c,d,CH-4-18-ROW-608,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,19,Which of the following is not a sexually transmitted disease?,Acquired Immune Deficiency Syndrome (AIDS),Trichomoniasis,Encephalitis,Syphilis,,c,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,20,Antivenom injection contains preformed antibodies while polio drops that are administered into the body contain :,Activated pathogens,Harvested antibodies,Gamma globulin,Attenuated pathogens,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,21,"In higher vertebrates, the immune system can distinguish self-cells and non-self. If this property is lost due
to genetic abnormality and it attacks self-cells, then it leads to :",Allergic response,Graft rejection,Auto-immune disease,Active immunity,,c,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,22,Which of the following is corectly matched for the product produced by them?,Methanobacterium : Lactic acid,Penicillium notatum: Acetic acid,Saccharomyces cerevisiae: Ethanol,Acetobacter aceti : Antibiotics,,c,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,23,Match the column-I with column-II and select the correct option,a,b,c,d,CH-4-23-ROW-613,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,24,Conversion of milk to curd improves its nutritional value by increasing the amount of,Vitamin D,Vitamin A,Vitamin E,Vitamin B~12*,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,25,Match the following organisms with the products they produce:,A,B,C,D,CH-4-25-ROW-615,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,26,Which of the following sexually transmitted not completely curable?,Gonorrhoea,Genital warts,Genital herpes,Chlamydiasis,,c,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,27,Identify the correct pair representing the causative agent of typhoid fever and the confirmatory test for typhoid,Plasmodium vivax / UTI test,Streptococcus pneumoniae / Widal test,Salmonella typhi/Anthrone test,Salmonella typhi/Widal test,,d,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,28,"Colostrum, the yellowish fluid, secreted by mother during the initial days of lactation is very essential to
impart immunity to the newborn infants because it contains:",Natural killer cells,Monocytes,Macrophages,Immunoglobulin A,,b,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,29,The infectious stage of Plasmodium that enters the human body is,Sporozoites,Female gametocytes,Male gametocytes,Trophozoites,,a,,MCQ
4,Why Do We Fall Ill,Multiple Choice Questions,,30,Match the following diseases with the causative organism and select the correct option,a,b,c,d,CH-4-30-ROW-620,a,,MCQ
5,Improvement in Food Resources,Multiple Choice Questions,,1,A plant cell has potential to develop into full plant. This property of the plant cell is called,tissue culture,totipotency,pleuripotency,gene cloning,,b,,MCQ
5,Improvement in Food Resources,Multiple Choice Questions,,2,Silkworm silk is the product of,salivary gland of the larva,cutical of the adult,cuticle of the larva,salivary gland of the adult,,a,,MCQ
5,Improvement in Food Resources,Multiple Choice Questions,,3,Which one of the following is an improved variety of wheat?,A.77,Sonalika,Chandramukhi,Kuber,,b,,MCQ
5,Improvement in Food Resources,Multiple Choice Questions,,4,"In high yielding 'hybrid crop varieties' to exploit hybrid vigour, the farmers need to purchase fresh hybrid seen
every year, because ",they are not allowed to grow their own seed,the hybrid vigour is lost due to inbreeding depressi,the govemment of India has accepted Dunkel's proposals,it is cheaper to purchase fresh seed,,b,,MCQ
5,Improvement in Food Resources,Multiple Choice Questions,,5,Viral diseases of animals include,"anthrax, blue tongue, foot and mouth disease","blue tongue, foot and mouth disease, rinderpest, rabbies","blue tongue, rinderpest, salmonellasis, rabbies",none of these,,b,,MCQ
5,Improvement in Food Resources,Multiple Choice Questions,,6,The honey bees exhibit a type of dance to communicate the location of food. This is known as,Waggle dance,Tap dance,Round dance and waggle dance,Break dance,,c,,MCQ
5,Improvement in Food Resources,Assertion and Reason ,,1,"Assertion : Cattle breeds can be improved by superovulation and embryo transplanation.
Reason : Superovulation in high milk-yielding cows is induced by hormonal injection.","Both A and R are true and R is correct explanation of the
Assertion",Both A and R are true but R is not the correct explanation of the Assertion,A is true but R is false,A is false but R is true,,b,,AR
5,Improvement in Food Resources,Assertion and Reason ,,2,"Assertion : The honey bee queen copulates only once in her life time.
Reason : The honey bee queen can lay fertilized as well as unfertilized eggs.","Both A and R are true and R is correct explanation of the
Assertion",Both A and R are true but R is not the correct explanation of the Assertion,A is true but R is false,A is false but R is true,,b,,AR
5,Improvement in Food Resources,Assertion and Reason ,,3,"Assertion : Agricultural output increased several times after introduction of DDT.
Reason : DDT was the first insecticide use on a wide scale.","Both A and R are true and R is correct explanation of the
Assertion",Both A and R are true but R is not the correct explanation of the Assertion,A is true but R is false,A is false but R is true,,a,,AR
5,Improvement in Food Resources,Assertion and Reason ,,4,"Assertion : Farmyard manure is the most commonly used organic manure in India.
Reason : Manure forms colloidal particles and soil crumbs.","Both A and R are true and R is correct explanation of the
Assertion",Both A and R are true but R is not the correct explanation of the Assertion,A is true but R is false,A is false but R is true,,b,,AR
5,Improvement in Food Resources,Assertion and Reason ,,5,"Assertion : Intercropping checks the population of insects.
Reason : Plant pests can be controlled biologically by their natural parasites are pathogens.","Both A and R are true and R is correct explanation of the
Assertion",Both A and R are true but R is not the correct explanation of the Assertion,A is true but R is false,A is false but R is true,,b,,AR
5,Improvement in Food Resources,Assertion and Reason ,,6,"Assertion : Increase in ozone concentration near the earth's surface reduces crop yields.
Reason : Increase in ozone concentration in stratosphere protects us.","Both A and R are true and R is correct explanation of the
Assertion",Both A and R are true but R is not the correct explanation of the Assertion,A is true but R is false,A is false but R is true,,b,,AR
5,Improvement in Food Resources,Assertion and Reason ,,7,"Assertion : Pulses are called ""poor man's meat"".
Reason : Pulses contain complete protein.","Both A and R are true and R is correct explanation of the
Assertion",Both A and R are true but R is not the correct explanation of the Assertion,A is true but R is false,A is false but R is true,,a,,AR
5,Improvement in Food Resources,Assertion and Reason ,,8,"Assertion : For crop improvement, wild varieties play an important role
Reason : Wild varieties have better adapted to nature","Both A and R are true and R is correct explanation of the
Assertion",Both A and R are true but R is not the correct explanation of the Assertion,A is true but R is false,A is false but R is true,,c,,AR
5,Improvement in Food Resources,Fill in the Blanks,,1,"There are 36 nutrients essential for crops. Of these, are required in large quantities and are known as macronutrients whereas seven nutrients are required in small quantities and are known as _________",,,,,,Micro nutrients,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,2,Manure and fertilizers are the main sources of which are ……… supplied to crops.,,,,,,Nutrient,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,3,"_______ is a system of farming on a particular farm which includes crop production, raising of livestock etc.",,,,,,Mixed farming,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,4,_______ 1S growing of two or more crops simultaneously on the same piece of land.,,,,,,Mixed cropping,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,5,Growing two or more crops in definite row patterns is known as _____________,,,,,,inter cropping,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,6,The growing of different crops on a piece of land in pre- planned succession is called __________,,,,,,crop rotation,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,7,"Farm animals require proper care and management such as shelter, feeding, breeding and disease control. This is called ___________",,,,,,animal husbandry,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,8,"To enhance poultry production, _______ is done between Indian and exotic breeds for variety improvement.",,,,,,cross breeding,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,9,Composite fish culture system is commonly used for ________,,,,,,fish farming,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,10,Long white eggs are produced by _________,,,,,,white leghorn,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,11,Karan Swiss is a __________ of cow.,,,,,,corss breed,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,12,Blast is a __________ disease of paddy.,,,,,,fungal,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,13,Atazine and Butachlore are chemicals used as ____________,,,,,,weedicides,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,14,Honey is collected and formed by _________ bees.,,,,,,worker,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,15,Rearing of fowl and ducks is called ___________,,,,,,poultry farming,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,16,Jaffarabadi is a variety of ________,,,,,,buffalo,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,17,Introducing semen into the female genital tract is known as _______,,,,,,artificial insemination,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,18,The crops which are grown in rainy season are called _______ crops.,,,,,,kharif,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,19,Pigeon pea is a good source of _________,,,,,,protein,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,20,Xanthium and Parthenium are commonly known as _________,,,,,,weeds,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,21,Farming without the use of chemicals as fertilisers herbicides and pesticides is known as __________,,,,,,organic farming,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,22,Kharif crops are cultivated from june to __________,,,,,,october,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,23,"Wheat, gram, pea, mustard are __________ crops",,,,,,rabi,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,24,Rabi crops are cultivated from ___________ to April,,,,,,November,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,25,________ and Oxygen are supplied by air to plants.,,,,,,Carbon,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,26,__________ is supplied by water to plants.,,,,,,Hydrogen,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,27,Berseem is an important ___________ crop.,,,,,,Fodder,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,28,__________ are rich in vitamins.,,,,,,Vegetables,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,29,Soil supply ___________ nutrients to plants.,,,,,,13,,FIB
5,Improvement in Food Resources,Fill in the Blanks,,30,"Paddy, maize, green gram and black gram are ________ crops.",,,,,,kharif,,FIB
5,Improvement in Food Resources,True / False,,1,Poultry farming is done to raise domestic fowls.,,,,,,1,,TF
5,Improvement in Food Resources,True / False,,2,Fish may be obtained from marine resources as well as inland resources.,,,,,,1,,TF
5,Improvement in Food Resources,True / False,,3,"To increase production of fish, they can be cultured in marine and inland ecosystems.",,,,,,1,,TF
5,Improvement in Food Resources,True / False,,4,Marine fish capture is done by fishing nets guided by echosounders and satellites,,,,,,1,,TF
5,Improvement in Food Resources,True / False,,5,Rabi crops are growing in rainy season,,,,,,0,,TF
5,Improvement in Food Resources,True / False,,6,Kharif crops are growing in winter season.,,,,,,0,,TF
5,Improvement in Food Resources,True / False,,7,Hybrid is an individual or a variety obtained by crossbreeding two genetically dissimilar plants or animals.,,,,,,1,,TF
5,Improvement in Food Resources,True / False,,8,Crops are plants tended by man in a field.,,,,,,1,,TF
5,Improvement in Food Resources,True / False,,9,Beehive is made up of wax secreted by queen bee.,,,,,,0,,TF
5,Improvement in Food Resources,True / False,,10,Grass carp is an indigenous variety of fish,,,,,,0,,TF
5,Improvement in Food Resources,True / False,,11,Frieswal breed of cow has been produced by crossing Holstein-Friesian and Tharparker varieties,,,,,,0,,TF
5,Improvement in Food Resources,True / False,,12,Brahma and Cochin are exotic breeds of chicken.,,,,,,1,,TF
5,Improvement in Food Resources,True / False,,13,Rohu and Catla are carp fish.,,,,,,1,,TF
5,Improvement in Food Resources,True / False,,14,"In cattle feed, roughage contains high nutrient content.",,,,,,0,,TF
5,Improvement in Food Resources,True / False,,15,Rice weevil is a stored grain pest.,,,,,,1,,TF
5,Improvement in Food Resources,True / False,,16,Chicken flesh contains about 50% protein.,,,,,,0,,TF
5,Improvement in Food Resources,True / False,,17,Broilers are produced by interbreeding different breeds of fowl.,,,,,,1,,TF
5,Improvement in Food Resources,True / False,,18,Little Bee is Apis ftorae.,,,,,,1,,TF
5,Improvement in Food Resources,True / False,,19,Mullets are marine fish farmed in sea vater.,,,,,,1,,TF
5,Improvement in Food Resources,True / False,,20,Food security depends upon availability and access to food.,,,,,,1,,TF
5,Improvement in Food Resources,True / False,,21,Most fish production in inland water body is capture fishing,,,,,,0,,TF
5,Improvement in Food Resources,True / False,,22,Fish breed throughout the year.,,,,,,0,,TF
5,Improvement in Food Resources,True / False,,23,"Queen bee is a diploid, fertile female.",,,,,,1,,TF
5,Improvement in Food Resources,Match the Following,,1,Match the following,"A -> s, B -> p, C -> r, D -> q","A -> p, B -> s, C -> r, D -> q","A -> s, B -> p, C -> q, D -> r","A -> s, B -> r, C -> p, D -> q",CH-5-1-ROW-688,a,,MCQ
5,Improvement in Food Resources,Match the Following,,2,Match the following,"A -> s, B -> r, C -> q, D -> p","A -> r, B -> s, C -> q, D -> p","A -> r, B -> s, C -> p, D -> q","A -> r, B -> q, C -> s, D -> p",CH-5-2-ROW-689,b,,MCQ
5,Improvement in Food Resources,Match the Following,,3,Match the following,"A -> p, B -> r, C -> s, D -> q","A -> r, B -> p, C -> q, D -> s","A -> r, B -> p, C -> s, D -> q","A -> p, B -> r, C -> s, D -> q",CH-5-3-ROW-690,c,,MCQ
