Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,33,"Arrange the conditions which are given below and applied on the above reaction in the increasing order of the yield:
1) low temperature and low pressure
2) high temperature and low pressure
3) continuous removal of the gas C and high temperature
4) low temperature and high pressure",1 4 3 2,4 1 2 3,3 2 4 1,1 3 2 4,CH-6-33-ROW-259,b,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,34,"The above reactions are carried out in four separate closed vessels of same volume and same temperature is maintained throughout. If all the reactions are initiated with equal number of moles of the reactants and their degrees of dissociation are same, arrange them in the increasing order of pressure after the reactions attain equilibrium.",c a d b,a c b d,c a b d,b a c d,CH-6-34-ROW-260,c,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,35,Zn + 2HCl → ZnCl~2* + H~2*↑ for this reaction which among the following graphs is true?,A,B,C,D,CH-6-35-ROW-261,DUMMY,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,36,For the formation of one mole of nitric oxide from its constituents rate of formation of nitric oxide is _________ the rate of consumption of one of the reactants,1/2th,1/4th,two times ,four times,,c,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,37,Which among the following is true regarding dynamic equilibrium?,The composition of reactants varies but not products.,The composition of products varies but not reactants,Rate of forward and backward reactions proceeds with different speeds.,Rate of forward and backward reactions proceeds with equal speeds.,,d,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,38,"For the equilibrium, N~2* + 3H~2* <=> 2NH~3*, if deuterium is introduced into the reaction mixture after equilibrium, the final composition of equilibrium mixture is ","NH~3*, ND~3*","NH~3*, ND~3*, H~2*, D~2*, N","NH~3*, D~2*, N~2*","ND~3*, H~2*, N~2*",,DUMMY,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,39,Which among the following reactions is reversible when carried out in a closed container?,3Fe + 4H~2*O → Fe~3*O~4*+ 4H~2*,CaCO~3* → CaO + CO~2*,NaCl + AgNO~3* → AgCl + NaNO~3*,Both (1) and (2),,d,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,40,K~C* for the reaction,a,b,c,d,CH-6-40-ROW-266,c,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,41,"The favourable
conditions for the above reaction are","low pressure, high temperature","high pressure, low temperature","low pressure, low temperature","high pressure, high temperature",,a,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,42,"Which of the following statements regarding a catalyst
is false?",It may increase or decrease rate of a reaction,It is highly specific in its action.,It remains unchanged at the end of a chemical reaction.,A catalyst changes the state of equilibrium in a chemical reaction.,,d,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,43,"In a certain reaction 2A + B ⇔ 4C, the concentration of A decreases from 5 × 10^–3& mol/L to 2 × 10^–3& mol/L in 30 s. What is the rate with respect to C?",5 x 10^-5& mole L^-1& s^-1&,5 x 10^-5&L^-1& mole ^-1& s^-1&,2l x 10^-4& mole L^-1& s^-1&,2 x 10^-4& L^-1& mole^-1& s^-1&,,c,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,44,"The activation energy for the forward reaction of A + B <=> C + D is 50 kJ/mole. If the energy of the products is 10 kJ/mole more than that of reactants,the activation energy for the formation of reactants
from the products is",60 kJ / mole,30 kJ / mole,40 kJ / mole,50 kJ / mole,,c,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,45,"Assertion (A) : In the preparation of oxygen from KClO~3*, MnO~2* acts as a positive catalyst.
Reason (R) : MnO~2* decreases the activation energy of the reaction.",Both A and R are correct and R is the correct explanation of A,Both A and R are correct and R is not the correct explanation of A.,A is correct and R is wrong,A is wrong and R is correct,,DUMMY,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,1,Temporary hardness of water can be removed by boiling.,,,,,,1,,TF
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,2,The molarity of 4 g of NaOH in 100 mL solution is 0.5 M.,,,,,,0,,TF
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,3,Calcium oxide retains its physical state on exposure to air.,,,,,,1,,TF
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,4,"During electrolysis of water hydrogen and oxygen are liberated at cathode and anode, respectively.",,,,,,1,,TF
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,5,The solvent is in a solid state in hydrated salts.,,,,,,1,,TF
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,6,27 g of aluminium is deposited by passing one faraday of electric charge.,,,,,,0,,TF
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,7,144750 C is equal to two faradays.,,,,,,0,,TF
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,8,"In a face cream, the dispersion medium and dispersed phase are in Liquid and ________ states, respectively",,,,,,Liquid,,FIB
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,9,Formula of green vitriol is ________.,FeSO~4*.7H~2*O,,,,,DUMMY,,FIB
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,10,Salts with water of crystallisation are known as _____,,,,,,Hydrated salts,,FIB
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,11,To deposit 216 g of silver _____ faradays of charge is required.,,,,,,2,,FIB
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,12,Washing soda on exposure to air loses ________ water molecules,,,,,,216,,FIB
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,13,Presence of _____ and _____ of _____ and _____ imparts permanent hardness of water.,"Sulphates, Chlorides, Calcium, Magnesium",,,,,DUMMY,,FIB
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,14,Anhydrous calcium chloride is a _____ agent.,,,,,,Drying,,FIB
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,15,Match the following,"A:f, B:d, C:e, D:b, E:a, F:c","A:f, B:d, C:e, D:b, E:c, F:a","A:f, B:e, C:d, D:b, E:a, F:c","A:f, B:d, C:e, D:a, E:b, F:c",CH-7-15-ROW-286,a,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,16,Phosphorus pentoxide used in the preparation of N~2*O~5* from HNO~3* acts as a,reducing agent,catalyst,dehydrating agent,drying agent,,c,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,17,Regeneration of RNH~3*Cl can be done by,NaOH,NaCl,HCl,H~2*SO~4*,,a,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,18,Anhydrous cobalt chloride can be used to remove moisture from the surroundings. Which of the following renders the sample reusable?,exposure to high humid air,keeping in air-tight container,exposure to dry air,keeping in contact with another efflorescent substance,,c,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,19,Which among the following is having maximum molarity?,20 g of NaOH in 500 mL solution,49 of H~2*SO~4* 250 mL solution,7.4 g of Ca(OH)~2* in 100 mL solution,73 g of HCl in 2000 mL solution,,b,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,20,"When NaCl is added to water, columbic force of attractions between",radicals present in NaCl increase,partially charged hydrogen and oxygen of water increase,Cl^–& and partially charged hydrogen of water increase,"Na^+& and partially charged oxygen of water
becomes very weak",,c,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,21,Which of the following does not show much variation of solubility with the change of temperature?,sodium chloride,sodium sulphate,potassium chloride,potassium sulphate,,a,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,22,Time required for the deposition of 40 g of calcium by passing 965 amp current through molten calcium chloride is,100 s,200 s,50 s ,150 s,,b,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,23,The w/w % of 25 g of calcium hydroxide in 50 g of solvent is _______ %.,40,33.33,36.3,30,,b,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,24,What is the molarity of 24.5% (w/w) sulphuric acid solution? [density of the solution is 1.8 g/cc,6 M,3 M,4 M,4.5 M,,d,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,25,Which of the following changes take place due to the addition of aluminium sulphate to muddy water?,Muddy water becomes free from germs and bacteria.,Coagulation of mud particles takes place.,Adsorption of mud on aluminium sulphate crystals results in isolation of mud from water.,A part of the mud becomes soluble in water.,,b,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,26,"When a small crystal of a solute is added to a supersaturated solution,",unsaturated solution is formed,saturated solution is formed,some amount of solute is precipitated,both (2) and (3),,d,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,27,Which among the following is used as a desiccating agent?,calcium hydroxide,magnesium chloride,calcium oxide,calcium nitrate,,c,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,28,Which of the following statements is true?,Solubility of the gases in water decreases with decrease in pressure ,Solubility of the gases in water decreases with increase in temperature.,Solubility of the gases at depth of the sea is more than that at it surface.,All of the above,,d,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,29,An aqueous solution of a metal salt on electrolysis with 1930 amp current for 20 s produces 8 g of the metal. The valency of the metal is ____ (atomic weight = 40).,Three ,Two,Four,One,,b,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,30,"In which of the following colloids, both dispersed phase and dispersion medium are liquids?",Blood,Smoke,Mist,Paint,,d,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,31,"The solubility of a solute A in four solvents P, Q, R and S is 20 g, 30 g, 15 g, 40 g, respectively, at a given temperature. Arrange the four solvents in the increasing order of their dielectric constant.",P < Q < R < S,R < P < Q < S,R < Q < P < S,P < Q < S < R,,b,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,32,The weight of a china dish with a saturated solution of sodium nitrate at 40^0&C is 80 g. After evaporating the whole solution the dish’s weight along with the crystals is 40 g and the solubility of NaNO~3* at 40^0&C is 20 g. What is the weight of the empty china dish?,30 g,32 g,34 g,28 g,,b,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,33,"What is the weight percentage of 4 M calcium hydroxide solution?
[Density of solution = 1.3 g/mL]",11.60%,48.30%,38.50%,22.80%,,d,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,34,Which of the following statements is true?,Solubility of the gases in water decreases with decrease in pressure.,Solubility of the gases in water decreases with increase in temperature,Solubility of the gases at deep sea is more than that at its surface.,All of the above,,b,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,35,"Arrange the solutes, A, B, C and D in decreasing order of amount of solute precipitated when their respective hot saturated solutions are cooled from 100^0&C to 30^0&C:",3 2 4 1,1 3 2 4,2 4 3 1,1 2 3 4,CH-7-35-ROW-306,DUMMY,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,36,"Write the steps in sequence for electroplating of brass spoon with silver.
(1) K^+& and H^+& ions are not discharged at cathode due to higher discharge potential than Ag^+&.
(2) Silver gets deposited on brass spoon.
(3) A highly cleaned brass spoon which has to be electroplated is taken.
(4) Due to electrolytic dissociation, Ag^+&, K^+&, H^+&, OH^-& and CN^-& ions are formed.",3 4 1 2,1 4 3 2,4 1 3 2,1 4 2 3,,a,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,37,Which among the following elements cause water pollution?,mercury,lead,arsenic,all of these,,d,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,38,Which property of water is responsible for water pollution?,high dielectric constant,high specific heat,high specific gravity,all of these,,a,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,39,Which among the following has water of crystallisation?,washing soda,baking soda,common salt,calcium hydroxide,,a,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,40,Which of the following is not a property of the colloids?,Brownian movement,Tyndall effect,coagulation,crystallisation,,d,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,41,Which among the following has minimum molarity?,20 g of NaOH in 100 mL solution,24.5 g of H~2*SO~4* in 500 mL solution,14 g of HCl in 100 mL solution,37 g of Ca(OH)~2* in 2000 mL solution,,d,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,42,Which among the following is a true solution?,vinegar in water,sulphur in water,aluminium paint,starch solution,,a,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,43,"Arrange the statements in sequence for the calculation of weight of aluminium deposited during the electrolysis of molten aluminium chloride by passing c amperes of current for t minutes.
1) Find the product of current (c) and time (t).
2) Convert time in minutes to seconds.
3) Write reduction equation of the metal ion.
4) Conversion of charge into Faradays.
5) Relation between mass of metal and number of Faradays passed through",2 1 4 3 5,1 2 3 4 5,4 2 1 5 3,2 1 4 5 3,,a,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,44,Relation between electrochemical equivalent (e) and equivalent mass (E) is given by,A,B,C,D,CH-7-44-ROW-315,c,,MCQ
7,"Water, Solution Solubility and Hydrogen",Concept Application Level-1,,45,Electrolysis principle is not used in the following processes:,plating of silver on copper,extraction of metals,refining of metals,purification of drinking water,,d,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,1,Rhombic sulphur is the most stable form of sulphur at normal temperature.,,,,,,1,,TF
8,Metals and Non-Metals,Concept Application Level-1,,2,"The solid, inorganic compounds found in the earth’s crust are called minerals",,,,,,1,,TF
8,Metals and Non-Metals,Concept Application Level-1,,3,Metals react with oxygen only to form basic oxides.,,,,,,0,,TF
8,Metals and Non-Metals,Concept Application Level-1,,4,Phosphorous reacts with air and forms P~2*O~5*.,,,,,,1,,TF
8,Metals and Non-Metals,Concept Application Level-1,,5,Metallic oxides are produced in calcination and roasting.,,,,,,1,,TF
8,Metals and Non-Metals,Concept Application Level-1,,6,Colourless gas formed by treating phosphorus with NaOH is phosphine,,,,,,1,,TF
8,Metals and Non-Metals,Concept Application Level-1,,7,Burning magnesium ribbon continuously burns in nitrogen atmosphere.,,,,,,1,,TF
8,Metals and Non-Metals,Concept Application Level-1,,8,"When carbon dioxide is passed through lime water, a milky white precipitate of ___________ is formed.",,,,,,Calcium Carbonate,,FIB
8,Metals and Non-Metals,Concept Application Level-1,,9,The reduction of metallic oxide in presence of carbon or carbon monoxide in blast furnace is called _________.,,,,,,Smelting,,FIB
8,Metals and Non-Metals,Concept Application Level-1,,10,Silica acts as ___________ in the process of extraction of iron from its oxides.,,,,,,Flux,,FIB
8,Metals and Non-Metals,Concept Application Level-1,,11,"In open hearth process for making steel, the final composition of steel is adjusted by adding ___________ alloy.",Ferrosilicon and / or ferromanganese,,,,,DUMMY,,FIB
8,Metals and Non-Metals,Concept Application Level-1,,12,Hydrogen sulphide on reacting with aqueous solution of metal salts converts them to ___________.,,,,,,Metallic sulphides,,FIB
8,Metals and Non-Metals,Concept Application Level-1,,13,Reaction taking place in lower region of blast furnace is associated with ________ of energy.,,,,,,Release,,FIB
8,Metals and Non-Metals,Concept Application Level-1,,14,Hardness of steel increases with the increase of ___________.,,,,,,Carbon content,,FIB
8,Metals and Non-Metals,Concept Application Level-1,,15,Match the following,"A:d, B:c, C:e, D:a, E:b","A:b, B:c, C:a, D:e, E:d","A:c, B:d, C:a, D:e, E:b","A:d, B:c, C:a, D:e, E:b",CH-8-15-ROW-331,d,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,16,Pig iron obtained from blast furnace cannot be used for making tools because,high percentage of impurities decrease malleability,high percentage of impurities increase malleability,low carbon content increases hardness,low carbon content decreases hardness,,a,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,17,Which of the following is the gaseous product obtained in roasting?,SO~2&,O~2*,SO~3*,H~2*S,,a,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,18,Which of the following reactions does not take place in the smelting process?,FeO + CO → Fe + CO~2*,CaO + SiO~2* → CaSiO~3*,C + CO~2* → 2CO,Fe~2*O~3*.H~2*O → Fe~2*O~3* + H~2*O,,d,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,19,Which of the following helps in the bleaching action of sulphurdioxide?,H~2*,O~2*,[H],O,,c,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,20,Graphite is generally used as a refractory material in electric furnaces because,of its high melting point,it has a layered structure,both (1) and (2),it is lustrous,,a,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,21,Reaction: FeCl~3* + H~2*S → FeCl~2* + HCl + S in the above reaction,H~2*S is the reducing agent,FeCl~3* undergo oxidation,H~2*S acts as an oxidizing agent,FeCl~3* acts as a reducing agent,,a,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,22,Which would quickly absorb oxygen?,alkaline solution of pyrogallol,lime water,Conc. H~2*SO~4*,alkaline solution of CuSO~4*,,a,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,23,Which of the following changes takes place during the process of calcination of ore?,thermal decomposition of ore takes place,the mass become porous,moisture is removed,All the above,,d,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,24,Which of the following substance is used as lining in Bessemer converter in case of acidic process?,quick lime,silica,slacked lime,caustic potash,,b,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,25,The sulphide ores which involve roasting as one of the steps of extraction are concentrated by certain method. Identify the main principle involved.,adsorption of ore particles to pine oil,specific gravity difference between ore and gangue,attraction of ore or gangue particles towards the magnet,coagulation of gangue particles by the addition of pine oil,,a,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,26,Which of the following properties of diamond is not attributed to its rigid giant polymeric tetrahedral structure?,good thermal conductivity,good abrasive nature,poor electrical conductivity,Both (1) and (2),,c,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,27,Which of the following oxides react to form slag in open hearth process?,"CaO, CO","P~2*O~5*, CaO","P~2*O~5*, SiO~2*","CaO, CO~2*",,b,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,28,Which of the following negative radical is present in bleaching powder?,hypochlorite,chlorate,chloride,Both (1) and (3),,d,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,29,Which of the following compositions is used as a fertiliser?,CaCN~2* + C,CaC~2* + C,Ca~3*N~2* + C,AlN + C,,a,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,30,Which of the following salt of calcium is used in the preparation of superphosphate of lime?,Ca~3*(PO~3*)~2*,Ca~3*(PO~4*)~2*,Ca(HPO~4*)~2*,CaSO~4*,,b,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,31,"General metallurgical processes are given below.
Arrange them in correct sequence.
1) conversion of ore to oxide
2) refining
3) dressing of ore
4) extraction of metal
5) concentration of ore",5 1 4 2 3 ,3 5 1 4 2,4 5 3 2 1,2 5 3 4 1,,b,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,32,"Reactions involved in the smelting of iron in the blast furnace are given below.  Arrange them in the correct sequence.
1) CaCO~3* → CaO + CO~2* + 43 kcal
2) CaO + SiO~2* → CaSiO~3*
3) C + O~2* → CO~2* + 97 kcal
4) CO~2* + C → 2CO – 39 kcal
5) FeO/Fe~2*O~3* + CO → Fe + CO~2*",3 4 1 2 5,3 1 4 5 2,5 4 3 2 1,2 3 5 4 1,,a,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,33,"Different stages involved in the manufacture of hydrogen gas by Bosch process are given below. 
Arrange them in the correct sequence.
1) removal of unoxidised CO
2) preparation of water gas
3) removal of CO~2*
4) removal of water vapour
5) removal of CO",3 5 4 2 1,3 4 2 1 5,2 5 3 4 1,2 4 1 5 3,,c,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,34,"Different stages involved in the nitrogen cycle are given below. Arrange them in correct sequence starting from nitrates.
1) conversion of animal protein to excretory product
2) conversion of ammonia to nitrites
3) conversion of plant protein to animal protein
4) conversion of nitrites to nitrates
5) conversion of nitrates to plant protein
6) conversion of excretory product to ammonia",4 2 5 1 6 3,3 2 4 1 6 5,5 6 2 4 3 1,5 3 1 6 2 4,,d,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,35,Epsom salt is,MgSO~4*.7H~2*O,KCl.MgCl~2*.6H~2*O,Na~3*AlF~6*,CaSO~4*.2H~2*O,,a,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,36,Which of the following reactions takes place in the lower region of a blast furnace?,a,b,c,d,CH-8-36-ROW-352,b,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,37,When ammonia reacts with excess chlorine it forms,NH~4*Cl + N~2*,N~2* + HCl,NOCl + HCl,NCl~3* + HCl,,d,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,38,Water gas is a mixture of,CO + H~2*,CO~2* + N~2*,CO + N~2*,CO~2* + H~2*,,a,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,39,Which among the following is used in the manufacture of deodorant?,lamp black,animal charcoal,sugar charcoal,wood charcoal,,d,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,40,Which of the following compounds is used as the raw material for many fertilisers?,NH~3*,H~2*S,HCl,CO~2*,,a,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,41,Which among the following is widely used in the match industry?,N~2*,C,P,Cl~2*,,c,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,42,Which of the following cannot be concentrated by froth flotation process?,zinc blende,copper pyrites,iron pyrites,limonite,,d,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,43,Which of the following changes takes place during the process of calcination of an ore?,thermal decomposition of the ore takes place,the mass become porous,moisture is removed,all the above,,d,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,44,"Assertion (A) : Diamond is a good conductor of heat.
Reason (R) : In diamond each carbon atom is bonded strongly to four other carbon atoms.",Both A and R are correct and R is the correct explanation of A,Both A and R are correct and R is not the correct explanation of A.,A is correct and R is wrong,A is wrong and R is correct,,a,,MCQ
8,Metals and Non-Metals,Concept Application Level-1,,45,"Assertion (A) : Wrought iron is much more malleable than pig iron.
Reason (R) : Wrought iron is the purest form of iron.",Both A and R are correct and R is the correct explanation of A,Both A and R are correct and R is not the correct explanation of A.,A is correct and R is wrong,A is wrong and R is correct,,a,,MCQ
9,Organic Chemistry,Concept Application Level-1,,1,Each homologous series is characterised by a general formula.,,,,,,1,,TF
9,Organic Chemistry,Concept Application Level-1,,2,Pentane has three chain isomers.,,,,,,1,,TF
9,Organic Chemistry,Concept Application Level-1,,3,All saturated hydrocarbons are aliphatic hydrocarbons,,,,,,1,,TF
9,Organic Chemistry,Concept Application Level-1,,4,Methane can be prepared by the decarboxylation of sodium methanoate,,,,,,0,,TF
9,Organic Chemistry,Concept Application Level-1,,5,Hydrogenation reaction can be used to detect unsaturation in an organic compound.,,,,,,1,,TF
9,Organic Chemistry,Concept Application Level-1,,6,Ethyne on Polymerisation gives benzene.,,,,,,1,,TF
9,Organic Chemistry,Concept Application Level-1,,7,Hexyne can decolourise bromine water.,,,,,,1,,TF
9,Organic Chemistry,Concept Application Level-1,,8,Closed chain hydrocarbons which do not resemble aliphatic hydrocarbons in their chemical behaviour are called ________.,,,,,,Aromatic hydrocarbons,,FIB
9,Organic Chemistry,Concept Application Level-1,,9,IUPAC name of saturated straight chain hydrocarbon with 10 carbon atoms is ______.,,,,,,decane,,FIB
9,Organic Chemistry,Concept Application Level-1,,10,1-butene and 2-butene are ________isomers.,,,,,,position,,FIB
9,Organic Chemistry,Concept Application Level-1,,11,Ethane can be prepared by decarboxylation of ______.,,,,,,sodium propanoate,,FIB
9,Organic Chemistry,Concept Application Level-1,,12,The method involved in refining of petroleum is________. ,,,,,,fractional distillation,,FIB
9,Organic Chemistry,Concept Application Level-1,,13,"Hexane, on cracking, gives ethene and ______.",,,,,,butane,,FIB
9,Organic Chemistry,Concept Application Level-1,,14,The best quality coal with respect to percentage of carbon is _______.,,,,,,anthracite,,FIB
9,Organic Chemistry,Concept Application Level-1,,15,Match the following,"A : c, B : d, C : f, D : e, E : a, F : b","A : c, B : d, C : f, D : e, E : b, F : a","A : d, B : c, C : f, D : e, E : b, F : a","A : c, B : d, C : f, D : b, E : e, F : a",CH-9-15-ROW-376,b,,MCQ
9,Organic Chemistry,Concept Application Level-1,,16,Identify the compound which does not belong to the same homologous series.,propane,butyne,ethyne,hexyne,,a,,MCQ
9,Organic Chemistry,Concept Application Level-1,,17,The IUPAC name of,"3, 4-dlme thyl-4-ethyl Octane","4-ethyl-3, 5-dimethyl Octane","2, 3-dimethyl-4-Propyl pentaee","3, 4-dmieihyl-2-Propyl pentane",CH-9-17-ROW-378,b,,MCQ
9,Organic Chemistry,Concept Application Level-1,,18,The products of incomplete combustion of methane are,carbon and hydrogen,carbon monoxide and water.,carbon dioxide and water.,carbon monoxide end hydrogen.,,b,,MCQ
9,Organic Chemistry,Concept Application Level-1,,19,Which among the following pairs belong to the same homologous series?,"C~3*H~4*, C~5*H~10*","C~2*H~6*, C~4*H~10*","C~2*H~4*, C~4*H~8*","C~4*H~8*, C~5*H~10*",,d,,MCQ
9,Organic Chemistry,Concept Application Level-1,,20,Which among the following isomers of hexane has the highest boiling point?,a,b,c,d,CH-9-20-ROW-381,a,,MCQ
9,Organic Chemistry,Concept Application Level-1,,21,The straight chain isomer of C~4*H~10* is the major component in __________.,Biogas,Petroleum gas,Natrual gas ,Coal gas,,b,,MCQ
9,Organic Chemistry,Concept Application Level-1,,22,The IUPAC name of the following compound is _______.,2-ethyl-3-hexyne,3-methyl-4-heptyne,5-methyl-3-heptyne,5-ethyl-3-hexyne,CH-9-22-ROW-383,c,,MCQ
9,Organic Chemistry,Concept Application Level-1,,23,The hydrocarbon obtained on heating calcium oxide with coke in an electric furnace which is followed by hydrolysis is,C~2*H~4*,C~2*H~6*,CH~4*,C~2*H~2*,,d,,MCQ
9,Organic Chemistry,Concept Application Level-1,,24,Which of the following can be the best substitute for petrol as an automobile fuel?,petrol,biogas,kerosene,CNG,,d,,MCQ
9,Organic Chemistry,Concept Application Level-1,,25,"Structural formula of 3, 4-dimethyl heptane is",a,b,c,d,CH-9-25-ROW-386,b,,MCQ
9,Organic Chemistry,Concept Application Level-1,,26,The primary suffix for a compound with general formula C~N*H~2n-2& is,-ane,-yne,-ene,-enol,,b,,MCQ
9,Organic Chemistry,Concept Application Level-1,,27,A compound on hydrogenation yields ethane by consuming 2 molecules of hydrogen. The same compound on being treated with excess of bromine water gives,CH~2*Br~2*,C~2*2H~4*Br~2*,C~2*H~2*Br~4*,C~2*H~5*Br,,c,,MCQ
9,Organic Chemistry,Concept Application Level-1,,28,The reagent used for decarboxylation reaction is,NaOH + Ca(OH)~2*,only NaOH,NaOH + CaO,NaOH + CaCO~3*,,c,,MCQ
9,Organic Chemistry,Concept Application Level-1,,29,Which of the following structures does not correspond to the chain isomer of pentane?,a,b,c,d,CH-9-29-ROW-390,c,,MCQ
9,Organic Chemistry,Concept Application Level-1,,30,Which of the following is not an alkene?,C~4*H~8*,C~4*H~6*,C~3*H~6*,C~5*H~10*,,b,,MCQ
9,Organic Chemistry,Concept Application Level-1,,31,"IUPAC name of a hydrocarbon is given as 3, 5-Dimethyl-2-hexene. Identify the correct sequence of steps to draw its structural formula.
1) numbering of carbon chain
2) locating the position of double bond
3) writing long chain corresponding to hexane
4) locating the methyl groups (prefixes) at the respective positions
5) placing hydrogens to satisfy tetravalency of carbon",1 3 2 5 4,3 2 1 4 5,1 3 2 4 5,3 1 2 4 5,,d,,MCQ
