Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
3,Coal and Petroleum,Multiple Choice Questions,Level - 2,40,"Y is formed when X is heated in absernce of air.  Y is tough, porous and black substance. Both
X and Y are carbon-rich materials. What could X and Y be?
","X = Coal, Y = Coke","X = Petroleum, Y = Petrol","X = Coal, Y = Coal tar","X = Petroleum, Y= Diesel",,a,,MCQ
3,Coal and Petroleum,Multiple Choice Questions,Level - 2,41,"What are X, Y and Z ?",,,,,CH-3-41-ROW-215,a,,MCQ
3,Coal and Petroleum,Multiple Choice Questions,Level - 2,42,Which of the following are the constituents of petroleum?,"Diesel, Paraffin","CNG, Coal tar","Coal tar, Bitumen","Kerosene, Coal gas",,a,,MCQ
3,Coal and Petroleum,Multiple Choice Questions,Level - 2,43,Identify the sequence and components of crude oil after fractional distillation of petroleum.,"p-Residue, q-Gasoline, r-Petroleum gases, s-Kerosene, t-Diesel oil","p-Petroleum gases, q-Gasoline, r-Diesel oil, s-Kerosene, t-Residue","p-Petroleum gases, q-Gasoline, r-Kerosene, s-Diesel oil, -Residue","p-Petroleum gases, q-Kerosene, r-Gasoline, s-Diesel oil, t-Residue",CH-3-43-ROW-217,c,,MCQ
3,Coal and Petroleum,Multiple Choice Questions,Level - 2,44,"The gaseous fuels
1. burn without producing smoke
2. have low calorific value
3. are easy to ignite
4. have high calorific value
Select the correct alternative.",1 and 2,2 and 3,3 and 4,4 and 2,,c,,MCQ
3,Coal and Petroleum,Multiple Choice Questions,Level - 2,45,"Coal is a fossil fuel and it cannot be prepared in a laboratory or industry because the formation of coal
1. is a very slow process
2. need very low pressure and low temperature
3. need very high pressure and high temperature
4. causes air pollution
Select the correct alternative.",1 and 2,2 and 4,1 and 3,4 and 3,,c,,MCQ
3,Coal and Petroleum,Multiple Choice Questions,Level - 2,46,"Consider the following statements.
1. Natural gas can be supplied to homes and factories through pipes.
2. Natural gas is obtained by fractional distillation of crude oil.
3. Natural gas is a cleaner fuel because on burning only water is produced.
4. Natural gas is an exhaustible source of energy like fossil fuels.
Which alternative has the correct statements?",1 and 3,2 and 3,1 and 4,"1, 3 and 4",,d,,MCQ
3,Coal and Petroleum,Multiple Choice Questions,Level - 2,47,______ is renewable source of energy.,Coal,Oil,Diesel,Biodiesel,,d,,MCQ
3,Coal and Petroleum,Multiple Choice Questions,Level - 2,48,The petroleum product which is used as a fuel for electric generator is,Petrol,Diesel,LPG,Lubricating Oil,,b,,MCQ
3,Coal and Petroleum,Multiple Choice Questions,Level - 2,49,The coal gas is,H~2* + CO + C~2*H~5*OH + C~6*H~6*,H~2* + CO~2* + CCl~4* + C~6*H~6*,H~2* + CO + CH~4* + C~2*H~4* + C~2*H~2*,H~2* +CO~2* + CH~3*OH + C~2*H~4* + C~2*H~2*,,c,,MCQ
3,Coal and Petroleum,Multiple Choice Questions,Level - 2,50,"Read the following statements carefully and identify X, Y and Z.
X : Hard as stones, used to cook food and to produce electricity in thermal power plants
Y : A petroleum product, used in place of coal tar for metalling the roads
Z : pure form of carbon, used in the manufacture of steel and in the extraction of many metals",,,,,CH-3-50-ROW-224,a,,MCQ
3,Coal and Petroleum,Match the following,Level – 3,1,Match the following,"P-1, Q-4, R-2, S-3","P-2, Q-3, R-4, S-1","P-3, Q-4, R-1, S-2","P-3, Q-1, R-2, S-4",CH-3-1-ROW-225,c,,MCQ
3,Coal and Petroleum,Match the following,Level – 3,2,Match the following,"P-2, Q-4, R-3, S-1","P-3, Q-2, R-4, S-1","P-4, Q-2, R-1, S-3","P-4, Q-3, R-1, S-2",CH-3-2-ROW-226,d,,MCQ
3,Coal and Petroleum,Match the following,Level – 3,3,Match the following,"P-2, Q-3, R-1, S-4","P-3, Q-4, R-2, S-1","P-4, Q-3, R-1, S-2","P-2,Q-1, R-4, S-3",CH-3-3-ROW-227,a,,MCQ
3,Coal and Petroleum,Match the following,Level – 3,4,Match the following,"P-4, Q-2, R-1, S-3","P-4, Q-3, R-2, S-1","P-1, Q-2, R-4, S-3","P-3, Q-1, R-2, S-4",CH-3-4-ROW-228,b,,MCQ
3,Coal and Petroleum,Match the following,Level – 3,5,Match the following,"P-2, Q-3, R-4, S-1","P-3, Q4, R-2, S-1","P-4, Q-2, R-3, S-1","P-4, Q-3, R-2, S-1",CH-3-5-ROW-229,d,,MCQ
3,Coal and Petroleum,Match the following,Level – 3,6,Match the following,"P-1, Q-2, R-3, S-4, T-5","P-2, Q-3, R-5, S-4, T-1","P-2, Q-3, R-1, S-5, T-4","P-3, Q-1, R-2, S-5, T-4",CH-3-6-ROW-230,c,,MCQ
3,Coal and Petroleum,Match the following,Level – 3,7,Match the following,"P-2, Q-3, R-1, S-4","P-2, Q-3, R-4, S-1","P-3, Q-2, R-1, S-4","P-1, Q-3, R-4, S-2",CH-3-7-ROW-231,b,,MCQ
3,Coal and Petroleum,Match the following,Level – 3,8,Match the following,"P-1, Q-2, R-3, S-4","P-2, Q-1, R-3, S-4","P-4, Q-3, R-1, S-2","P-3, Q-4, R-1, S-2",CH-3-8-ROW-232,d,,MCQ
3,Coal and Petroleum,Match the following,Level – 3,9,Match the following,"P-1, Q-2, R-3, S-4","P-1, Q-3, R-4, S-2","P-2, Q-3, R-4, S-1","P-4,Q-2, R-3, S-1",CH-3-9-ROW-233,c,,MCQ
3,Coal and Petroleum,Match the following,Level – 3,10,Match the following,"P-1, Q-2, R-3, S-4","P-1, Q-3, R-2, S-4","P-3, Q-1, R-2, S-4","P-3, Q-4, R-2, S-1",CH-3-10-ROW-234,c,,MCQ
3,Coal and Petroleum,Assertion & Reason Type,Level – 3,1,"Assertion : Sugar charcoal is prepared by dehydration of sugar.
Reason : Sulphuric acid is a dehydrating agent.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,b,,AR
3,Coal and Petroleum,Assertion & Reason Type,Level – 3,2,"Assertion : Anthracite is the purest form of coal.
Reason : It contains about 50% carbon",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,c,,AR
3,Coal and Petroleum,Assertion & Reason Type,Level – 3,3,"Assertion : CNG and LPG are clean fuels.
Reason : They do not leave any residue on burning ",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,a,,AR
3,Coal and Petroleum,Assertion & Reason Type,Level – 3,4,"Assertion : Petroleum or crude oil pumped out of oil well is not pure.
Reason : Petroleum is refined to get various fractions which can be used for a
specific purpose.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,b,,AR
3,Coal and Petroleum,Assertion & Reason Type,Level – 3,5,"Assertion : The temperature increases inside the fractionating column on going form bottom to the top.
Reason : The column is not heated at the bottom.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,d,,AR
3,Coal and Petroleum,Assertion & Reason Type,Level – 3,6,"Assertion : Petrol is more volatile than diesel oil.
Reason : Petrol condenses, near the top of the column than diesel oil.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,b,,AR
3,Coal and Petroleum,Assertion & Reason Type,Level – 3,7,"Assertion : Charcoal does not produce any smoke.
Reason : Charcoal contains only carbon.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,a,,AR
3,Coal and Petroleum,Assertion & Reason Type,Level – 3,8,"Assertion : Many industries burn coal to heat their furnaces.
Reason : The burning of coal produces smoke which causes air pollution",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,b,,AR
3,Coal and Petroleum,Assertion & Reason Type,Level – 3,9,"Assertion : Air and Sunlight are inexhaustible natural resources.
Reason : Air and Sunlight are present in unlimited quantity in nature.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,a,,AR
3,Coal and Petroleum,Assertion & Reason Type,Level – 3,10,"Assertion : Kerosene is a fossil fuel.
Reason : erosene is not obtained as a fraction of fractional distillation of petroleum.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,c,,AR
3,Coal and Petroleum,Olympiad / HOTS Corner,Level – 3,1,Fill in the blanks left in the classification of the fossil fuels.,,,,,CH-3-1-ROW-245,b,,MCQ
3,Coal and Petroleum,Olympiad / HOTS Corner,Level – 3,2,"Fill in the blanks by choosing an appropriate option.
__I__ are used in the manufacture of detergents, fibres polythene and other man-made plastics. __II___ obtained from natural gas, is used in the production of fertilisers (urea). Petroleum is also called __III___ due to its great commercial importance.
",,,,,CH-3-2-ROW-246,c,,MCQ
3,Coal and Petroleum,Olympiad / HOTS Corner,Level – 3,3,"Select the incorrect statements among the following
i) Bitumen is used for metalling the roads.
ii) Some inexhaustible natural resources like coal, petroleum and natural gas formed from the dead remains of living organisms are known as fossil fuels.
iii) Many useful substances are obtained from coal so, it is also called 'black gold'.
iv)  Natural gas is used as a starting material for the manufacture of a number of chemicals and fertilisers.",(i) and (ii),(ii) and (iii),(ii) and (iv),"(i), (ii) and (iv)",,b,,MCQ
3,Coal and Petroleum,Olympiad / HOTS Corner,Level – 3,4,"Read the given statements and select the correct option.
Statement-1 : Petroleum is called 'black gold'.
Statement-2 : Petroleum is a dark oily liquid.",Both statements 1 and 2 are true but Statement 2 is the correct explanation of Statement 1,"Both statements 1 and 2 are true but Statement
2 is not the correct explanation of Statement 1",Statement 1 is true but Statement 2 is false,Both statements 1 and 2 are false.,,b,,MCQ
3,Coal and Petroleum,Olympiad / HOTS Corner,Level – 3,5,Match the Column-I with Column-II and select the correct option given below.,"a-(v), b-(vi), c-(iii), d-(i), e-(ii), f-(iv)","a-(), b-(iv), c-(ii), d-(i), e-(v), f-(vi)","a-(ii), b-(v), c-(i), d-(iv), e-(i), f-(vi)","a-(iv), b-(i), c-(vi), d-(ii), e-(v), f-Gi)",CH-3-5-ROW-249,a,,MCQ
3,Coal and Petroleum,Olympiad / HOTS Corner,Level – 3,6,"Read the following statements carefully and identify P, Q and R.
P : Obtained from petroleum and natural gas and used in the manufacture of man-made plastics.
Q : Due to its great commercial importance, it is also called 'black gold'.
R : Obtained from natural gas and used in the production of fertilizers",,,,,CH-3-6-ROW-250,a,,MCQ
3,Coal and Petroleum,Olympiad / HOTS Corner,Level – 3,7,"Few characteristics of three fuels X, Y and Z are given below
Identify X, Y and Z respectively.","LPG, Biogas, Coal","Coal, Natural gas, Petroleum","Petroleum, LPG, Coal","Natural gas, Cow dung cake, LPG",CH-3-7-ROW-251,b,,MCQ
3,Coal and Petroleum,Olympiad / HOTS Corner,Level – 3,8,"Fill in the blanks by choosing an appropriate option. In an oil refinery, crude oil is heated to about 673 K and passed into the (i)  . As the vapours rise towards the top, the different hydrocarbons i)at different heights and are withdrawn separately. Substance with (ii) boiling point is collected at the (iv) of the column.",,,,,CH-3-8-ROW-252,c,,MCQ
3,Coal and Petroleum,Olympiad / HOTS Corner,Level – 3,9,"Read the given statements and select the correct option.
Statement 1 : During fractional distillation of petroleum, the temperature increases inside the fractionating column on going from bottom to the top.
Statement 2 : The fraction with the lower boiling point condenses first.",Both statements 1 and 2 are true and statement 2 is the correct explanation of statement 1.,Both statements 1 and 2 are true but statement 2 is not the correct explanation of statement 1.,Statement 1 is true but Statement 2 is false,Both Statements 1 and 2 are false,,c,,MCQ
3,Coal and Petroleum,Olympiad / HOTS Corner,Level – 3,10,"The given diagram represents a fractionating column where petroleum is separated into
various fractions. Arrange the fractions X, Y, Z in order of decreasing boiling point range and identify the fraction that condenses first.",Z > Y > X; X,Z > Y > X; Z,X > Y > Z; Y,Y > Z > X; Z,CH-3-10-ROW-254,b,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,1,"While cooking, if the bottom of the vessel is getting black on the outside, it means that",the food is not cooked completely,the fuel is not burning completely,the fuel has high calorific value,the fuel is burning completely,,b,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,2,The hottest zone in the candle flame is the,non-luminous zone,luminous zone,invisible zone,all zones are equally hot,,a,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,3,The zone that produces yellow light in the candle flame is,non-luminous zone,luminous zone,invisible zone,all zones give light,,b,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,4,LPG burns with a,non-luminous flame,luminous flame,yellow flame,both (a) and (b),,a,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,5,The salt used in soda acid type extinguisher is,potassium carbonate,sodium nitrate,sodium bicarbonate,potassium nitrate,,c,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,6,Burning of charcoal in a closed room will produce,carbon dioxide,nitrogen dioxide,carbon monoxide,sulphur dioxide,,c,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,7,Coal burns with,flame,only glow,both flame and glow,does not burn,,b,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,8,Which part of the flame is hottest?,X ,Y ,Z ,W,CH-4-8-ROW-262,a,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,9,Combustion is a ,Physical process,Chemical process,Both (a) and (b),None of these,,b,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,10,"In presence of water, ignition temperature of paper",Decreases,Increases,Remains constant,can decrease or increase,,b,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,11,Use of which fuel in the vehicles has reduced pollution ?,Petrol,Diesel,CNG,Kerosene,,c,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,12,Ideal fuel has _________ calorific value.,Low,High,Moderate,Zero,,b,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,13,Which element shows spontaneous combustion?,Calcium,Phosphorus,Copper,Iron,,b,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,14,"In the sun, heat and light are produced by",Chemical reaction,Nuclear reaction,Ionic reaction,Reduction reaction,,b,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,15,Which of the following can be used to generate electricity?,Glass,Soil,Wind,Stone,,c,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,16,Mark the correct statement.,Biogas is obtained from plant and animal wastes,Biogas pollutes the air while wood does not,Using biogas is more expensive than wood,Water should be used for oil or petrol fires,,a,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,17,Place a piece of burning charcoal on an iron plate and cover it with a plastic jar. The charcoal stops burning because,its ignition temperature is lowered,supply of oxygen is cut off,it becomes cold after some time,None of the above,,b,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,18,The central zone of the candle flame is luminous due to,incomplete combustion of wax vapours,complete combustion of wax vapours,no combustion of wax vapours,formation of carbon dioxide,,a,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,19,Respiration is a reaction which can be called,Combustion,Substitution,Polymerisation,Carbonisation,,a,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,20,Digestion of food is in an example of,incomplete combustion,complete combustion,slow combustion,rapid combustion,,c,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,21,Which of the following oxides are present in acid rain?,Phosphorus oxides,Sulphur oxides,Nitrogen oxides,Both (b) and (c) ,,d,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,22,Which of the following phenomenon is responsible for global warming?,Acid rain,Greenhouse effect,Ozone formation,None of these,,b,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,23,We can prevent energy crisis if we,use non-renewable sources of energy,slow down the use of fuels like coal and petroleum,"start using sources like wind, sunlight, hydro energy, etc",Both (b) and (c) ,,d,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,24,A good fuel,should have low calorific value,should cause pollution,should have high ignition temperature,should be easy to transport,,d,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,25,Which of the following is fuel for our body?,Petrol,Diesel,Food,Water,,c,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,26,Which of the following has lower ignition temperature?,Wood,Paper,Vegetable oil,Kerosene Oil,,d,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,27,Fire extinguishers extinguish the fire by,cutting off the supply of air,bringing down the temperature of fuel,supplying air to the fuel,Both (a) and (b),,d,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,28,Unburnt carbon particles of the fuel cause,stomach infections,respiratory problems,brain infections,skin problems,,b,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,29,Why do we use paper or kerosene oil to start fire in wood or coal?,To reach the ignition temperature ot wood or coal by burning of paper or kerosene,To supply more oxygen through kerosene,To give blue flame to the wood or coal,For spreading the fire.,,a,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 1,30,Why do fire brigades pour water on the fire?,Water cools the combustible material so that its temperature is brought below its ignition temperature.,This prevents the fire from spreading,Water vapours help in cutting off the supply of air,All of the above,,d,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 2,31,"Hydrogen satisfies the conditions of an ideal fuel but cannot be used freely because
i) it has high calorific value.
ii) it is difficult to store and transport.
iii) it is soluble in water.
iv) it is highly inflammable.
Select the correct statements.",(i) and (iii),(i) and (ii),(ii) and (iv),(iii) and (iv),,c,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 2,32,The hottest part of the Bunsen burner is,Yellow,Zone of complete combustion,Zone of partial combustion,All parts of the flame are qually hot,,b,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 2,33,"Read the following statements.
1. Water is the best extinguisher for fires involving inflammable materials
2. Carbon dioxide is used to extinguish fires involving oil and petrol
3. Water is not suitable for fires involving electrical equipments.
4. Fires caused by short-circuit should be immediately put off by sprinkling water on it.
Which alternative has the correct statements",2 and 3,3 and 4,1 and 2,2 and 4,,a,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 2,34,Flamesof the mixture __________ are used for welding,Oxyhydrogen,Oxynitrogen,Oxycarbon,Oxymethane,,a,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 2,35,The formation of soot occurs when,there is not enough oxygen for burning and few carbon particles are left unburnt,there is enough oxygen for burning carbon particles,there is not enough oxygen for burning hydrogen,None of these,,a,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 2,36,"The necessary conditions for combustion process to occur are
1. availability of air/oxygen only
2. availability of air/oxygen and fuel
3. temperature of fuel below ignition temperature
4. temperature of fuel above ignition temperature
Select the correct alternative",1 and 2,2 and 4,3 and 1,4 and 1,,b,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 2,37,"When you introduce a glass plate into the luminous zone of a candle flame for a few seconds, the observation is as shown in figure (b).
What does the observation indicate?",Deposition of burnt CO~2* particles present in the air around the flame,Deposition of unburnt carbon particles in the luminous zone of the flame,Deposition of molten wax,All of these,CH-4-37-ROW-291,b,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 2,38,Which of the following diagrams shows a non-luminous flame?,,,,,CH-4-38-ROW-292,a,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 2,39,"Students were carrying out an experiment in the laboratory, in which one of the steps involved heating the alcohol. However, the teacher strictly instructed the students not to heat alcohol directly on flame. Why do you think the teacher gave such an instruction?",The temperature of the flame is not high enough to heat alcohol,Alcohol is highly inflammable,"The heat of the flame is sufficient enough to overcome the ignition temperature of
alcohol and it can easily catch fire",Both (b) and (c) ,,d,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 2,40,What does this experiment show?,Candle can burn in a glass chimney.,Candle cannot burn in a glass chimney,Wood is essential for combustion,Oxygen is essential for combustion,CH-4-40-ROW-294,d,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 2,41,Which of the following is highly inflammable?,Wood,Glass ,Melamine Plastic,Kerosene Oil,,d,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 2,42,"A spoon was kept in contact with ice cubes for some time. Later, the same spoon was held over the flame of a small candle. The figure shows the observation. What do you infer from the given figure?",Spoon is an inflammable substance,Burning of candle is a spontaneous process,CO~2* is a product of combustion,Water vapour is a product of combustion,CH-4-42-ROW-296,d,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 2,43,"When the matchstick strikes against the rubbing surface, what happens to the red phosphorus?",It converts into white phosphorus,It reacts with potassium chlorate,It ignites antimony trisulphide,No reaction takes place,,a,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 2,44,Which statement best explains the spontaneous combustion?,It is the ability of materials to burn with the help of some source of heat like flame or spark,"It is the ability of certain materials to start burning without any flame, spark, heat or
ignition source",It is the ability of certain materials to remain unburnt.,It is the ability of certain materials to burn without oxygen,,b,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 2,45,State which of the following statements is false.,The matter contained in the body of plants and animals is called biomass,Biogas is produced by decay of biomass,Petroleum is formed from the remains of dead animals in the sea.,Fossil fuels should be conserved because they give lot of energy.,,d,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 2,46,"Identify the correct statements
i) Carbon dioxide is used to extinguish fires involving oil and petrol.
ii) Sand is used for extinguishing fires caused by oil
iii) Fires caused by short-circuit should not be put off by sprinkling water on it.
Iv) Water is not the best extinguisher for fires involving petrol and kerosene","(i), (ii) and (iii)",(ii) and (iii),(ii) and (iv),All of these,,d,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 2,47,"Which of the following statements is/are correct?
I. The flame of a Bunsen burner is blue when the air hole is open and yellow when the air hole is closed.
II. The liquid or solid wax never catches fire.
III. A substance cannot catch fire if its tenmperature is higher than its ignition temperature
IV. Water should be poured over burning petrol, kerosene or diesel
V. The middle zone of a candle emits the least light",I and II only,III and IV only,"II, III and IV Only",V only,,a,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 2,48,"The different zones of a candle flame are marked by the letters A, B and C.
Which of the following is correct?",B is the hottest part of the flame.,C is moderately hot,A is the hottest part of the flanme,A is moderately hot whereas C is the coldest part,CH-4-48-ROW-302,c,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 2,49,The upper most part of match stick is made up of,antimony trisulphide and potassium chlorate,antimony trisulphide and potassium perchlorate,red phosphorus and white phosphorus,antimony trisulphite and potassium perchlorate,,a,,MCQ
4,Combustion and Flame,Multiple Choice Questions,Level - 2,50,"Cheenu sets up an experiment as shown in the figure.
What do you think would Cheenu's observation and conclusion be?",Paper cup with water does not burn.,Temperature of water rises,Paper cup loses the heat to the water by conduction,All of these,,d,,MCQ
4,Combustion and Flame,Match the following,Level – 3,1,Match the following,"P-2, Q-4, R-1, S-3","P-3, Q-2, R-4, S-1","P-4, Q-3, R-2, S-1","P-4, Q-2, R-1, S-3",CH-4-1-ROW-305,c,,MCQ
4,Combustion and Flame,Match the following,Level – 3,2,Match the following,"P-4, Q-2, R-1, S-3","P-2, Q-3, R-4, S-1","P-2, Q-1, R-4, S-3","P-3, Q-4, R-2, S-1",CH-4-2-ROW-306,b,,MCQ
4,Combustion and Flame,Match the following,Level – 3,3,Match the following,"P-3, Q-1, R-4, S-2","P-2, Q-3, R-4, S-1","P-4, Q-2, R-1, S-3","P-4, Q-3, R-2, S-1",CH-4-3-ROW-307,d,,MCQ
4,Combustion and Flame,Match the following,Level – 3,4,Match the following,"P-3, Q-2, R-4, S-1","P-3, Q-1, R-4, S-2","P-4, Q-3, R-2, S-1","P-2, Q-3, R-4, S-1",CH-4-4-ROW-308,b,,MCQ
4,Combustion and Flame,Match the following,Level – 3,5,Match the following,"P-4, Q-1, R-2, S-3","P-4, Q-3, R-2, S-1","P-3, Q-2, R-4, S-1","P-1, Q-4, R-3, S-2",CH-4-5-ROW-309,a,,MCQ
4,Combustion and Flame,Assertion & Reason Type,Level – 3,1,"Assertion : Carbon dioxide produced by burning of fuels causes global warming.
Reason : It leads to melting of polar ice.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,b,,AR
4,Combustion and Flame,Assertion & Reason Type,Level – 3,2,"Assertion : Carbon dioxide is used as a fire extinguisher
Reason : Fire can be extinguished by cutting off the supply of oxygen",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,a,,AR
4,Combustion and Flame,Assertion & Reason Type,Level – 3,3,"Assertion : Candle burns with a flame whereas coal does  not
Reason : Coal is converted to vapours on combustion",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,c,,AR
4,Combustion and Flame,Assertion & Reason Type,Level – 3,4,"Assertion : Ignition temperature is the minimum temperature at which a substance catches fire.
Reason : All substances catch fire at same temperature.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,c,,AR
4,Combustion and Flame,Assertion & Reason Type,Level – 3,5,"Assertion: Alcohol and petrol can be used as household fuels for cooking. 
Reason :They are not highly inflammable substances.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,d,,AR
4,Combustion and Flame,Assertion & Reason Type,Level – 3,6,"Assertion : The colour of LPG flame is blue while a candle flame is yellow.
Reason : LPG undergoes complete combustion while wax undergoes incomplete combustion.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,a,,AR
4,Combustion and Flame,Assertion & Reason Type,Level – 3,7,"Assertion : Charcoal does not produce a flame
Reason : Charcoal does not vaporise.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,a,,AR
4,Combustion and Flame,Assertion & Reason Type,Level – 3,8,"Assertion : A piece of wood cannot be burnt by a lighter or a matchstick.
Reason : We use paper or kerosene oil to initiate fire in wood pieces.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,b,,AR
4,Combustion and Flame,Assertion & Reason Type,Level – 3,9,"Assertion : We can boil water in a paper cup.
Reason : Ignition temperature of paper is too high",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,c,,AR
4,Combustion and Flame,Assertion & Reason Type,Level – 3,10,"Assertion : CNG and LPG are not ecofriendly fuels.
Reason : They produce many harmful pollution",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,d,,AR
