Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
4,Chemical Effects of Electric Current,Assertion & Reason,,1,"Assertion : In a secondary cell chemioal reactions can be reversed.
Reason : Dry cell is an example of a secondary cell.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,c,AR
4,Chemical Effects of Electric Current,Assertion & Reason,,2,"Assertion : On increasing area of cross-section of a wire its resistance decreases.
Reason : Resistance of a wire is inversly proportional to the area of cross-section.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,a,AR
4,Chemical Effects of Electric Current,Assertion & Reason,,3,"Assertion : When charges moves in a conductor, it generates electric current.
Reason : Charge at rest can also produce electric current",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,c,AR
4,Chemical Effects of Electric Current,Assertion & Reason,,4,"Assertion : The value of current decreases when we increases the voltage across the conduvtor.
Reason : Resistance of a material is dependent of temperature",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,d,AR
4,Chemical Effects of Electric Current,Fill in the Blanks,,1,"In charging a battery of motor-car, the _____ effect of electric current is used.",Chemical,,,,,,,FIB
4,Chemical Effects of Electric Current,Fill in the Blanks,,2,The electrical process of coating inexpensive conductor with a metal is called __________,Electroplating,,,,,,,FIB
4,Chemical Effects of Electric Current,Fill in the Blanks,,3,The decomposition ofan electrolyte when electricity is passed through it is called ____________,Electrolysis,,,,,,,FIB
4,Chemical Effects of Electric Current,Fill in the Blanks,,4,ln _________ conduction is due to the motion of free electrons,Solids,,,,,,,FIB
4,Chemical Effects of Electric Current,Fill in the Blanks,,5,A cell converts chemical energy into ___________,Electrical Energy,,,,,,,FIB
4,Chemical Effects of Electric Current,True / False,,1,All liquids conduct electricity.,0,,,,,,,TF
4,Chemical Effects of Electric Current,True / False,,2,Good conductors of electricity allow electric current to pass through them.,1,,,,,,,TF
4,Chemical Effects of Electric Current,True / False,,3,During electrolysis negative terminal used is called anode.,0,,,,,,,TF
4,Chemical Effects of Electric Current,True / False,,4,Pure water can be used as an electrolyte in the process of electrolysis.,0,,,,,,,TF
4,Chemical Effects of Electric Current,True / False,,5,During electrolysis cations move towards cathode.,1,,,,,,,TF
4,Chemical Effects of Electric Current,Single Option Correct,,1,The electrode connected to the positive terminal of the battery is called,Anode,Cathode,electrode,None of these,,,a,MCQ
4,Chemical Effects of Electric Current,Single Option Correct,,2,The electrode connected to the negative terminal of the battery is called,Electrode,Anode,Cathode,None of these,,,c,MCQ
4,Chemical Effects of Electric Current,Single Option Correct,,3,"In the process of electrolysis, the current is carried out inside the electrolyte by",Electrons,Atoms,Postive and Negative ions,All the above,,,c,MCQ
4,Chemical Effects of Electric Current,Single Option Correct,,4,The electrochemical equivalent of a material in an electrolyte depends on,the nature of the material,the current through the electrolyte,the amount of charge passed through electrolyte,the amount of material present in electrolyte,,,a,MCQ
4,Chemical Effects of Electric Current,Single Option Correct,,5,The process of electrolysis is used in __________,Gold covering,Metallurgy,Electric printing,All the above,,,d,MCQ
4,Chemical Effects of Electric Current,Single Option Correct,,6,An electric current can produce,heating effect only,chemical effect only,magnetic effect only,"chemical, heating, and magnetic effects",,,d,MCQ
4,Chemical Effects of Electric Current,Single Option Correct,,7,"When electric current is passed through a conducting solution, there is a change of colour of the solution. This indicates.",the chemical effect of current,the heating effect of current,the magnetic effect of current,the lightning effect of current,,,a,MCQ
4,Chemical Effects of Electric Current,Single Option Correct,,8,Which of the following metals is used in electroplating to make objects appear shining?,Iron Rod,Chromium,Copper,Aluminium,,,c,MCQ
4,Chemical Effects of Electric Current,Single Option Correct,,9,"Observe the following figure.
Identify the electrolyte Z in the given figure",Silver nitrate,Zinc sulphate,Copper sulphate,Potassium sulphate,CH-4-9-ROW-287,,c,MCQ
4,Chemical Effects of Electric Current,One or Morethan one Option Correct,,1,"The mass of ions deposited during a given interval of time
in the process of electrolysis does not depend on the",Current ,Resistance,Temperature,electric Power,,,"b,c,d",MAQ
4,Chemical Effects of Electric Current,One or Morethan one Option Correct,,2,"For electroplating a spoon, it is placed in the voltameter at",the position of anode,the position of cathode,exactly in the middle of anode and the cathode,anywhere in the electrolyte,,,b,MAQ
4,Chemical Effects of Electric Current,One or Morethan one Option Correct,,3,Electroplating helps,fine finish to the surface,shining appearance,metals to become hard,protecting metal against corrosion,,,"a,b,d",MAQ
4,Chemical Effects of Electric Current,Assertion & Reason,,1,"Assertion : Current can produce or speed up chemical change, this ability of current is called chemical effect of electric current.
Reason : Soution of cane sugar allows electric current to pass through.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,c,AR
4,Chemical Effects of Electric Current,Assertion & Reason,,2,"Assertion : In electrolysis of copper sulphate solution, copper sulphate dissociates into copper ions and sulphate ions.
Reason : The copper ions move towards the anode.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,c,AR
4,Chemical Effects of Electric Current,Assertion & Reason,,3,"Assertion : The method of coating one metal with another using an electric current is called electroplatin
Reason : Steel is first electroplated with copper and is then coated with chromium.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,b,AR
4,Chemical Effects of Electric Current,Assertion & Reason,,4,"Assertion : To recover gold and other valuable metals from the circuits of computers, mobiles, deplating is done.
Reason : The process of deplating is similar to the process of electroplating.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,c,AR
4,Chemical Effects of Electric Current,Assertion & Reason,,5,"Assertion : Chromium plating is very popular in the industry.
Reason : Chromium plated objects have a good lustrous shine and they are scratch and corrosion resistant.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,a,AR
4,Chemical Effects of Electric Current,Single Option Correct,,1,Emf is most closely related to,mechanical force,potential difference,electric field,electric current,,,b,MCQ
4,Chemical Effects of Electric Current,Single Option Correct,,2,"The smallest resistance that can be. obtained by the combination of n resistors, each of resistance R is",n^2&,nR,R/n^2*,R/n,,,d,MCQ
4,Chemical Effects of Electric Current,Single Option Correct,,3,"According to Ohm's law, under given physical conditions",V = 1/R,V = R/1,V = R^2&I,V = RI,,,d,MCQ
4,Chemical Effects of Electric Current,Single Option Correct,,4,T o get maxi· mum current in a resistance of 3 ohms one can use n rows of m cells (connected in series) connected we in parallel. If the total number of cells.is 24 and the internal resistance of a cell is 0.5 ohms then,"m = 12, n = 2","m = 8, n = 3","m = 2, n = 12","m = 6, n = 4",,,a,MCQ
4,Chemical Effects of Electric Current,Single Option Correct,,5,What is the unit for specific resistivity?,ohm cm^2&,ohm m^2&,ohm m^-1&,ohm m,,,d,MCQ
4,Chemical Effects of Electric Current,Single Option Correct,,6,What determines the e.m.f. between the two metals placed in an electrolyte?,relative position of metals in the electrochemical series,distance between them,strength of electrolyte,nature of electrolyte,,,d,MCQ
4,Chemical Effects of Electric Current,Single Option Correct,,7,A wire X is half the diameter and half the length of a wire Y of similar material. The ratio of resistance of X to that of Y is,8 : 1,4 : 1,2 : 1,1 : 1,,,c,MCQ
4,Chemical Effects of Electric Current,Single Option Correct,,8,Under what condition will the strength of current in a wire ofresistance R be the same for connection is series and in parallel of n identical cells each of the internal resistance r? When,R = n r,R = r/n,R = r,R = n^2&r,,,c,MCQ
4,Chemical Effects of Electric Current,Single Option Correct,,9,"If a wire of resistivity r is stretched to double its length, then its new resistivity will",behalf,be four times,be double,not change,,,d,MCQ
4,Chemical Effects of Electric Current,Single Option Correct,,10,The internal resistance of a cell,always acts in the cell in open circuit,acts only in closed circuit and it reduces emf.,acts only in closed circuit and it reduces the emf,None of these,,,c,MCQ
4,Chemical Effects of Electric Current,Single Option Correct,,11,"The resistors ofresistance 2W, 4W, 5W are connected in parallel. The total resistance of the combination will be",20/19 W,19/20 W,10/20 W,29/10 W,,,a,MCQ
4,Chemical Effects of Electric Current,Single Option Correct,,12,The internal resistance of a cell of emf 2V is 0.1W.  It is connected to a resistance of 3.9W. The voltage across the cell will be,0.5V,1.5V,1.9V,2.0V,,,b,MCQ
4,Chemical Effects of Electric Current,Single Option Correct,,13,"Three copper wires have length and cross-sectional area as(l, A); (2l, A/2) and (l/2, 2A). Resistance is minimum in",wire of cross-sectional area A/2.,wire of cross-sectional area A.,wire of cross-sectional area 2A.,same in all the three cases,,,c,MCQ
4,Chemical Effects of Electric Current,Single Option Correct,,14,The three resistances of equal value are arranged in the different combination shown below. Arrapge them in increasing order of resistance,(iii) < (ii) < (iv) < (i),(ii) < (iii) < (iv) < (i),(i) <(iv) < (iii)< (ii),(i) <(iii) < (ii)< (iv),CH-4-14-ROW-309,,a,MCQ
4,Chemical Effects of Electric Current,Single Option Correct,,15,The resistance ofa cell does not depend on,current drawn from the cell,temperature Of electrolyte,concentration of electrolyte,the e.m.f of the cell,,,d,MCQ
4,Chemical Effects of Electric Current,One or Morethan one Option Correct,,16,"A can as shown here, used for storing soft drinks or food items is usually electroplated with tin because",tin is less reactive than the base metal with which the can is made,tin is cheap,tin is stronger and shiny in appearance,tin is lighter than other metals,CH-4-16-ROW-311,,"b,c,d",MAQ
4,Chemical Effects of Electric Current,One or Morethan one Option Correct,,17,X is a good conductor of electricity. Which of the following could be X?,Solid sodium chloride,Human blood,Distilled water,Liquid oxygen,,,"b,c,d",MAQ
4,Chemical Effects of Electric Current,One or Morethan one Option Correct,,18,"In an electrolysis experiment, a current i passes through two different cells in series, one containing a solution of CuSO~4* and the other a solution of AgNO~3*. The rate of increase of the weight of the cathodes in the two cells will not be",in the ratio of the densities of Cu and Ag,in the ratio of the atomic weight of Cu and Ag,in the ratio of half the atomic weight of Cu to the atomic weight of Ag,in the ratio of half the atomic weight of Cu to half the atomic weight of Ag,,,"a,b,d",MAQ
4,Chemical Effects of Electric Current,Assertion & Reason,,21,"Assertion : In an electrolyte, the positive ions move from left to right and the negative ions from rightrto left, so there is no net current flows in an electrolyte.
Reason : The current flows from cathode to anode in an electrolyte.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,d,AR
4,Chemical Effects of Electric Current,Assertion & Reason,,22,"Assertion : Leclanche cell is used when constant supply of electric current is not required.
Reason : The e.m.f of a Leclanche cell falls if it is used continuously.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,a,AR
5,Some Natural Phenomena,Multiple Choice Questions,,1,"If a body is positively charged, then it has",excess of electrons,excess of protons,deficiency of electrons,deficiency of neutrons,,,c,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,,2,An electroscope is a device which is used to find if an object is,Charged,Free of cracks,Magnetic,Hot,,,c,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,,3,"Five balls numbered 1 to 5 are suspended using separate threads. Pairs ( 1, 2), (2, 4 ), ( 4, 1) show electrostatic attraction, while pairs (2, 3) and (4, 5) show repulsion. Therefore ball 1 must be :",Postively charged,Negatively charged,NeutraL,Made of metal,,,c,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,,4,What does the below shown figure leads to?,Lighting,Rain,Flood,"Lighning, Thunder, Rain",CH-5-4-ROW-319,,a,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,,5,One metallic sphere A is given positive charge whereas another identical metallic sphere B of exactly same mass as of A is given equal amount of negative charge. Then,mass of A and mass of B still remain equal,mass of A increases,mass of B decreases,mass of B increases,,,d,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,,6,Two identical metal spheres A and B are supported on insulating stands and placed in contact. What kind of charges will A and B develop when a negatively charged ebonite rod is brought near A?,A will have a positive charge and B will have a negative charge,A will have a negative charge and B will have a positive charge,Both A and B will have positive charges,Both A and B will have negative charges,,,a,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,,7,"When a body is charged by induction, then the body",becomes neutral,does not lose any charge,loses whole of the charge on it,loses part of the charge on it,,,b,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,,8,"On charging by conduction, mass of a body may",Increase ,Decreases,Increase and Decrease,None of these,,,c,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,,9,"When a neutral metal sphere is charged by contact with a positively charged glass rod, the sphere",loses electrons,gains electrons,loses protons,gains protons,,,a,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,,10,A positive point charge Q is brought near an isolated metal cube then,the cube becomes negatively charged.,the cube becomes positively charged,the interior becomes positively charged and the surface becomes negatively charged.,the interior remains charge free and the surface gets non-uniform charge distribution.,,,d,MCQ
5,Some Natural Phenomena,Assertion & Reason,,1,"Assertion : Earthquake is sudden shaking or trembling of the earth which last for a very short time.
Reason : Earthquake occur due to strong wind blowing in the atmosphere.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,c,AR
5,Some Natural Phenomena,Assertion & Reason,,2,"Assertion : When charge move from body A to another body B, then mass of body A decreases.
Reason : A charge always has some.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,a,AR
5,Some Natural Phenomena,Fill in the Blanks,,1,An object is said to be _______ when it contains the same number  of positive and negative charges. ,Neutral,,,,,,,FIB
5,Some Natural Phenomena,Fill in the Blanks,,2,The process of electric discharge between different · clouds causes _____________,Lightning,,,,,,,FIB
5,Some Natural Phenomena,Fill in the Blanks,,3,The boundaries of earth's plate where earthquake tend to occur are called __________,Fault Zone,,,,,,,FIB
5,Some Natural Phenomena,Fill in the Blanks,,4,Destructive energy of an earthquake is measured on the ________,Richter scale,,,,,,,FIB
5,Some Natural Phenomena,True / False,,1,Like charges.repel and unlike charges attract each other.,1,,,,,,,TF
5,Some Natural Phenomena,True / False,,2,Lightning is caused due to movement of earth's plates.,0,,,,,,,TF
5,Some Natural Phenomena,True / False,,3,An electroscope can detect seismic waves.,0,,,,,,,TF
5,Some Natural Phenomena,True / False,,4,Earthquake is caused by a disturbance deep inside the earth's crust.,1,,,,,,,TF
5,Some Natural Phenomena,Multiple Choice Questions,,1,The earth's plate responsible for causing earthquakes is,the crust of the earth,the mantle of the earth,the inner core of the earth,the outer core of the earth,,,a,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,,2,"If a body is charged by rubbing it, its weight",remains precisely constant,increases slightly,decreases slightly,may increase slightly or may decrease slightly,,,d,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,,3,"Electric current is to be passed from one body to another.
For this purpose the two bodies must be joined by",Cotton thread,Copper wire,Plastic string,Ruber band,,,b,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,,4,"Five styrofoam balls are suspended from insulating threads. Several experiments are performed on the balls and the following observations are made
i) ball A repels C and attracts B
ii) ball D attracts B and has no effect on E
iii) a negatively charged rod attracts both A and E.
An electrically neutral styrofoam ball gets attracted if placed nearby a charged body due to induced charge. 
What are the charges, if any, on each ball ?",,,,,CH-5-4-ROW-339,,c,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,,5,Where are the more earthquake occur?,Under the sea,Under the land,Equal in both sea and land,Can't be predicted,,,a,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,,6,Shock wave of earthquakes are called,Seismic waves,Spectro waves,Transverse waves,Longitudinal waves,,,a,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,,7,What is the name of instrument shown in the following image?,Sesmograph,Seizemograph,Seismograh,Seismograph,CH-5-7-ROW-342,,a,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,,8,A large non-conducting sheet M is given a uniform charge density. Two uncharged small metal rods A and B are placed near the sheet as shown in figure. Then,M attracts A,M attracts B,A attracts B,All of the above,,,d,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,,9,"The diagram below shows three neutral metal spheres, x, y, and z, in contact and on insulating stands. Which diagram best represents the charge distribution on the spheres when a positively charged rod is brought near sphere x, but does not touch it?",,,,,CH-5-9-ROW-344,,d,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,,10,A clyindrical conductor is placed near another positively charged conductor. The net charge acquired by the cylindrical conductor will be,Postive only,Negative only,Zero,Either postive or negative,,,c,MCQ
5,Some Natural Phenomena,One or Morethan One Option Correct,,1,A lightning conductor installed in a building,does not allow the lightning to fall on the building,protects from the lightning,forces the lightning to fall in an area where there are no building,conducts electric charge to the ground when lightning strikes the building.,,,"b,d",MAQ
5,Some Natural Phenomena,One or Morethan One Option Correct,,2,When a glass rod is rubbed with silk cloth.,silk gets positively charged,glass rod gets negatively charged,silk gets negatively charged,glass rod gets positively charged,,,"c,d",MAQ
5,Some Natural Phenomena,One or Morethan One Option Correct,,3,"Which of the following can be charged by friction, if held by hand?",Plastic scale,Copper rod,Inflated ballon,Woollen cloth,,,"a,c,d",MAQ
5,Some Natural Phenomena,Assertion & Reason,,1,"Assertion : Earthquake occurs due to the movement of tectonic plates.
Reason : When these plates move faster due to frictional force, pressure is build and results m earthquake when pressure is released.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,a,AR
5,Some Natural Phenomena,Assertion & Reason,,2,"Assertion : An electroscope can be used to find the nature of charge and body.
Reason : It is based on principle electric charge can be transferred from a charged object to another through a metal conductor.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,a,AR
5,Some Natural Phenomena,Assertion & Reason,,3,"Assertion : When a charged comb is brought near-small pieces of paper, it attracts the pieces of paper.
Reason : Because the paper becomes charged.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,c,AR
5,Some Natural Phenomena,Assertion & Reason,,4,"Assertion : The electrification is due to transference of free electrons in outermost orbit of an atom.
Reason : The atom of an element is electrically neutral",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,b,AR
5,Some Natural Phenomena,Single Option Correct,,1,What is the force present between two charged bodies called?,Frictional force,Electrostatic force,Gravitational force,Electromagnetic force,,,b,MCQ
5,Some Natural Phenomena,Single Option Correct,,2,According to the law of electrostatics ,a charged body attracts similar charged bodies but repels uncharged bodies,a charged body ropels body with similar charge and attracts bodies with opposite charge,a charged body attracts all types of charged bodies,a charged body attracts bodies carrying similar and repels bodies with opposite charge,,,b,MCQ
5,Some Natural Phenomena,Single Option Correct,,3,Columb 's law is only irue for point charges whose sizes are,Medium,Very large,Very small,None of them,,,c,MCQ
5,Some Natural Phenomena,Single Option Correct,,4,"As per Coulomb's law, the force of attraction or repulsion between two point charges is directly proportional to the",sum of magnitude of charges,square of distance between them,cube of the distance,product of the magnitude of charges,,,d,MCQ
5,Some Natural Phenomena,Single Option Correct,,5,"As per coulomb's law, electrostatic force between two point charge is inversely to the",cube of the distance between them,square of the distance between them,product of the magnitude of charges,sum of magnitudes ofcharges,,,b,MCQ
5,Some Natural Phenomena,Single Option Correct,,6,Which seismic wave reach fastest to earth?,Love wave,P-Wave,Rayleigh wave,S-Wave,,,b,MCQ
5,Some Natural Phenomena,Single Option Correct,,7,Which seismic wave can travel through both rocks and fluid layer of earth?,Body wave-P and S-wave,Only P wave,Surface wave,Only S-wave,,,b,MCQ
5,Some Natural Phenomena,Single Option Correct,,8,"If the medium between two charges is air, then the value of constant K is SI units will be",10 x 10^9& Nm^2&C^-2&,8 x 10^9& Nm^2&C^-2&,9 x 10^9& Nm^2&C^-2&,9 x 10^9& Nm^2&C^-2&,,,c,MCQ
5,Some Natural Phenomena,Single Option Correct,,9,Value of K in columb's law depends upon,medium between two charges,magnitude of charges,distance between charges,Both (a) and (c) ,,,a,MCQ
5,Some Natural Phenomena,One or Morethan one Option Correct,,10,"Among two discs A and B, first have radius 10 cm and charge 10^-6& μC and second have radius 30 cm and charge 10^-5&C. When they are touched, then","q~A* = 2.75μC, q~B* = 3.15μC","q~A* = 1.09μC, q~B* = 1.53μC",q~A* = q~B* = 5.5μC,q~A* + q~B* = 11μC,,,"c,d",MAQ
5,Some Natural Phenomena,One or Morethan one Option Correct,,11,Coulomb's law correctly describes the electric force that,binds the electrons of an atom to its nucleus,binds the protons and neutrons in the nucleus of an atom,binds atoms together to form molecules,binds atoms and molecules together to form solids,,,"a,c,d",MAQ
5,Some Natural Phenomena,Assertion & Reason,,15,"Assertion : An insulator does not conduct electricity usually.
Reason : The number of electrons in an insulator is very small in comparison to that in a conductor.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,c,AR
5,Some Natural Phenomena,Assertion & Reason,,16,"Assertion : Some charge is put at the centre of a conducting sphere. It will move to the surface of the sphere.
Reason : Conducting sphere has no free electrons at the centre.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,a,AR
5,Some Natural Phenomena,Assertion & Reason,,17,"Assertion : The lightening conductor at the top of high . building has sharp pointed ends. It is used to prevent the cracks in the building.
Reason : The charge density at sharp ends becomes very much higher than the building.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,a,AR
5,Some Natural Phenomena,Assertion & Reason,,18,"Assertion : The tyres of aircraft are slightly conducting.
Reason : If a conductor is connected to ground, the extra charge induced on conductor will flow to ground.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,b,AR
6,Light,Multiple Choice Questions,,1,The field of view is maximum for,plane mirror,concave mirror,convex mirror,cylindrical mirror,,,c,MCQ
6,Light,Multiple Choice Questions,,2,Figure shows two rays A and B being reflected by a mirror and going as 'A' and 'B'. The mirror,is plane,is convex,is concave,may be any spherical mirror,CH-6-2-ROW-369,,a,MCQ
6,Light,Multiple Choice Questions,,3,A point source of light is placed in front of a plane mirror. Then,all the reflected rays meet at a point when produced backward,only the reflected rays close to the normal meet at a point when produced backward,"only the-reflected rays making a small angle with the min:or, me:et at a point when produced backward.",light of different colours make different images,,,a,MCQ
6,Light,Multiple Choice Questions,,4,A plane mirror reflects a beam of light to form a real image. The incident beam is,Parallel,Convergent,Divergent,any one of the above,,,b,MCQ
6,Light,Multiple Choice Questions,,5,"A pencil of light rays falls on a plane mirror and form a real image, so the incident rays are",parallel,Converging,statement is false,,,,c,MCQ
6,Light,Multiple Choice Questions,,6,The image formed by a concave mirror is,always real,always virtual,certainly real if the object is virtual,certainly virtual if the object is real,,,c,MCQ
6,Light,Multiple Choice Questions,,7,The light reflected by a plane mirror may form a real image,if the rays incident on the mirror are diverging,if the rays incident on the mirror are conve~ging,if the object is placed very close to the mirror,under no circumstances,,,b,MCQ
6,Light,Multiple Choice Questions,,8,"If the light moving in a straight line bends by a small but fixed angle, it may be a case of",reflection,refraction,diffraction,Both (a) and (b),,,d,MCQ
6,Light,Multiple Choice Questions,,9,What will be the colour of the sky as seen from the earth if there were no atmosphere?,Black ,Blue,Orange,Red,,,a,MCQ
6,Light,Multiple Choice Questions,,10,"When a drop of oil is spread on a water surface ,it displays beautiful colours in daylight because of",dispersion of light,reflection of light,polarization of light,interference of light,,,d,MCQ
6,Light,Multiple Choice Questions,,11,A normal eye is not able to see objects closer than 25cm because ,the focal length of the eye is 25 cm,the distance of the retina from the eye-lens is 25cm,the eye is not able to decrease the distan~e between the eye-lens and the retina beyond a limit,the eye is not able to decrease the focal length beyond a limit,,,d,MCQ
6,Light,Assertion & Reason,,1,"Assertion : Light ray bends when it travel obliquely from one medium to another.
Reason : Speed oflight changes when it travel from one medium to another medium.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,a,AR
6,Light,Assertion & Reason,,2,"Assertion : If a light ray is incident at an angle of 30^0& with the normal, then it will reflect at an angle of 40^0& from normal to the mirror.
Reason : A light can travel in any random direction after reflection.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,,d,AR
6,Light,Fill in the Blanks,,1,The turning back of light in the same medium is called _______ of light.,Reflection,,,,,,,FIB
6,Light,Fill in the Blanks,,2,Objects that emit their light are called _______ objects.,Luminous,,,,,,,FIB
6,Light,Fill in the Blanks,,3,Materials that do not allow any light to pass through it are called ___________ materials.,Opaque,,,,,,,FIB
6,Light,Fill in the Blanks,,4,The splitting of white light into its constituent colours is called _______________ of light,Dispersion,,,,,,,FIB
6,Light,Fill in the Blanks,,5,A rainbow is formed due to ____________ of sunlight by water droplets.,Refraction,,,,,,,FIB
6,Light,Fill in the Blanks,,6,shortsightedness can be removed by using ________ lenses.,Concave,,,,,,,FIB
6,Light,Fill in the Blanks,,7,Irregular reflection __________ laws of reflection,Obeys,,,,,,,FIB
6,Light,True / False,,1,Luminous objects emit light on their own,1,,,,,,,TF
6,Light,True / False,,2,Moon is a non luminous object,1,,,,,,,TF
6,Light,True / False,,3,Light cannot travel through vacuum,0,,,,,,,TF
6,Light,True / False,,4,In a plane mirror the image formed is real.,0,,,,,,,TF
6,Light,True / False,,5,Speed oflight ray slows down when it travels from air to water.,1,,,,,,,TF
6,Light,True / False,,6,White light is composed of seven colours,1,,,,,,,TF
6,Light,True / False,,7,Real image is always inverted.,1,,,,,,,TF
