Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
4,"Work, Power and Energy",Summative Exercise,Fill in the Blanks,11,A porter carrying a load on his head on a horizontal road does no work against _________,,,,,,gravity,,FIB
4,"Work, Power and Energy",Summative Exercise,Fill in the Blanks,12,"If work done by the net force is zero, work done by the individual forces need not be zero",,,,,,1,,TF
4,"Work, Power and Energy",Summative Exercise,Fill in the Blanks,13,"If a proton and an electron are brough towards each other, the _______ will decrease.",,,,,,potential,,FIB
4,"Work, Power and Energy",Summative Exercise,Fill in the Blanks,14,A body at rest cannot have ________ and ___________,"KE, momentum, energy",,,,,DUMMY,,FIB
4,"Work, Power and Energy",Summative Exercise,Fill in the Blanks,15,1 eV = __________ J.,1.6 x 10^19&,16 x 10^-19&,1.5 x 10^-19&,1.6 x 10^-19&,,D,,MCQ
4,"Work, Power and Energy",Summative Exercise,True / False,16,1 kilowatt is about 1 1/3 horse power.,,,,,,1,,TF
4,"Work, Power and Energy",Summative Exercise,True / False,17,If the KE of the body is quadrupled then the momentum of the body doubles.,,,,,,1,,TF
4,"Work, Power and Energy",Summative Exercise,True / False,18,The energy possessed by water stored high up in the dams is KE.,,,,,,0,,TF
4,"Work, Power and Energy",Summative Exercise,True / False,19,A battery converts mechanical energy into electrical energy.,,,,,,0,,TF
4,"Work, Power and Energy",Summative Exercise,True / False,20,A fish swimming in water possess mechanical energy.,,,,,,1,,TF
4,"Work, Power and Energy",Summative Exercise,True / False,21,A boy carrying a box on his head is walking on a level road from one place to another on a straight road is doing no work.,,,,,,1,,TF
4,"Work, Power and Energy",Summative Exercise,True / False,22,The decrease in the PE of a ball of mass 20 kg which falls from a height 25 cm is 98 J.,,,,,,0,,TF
4,"Work, Power and Energy",Summative Exercise,True / False,23,"When a cyclist moves on the road, work done by the road on the cycle is negativge.",,,,,,0,,TF
4,"Work, Power and Energy",Summative Exercise,True / False,24,Work done is equal to area under the force displacement graph.,,,,,,1,,TF
4,"Work, Power and Energy",Summative Exercise,True / False,25,Potential energy is stored in a compressed spring.,,,,,,1,,TF
4,"Work, Power and Energy",Summative Exercise,Match the Following,26,Match the following,"A-s, B-t, C-r, D-p, E-p","A-t, B-s, C-r, D-p, E-p","A-t, B-s, C-r, D-p, E-q","A-t, B-s, C-r, D-q, E-p",CH-4-26-ROW-268,B,,MCQ
4,"Work, Power and Energy",Further Practice,Multiple Choice Questions,1,If rahul has done the same amount work in less time compared to Rohan then,Rahul was more power,Rohan has more power,Both Rahul and Rohan have equal power,Rahul has more energy than Rohan,,A,,MCQ
4,"Work, Power and Energy",Further Practice,Multiple Choice Questions,2,A man of mass 60 kg climbs up a 20 m long staircase to the top of a building 10 m high.  What is the work done by him? (Take g = 10 m s^-2&).,12 kJ,6 kJ,3 kJ,18 kJ,,D,,MCQ
4,"Work, Power and Energy",Further Practice,Multiple Choice Questions,3,"A ball is projected upwards. As it rises, there is increase in its :",Momentum,Retardation,Kinetic energy,Potential energy,,D,,MCQ
4,"Work, Power and Energy",Further Practice,Multiple Choice Questions,4,"When the mass and speed of a body are doubled, the kinetic energy of the body.",Becomes double,Becomes four times,Becomes eight times,Remains unchanged.,,C,,MCQ
4,"Work, Power and Energy",Further Practice,Multiple Choice Questions,5,"If the momentum of a body is doubled, the kinetic energy is :",halved,unchanged,doubled,increased by four times,,D,,MCQ
4,"Work, Power and Energy",Further Practice,Multiple Choice Questions,6,A mass of the  body is halved and its speed is doubled. What happens to the kinetic energy of the body?,Doubled,Becomes four times,Becomes eight times,Remains unchanged.,,A,,MCQ
4,"Work, Power and Energy",Further Practice,Multiple Choice Questions,7,"A ball of mass 2 kg and another of mass 4 kg are dropped together from a 60 feet tall building.  After a fall of 30 feet each towards earth, their respective kinetic energies will be in the ratio of :",Ö2 : 1,1 : 4,1 : 2 ,1 : Ö2,,C,,MCQ
4,"Work, Power and Energy",Further Practice,Multiple Choice Questions,8,If force and displacement of the particle (in direction of force) are doubled.  Work should be ,Doubled,4 times,halved,1/4 times,,B,,MCQ
4,"Work, Power and Energy",Further Practice,Multiple Choice Questions,9,"When the force retards the motion of a body, the work done is :",zero,negative,positive,Positive or negative depending upon the magnitude of force and displacement,,B,,MCQ
4,"Work, Power and Energy",Further Practice,Multiple Choice Questions,10,When a force acts on body :,Its KE increases,its KE decreases,its PE decreases,its PE increases,,A,,MCQ
4,"Work, Power and Energy",Further Practice,Multiple Choice Questions,11,A gun fires a bullet with velocity v.  Mass of the bullet is m. the mass of the gun is M and it recoils with velocity V. If the kinetic energy of the bullet be E~b* and that of gun be E~g* then,E~b* = E~g*,E~b* < E~g*,E~b* > E~g*,E~b* ³ E~g*,,C,,MCQ
4,"Work, Power and Energy",Further Practice,Multiple Choice Questions,12,"A body is acted upon by a force which is proportional to the distance covered. If distance covered by denoted by x, then work done by the force will be proportional to :",x,x^2&,x^3/2&,x^4&,,B,,MCQ
4,"Work, Power and Energy",Further Practice,Multiple Choice Questions,13,"If a light body and a heavy body have same momentum, then",they have same kinetic energy,lighter body have more kinetic energy,heavier body have more kinetic energy,cannot be said,,B,,MCQ
4,"Work, Power and Energy",Further Practice,Multiple Choice Questions,14,The power of a pump takes 10 s to lift 100 kg of water tank situated at a height of 20 m is :,2 x 10^4& W,2 x 10^3& W,200 W,1 kW,,B,,MCQ
4,"Work, Power and Energy",Further Practice,Multiple Choice Questions,15,The work done in holding 15 kg suitcase while waiting for a bus for 45 minutes is :,675 J,40500 J,4500 J,Zero,,D,,MCQ
4,"Work, Power and Energy",Further Practice,Multiple Answer Questions,1,Choose the correct statement from the following :,"Kinetic energy of a body is quadrupled, when its velocity is doubled.",Kinetic energy is proportional to square of velocity,Kinetic energy does not depend on mass of the body,The change in Kinetic energy of a particle is equal to the work done on it by the net force.,,"A, B, D",,MAQ
4,"Work, Power and Energy",Further Practice,Multiple Answer Questions,2,Choose the correct statement from the following :,One joule of work done uses up one joule of energy,One watt is the ability to do one joule of work per second,A worker needs 3200 J energy to raise 40 kg of cement to a height of 8 m,SI unit of power is watt.,,"A, B, C, D",,MAQ
4,"Work, Power and Energy",Further Practice,Multiple Answer Questions,3,A man is climbing a stair case. The energy he uses depends on,the height of the staircase,the weight of his body,the time taken to reach the top,the mass of his body.,,"A, B, D",,MAQ
4,"Work, Power and Energy",Further Practice,Multiple Answer Questions,4,A worker who weights 600 N carries a load of 100 N through a distance of 5 m.  How much energy does he use?,3.5 x 10^10& ergs,3000 J,3500 J,3 x 10^10& ergs,,"A, C",,MAQ
4,"Work, Power and Energy",Further Practice,Multiple Answer Questions,5,In which of the following work is being done?,Shopping in the supermarket,Standing with a basket of fruit on the head,Climbing a tree to pluck,Pushing a wheelbarrow of bricks,,"A, C, D",,MAQ
4,"Work, Power and Energy",Further Practice,Assertion and Reason type questions,1,"Assertion : The kinetic energy, with any reference, must be positive.
Reason : In the expression of kinetic energy, the velocity appears with power 2.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,A,,AR
4,"Work, Power and Energy",Further Practice,Assertion and Reason type questions,2,"Assertion : When the momentum of a body is double, its kinetic energy increases by 300%.
Reason : Kinetic energy =p^2&/2m, where p is momentum of the body",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,A,,AR
4,"Work, Power and Energy",Further Practice,Assertion and Reason type questions,3,"Assertion : If a light body and a heavy body possess the same momentum, the lighter body will possess more kinetic energy.
Reason : The kinetic energy of a body varies as the square of its velocity",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,B,,AR
4,"Work, Power and Energy",Further Practice,Assertion and Reason type questions,4,"Assertion : The potential energy stored in a spring is positive, when it is compressed and negative, when stretched.
Reason : It is in accordance with the sign conventions for positive and negative work.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,A,,AR
4,"Work, Power and Energy",Further Practice,Assertion and Reason type questions,5,"Assertion : A man carrying a bucket of water and walking on a rough level road with a uniform velocity does no work while carrying the bucket.
Reason : The work done on a body by a force (F) in giving it a displacement S is defined as W = F.S. = FS cos q where q is the angle between vectors F and S.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,D,,AR
4,"Work, Power and Energy",Further Practice,Assertion and Reason type questions,6,"Assertion : A crane P lifts a car up to a certain height in 1 min.  Another crane Q lifts the same car upto the same height in 2 min.  Then crane P consumes two times more fuel than crane Q.
Reason : Crane P supplies two times more power than crane Q.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,A,,AR
4,"Work, Power and Energy",Further Practice,Section-C-Previous Contest Questions,1,"A body of mass 2 kg is thrown up vertically with a KE of 490 J. If the acceleration due to gravity is 9.8 m s^-2&, the height at which the KE of the body becomes half of the original value is :",50 m,25 m,12.5 m,10 m,,C,,MCQ
4,"Work, Power and Energy",Further Practice,Section-C-Previous Contest Questions,2,"A motor boat is having a steady speed of 20 m s^-1&. If the water resistance to the motor boat is 600 N, then the power is :",12 kW,120 kW,9.8 kW,1200 kW,,A,,MCQ
4,"Work, Power and Energy",Further Practice,Section-C-Previous Contest Questions,3,The bodies of masses 2m and m have their kinetic energies in the ratio 8 : 1.  Then the ratio of their momenta is :,1 : 1,2 : 1,4 : 1,8 : 1,,C,,MCQ
4,"Work, Power and Energy",Further Practice,Section-C-Previous Contest Questions,4,Two bodies of mass 1 m and 4 m have the same KE. What is the ratio of their momenta?,2 : 1,1 : 2,1 : 4,4 : 1,,B,,MCQ
4,"Work, Power and Energy",Further Practice,Section-C-Previous Contest Questions,5,A body of mass 0.1 kg is droped from a height of 10 m at a place where g = 10 m s^-2&. Its KE just before its strikes the ground is :,1 J,1.04 J,3.5 J,10 J,,D,,MCQ
4,"Work, Power and Energy",Further Practice,Section-C-Previous Contest Questions,6,"If KE of a given particle is double, its momentum will be :",Doubled,Tripled,Increases by Ö2 times ,Remains unchanged.,,C,,MCQ
4,"Work, Power and Energy",Further Practice,Section-C-Previous Contest Questions,7,If the velocity of a car is tripled its KE is :,Doubled,Tripled,Increased by 9 times,Remains unchanged.,,C,,MCQ
4,"Work, Power and Energy",Further Practice,Section-C-Previous Contest Questions,8,Two balls of different masses have the same KE. Then the,heavier ball has greater momentum than the lighter ball,Lighter ball has greater momentum thatn the heavier ball,Both balls have equal momentum,Both balls have zero momentum,,A,,MCQ
4,"Work, Power and Energy",Further Practice,Section-C-Previous Contest Questions,9,A body of mass 6 kg is under a force of 6 N which causes displacement in it given by S = t^2&/4 m where 't' is time.  The work done by the force in 2 s is :,12 J,9 J,6 J,3 J,,C,,MCQ
4,"Work, Power and Energy",Further Practice,Section-C-Previous Contest Questions,10,"If a force F is applied on a body and it moves with a velocity V, the power will be ",F x v,F/c,F/V^2&,F x v^2&,,A,,MCQ
5,Turning forces and equilibrium,Summative Exercise,Fill in the Blanks,1,________ is the tendency of a force to rotate an object about an axis,,,,,,Torque ,,FIB
5,Turning forces and equilibrium,Summative Exercise,Fill in the Blanks,2,SI unit of moment of couple is _________,,,,,,N m,,FIB
5,Turning forces and equilibrium,Summative Exercise,Fill in the Blanks,3,The resultant of two like parallel forces 12 N and 7 N is ____ N,,,,,,5 N,,FIB
5,Turning forces and equilibrium,Summative Exercise,Fill in the Blanks,4,The point through which the ttotal weight appears to act for any orientation of the object is __________,,,,,,Centre of gravity,,FIB
5,Turning forces and equilibrium,Summative Exercise,Fill in the Blanks,5,The centre of gravity of a regular shpaed objects is at their ________.,,,,,,Geometric centre,,FIB
5,Turning forces and equilibrium,Summative Exercise,Fill in the Blanks,6,Ratio of SI unit of torque to its CGS unit is ________.,10^-7& : 1,10^1& : 1,10^7& : 1,10^7& : 100,,C,,MCQ
5,Turning forces and equilibrium,Summative Exercise,Fill in the Blanks,7,"The coordinates of edges of a square are O(0,0), A,(0,4), B(4,4), C(4,0) respectively, the centre of gravity of square is at coorinates ________.","(2,1)","(1,2)","(1,1)","(2,2)",,D,,MCQ
5,Turning forces and equilibrium,Summative Exercise,Fill in the Blanks,8,CG of a triangular lamina is at its ________.,,,,,,Centroid,,FIB
5,Turning forces and equilibrium,Summative Exercise,Fill in the Blanks,9,"Two rigid objects A, B of same dimensions are applied with forces in the ratio 4 : 9 respectively.  If the perpendicular distance of the force from the axis of rotation of two objects is same then turning force is greater in ___________.",,,,,,Object B,,FIB
5,Turning forces and equilibrium,Summative Exercise,Fill in the Blanks,10,"In a stable equilibrium, the line of action of weight of the object less ________ the base area of the object.",,,,,,Inside,,FIB
5,Turning forces and equilibrium,Summative Exercise,True / False,11,The centre of gravity depends on the acceleration due to gravity at the given place.,,,,,,0,,TF
5,Turning forces and equilibrium,Summative Exercise,True / False,12,The increase in base area leads to decrease in stability of an object.,,,,,,0,,TF
5,Turning forces and equilibrium,Summative Exercise,True / False,13,The spanner with alonger handle can tighten nuts and bolts with less effort.,,,,,,1,,TF
5,Turning forces and equilibrium,Summative Exercise,True / False,14,"At rotational euilibrium, sum of clockwise moments equals to sum of anti-clockwise moments",,,,,,1,,TF
5,Turning forces and equilibrium,Summative Exercise,True / False,15,A couple produces motion in a straight line.,,,,,,0,,TF
5,Turning forces and equilibrium,Summative Exercise,True / False,16,Self balancing toys have curved and heavy base area.,,,,,,1,,TF
5,Turning forces and equilibrium,Summative Exercise,True / False,17,A cone resting on its side in an example for netural equilibrium,,,,,,1,,TF
5,Turning forces and equilibrium,Summative Exercise,True / False,18,The position of centre of gravity of the pot before filling it with water will be at its base.,,,,,,0,,TF
5,Turning forces and equilibrium,Summative Exercise,True / False,19,A couple can never be replaced by single force.,,,,,,1,,TF
5,Turning forces and equilibrium,Summative Exercise,True / False,20,To produce pure rotation moment of force need to  be applied.,,,,,,0,,TF
5,Turning forces and equilibrium,Summative Exercise,Match the Following,21,Match the following,"A-q, B-r, C-t, D-s, E-p","A-q, B-r, C-t, D-p, E-s","A-q, B-t, C-r, D-s, E-p","A-p, B-r, C-t, D-s, E-q",CH-5-21-ROW-325,A,,MCQ
5,Turning forces and equilibrium,Further Practice,Multiple Choice Questions,1,A uniform heavy rod is resting on support A and support B as shown,a,b,c,d,CH-5-1-ROW-326,A,,MCQ
5,Turning forces and equilibrium,Further Practice,Multiple Choice Questions,2,A uniform heavy rod is being kept in equilibrium by support A and A spring balance as shown,a,b,c,d,CH-5-2-ROW-327,A,,MCQ
5,Turning forces and equilibrium,Further Practice,Multiple Choice Questions,3,A uniform heavy rod is being kept in equilibrium by leaning against a rough wall and standing on a smooth floor as shown,a,b,c,d,CH-5-3-ROW-328,B,,MCQ
5,Turning forces and equilibrium,Further Practice,Multiple Choice Questions,4,"When a body is a rest, it is obeying",principle of conservation of energy,principle of moments,ohm's law,Newton's second law,,B,,MCQ
5,Turning forces and equilibrium,Further Practice,Multiple Choice Questions,5,Which of the following instruments make use of principle of moments during operation?,Rule,Vernier calipers,Spring balance,Simple balance,,D,,MCQ
5,Turning forces and equilibrium,Further Practice,Multiple Choice Questions,6,An object will not turn when :,the forces are acting on it at different positions,every forces is creating different turning effects,every moment has the same amplitude,all the forces are acting as its centre of gravity,,D,,MCQ
5,Turning forces and equilibrium,Further Practice,Multiple Choice Questions,7,"Which of the following quantities is zero, when a uniform object is being supported at its centre of gravity?",Mass,Weight,Force,Moment,,D,,MCQ
5,Turning forces and equilibrium,Further Practice,Multiple Choice Questions,8,"An object is said to be equilibrium when :
1.  There is no resultant force acting on the object
2. The total clockwise moments about any point is equal to the total anti-clockwise moments about the same point.
3. the object has no energy.",1 Only,2 Only,1 and 2 Only,"1, 2  and 3",,C,,MCQ
5,Turning forces and equilibrium,Further Practice,Multiple Choice Questions,9,A uniform beam of 1 m is being balanced as shown below.  What is the moment of force F about point W?,0 N cm,40 F N cm,50 F N cm,80 F N cm,CH-5-9-ROW-334,D,,MCQ
5,Turning forces and equilibrium,Further Practice,Multiple Choice Questions,10,A windmill is pushed by four external forces as shown. Calculate force F required to make the windmill stand still.,2 N,4 N,6 N,16 N,CH-5-10-ROW-335,B,,MCQ
5,Turning forces and equilibrium,Further Practice,Multiple Choice Questions,11,Arrange the following bookshelves in descending (decreasing) order of stability?,"1, 4, 2, 3","2, 3, 1, 4","4, 1, 3, 2","2, 3, 4, 1",CH-5-11-ROW-336,B,,MCQ
5,Turning forces and equilibrium,Further Practice,Multiple Choice Questions,12,A 1 m long uniform beam of 2 kg mass is being lifted vertically up by a force F at the 100 cm mark.  What is the mainimum force to do so?,1 N,2 N,10 N,20 N,CH-5-12-ROW-337,C,,MCQ
5,Turning forces and equilibrium,Further Practice,Multiple Choice Questions,13,"A uniform beam of 2 m is being fixed to a wall and loaded by the forces shown below.  Given that the beam is at equilibrium, calculate force F?",2 N,4 N,7 N,8 N,CH-5-13-ROW-338,A,,MCQ
5,Turning forces and equilibrium,Further Practice,Multiple Choice Questions,14,A 1 m long uniform beam is being balanced as shown below.  Calculate for G.,3.0 N,4.5 N,5.0 N,6.0 N,CH-5-14-ROW-339,C,,MCQ
5,Turning forces and equilibrium,Further Practice,Multiple Choice Questions,15,A 1 m long uniform beam is being balanced as shown. Calculate the force F.,2 N,3 N,7 N,11 N,CH-5-15-ROW-340,D,,MCQ
5,Turning forces and equilibrium,Further Practice,Multiple Answer Questions,1,Which of the following sports uses the turning effect of forces?,Cycling,Swimming,Badminton,Hockey,,"A, B, C, D",,MAQ
5,Turning forces and equilibrium,Further Practice,Multiple Answer Questions,2,Which of the following playground equipment make use of the turning effect of forces?,See-Saw,Slide,Swing,Toy horse,,"A, C, D",,MAQ
5,Turning forces and equilibrium,Further Practice,Multiple Answer Questions,3,Which of the following objects is / are in equilibrium?,A sleeping cat,A flask resting on a table,A rocking see-saw,Winding a clock,,"A, B, D",,MAQ
5,Turning forces and equilibrium,Further Practice,Multiple Answer Questions,4,In the following identify the applications of torque.,Opening the lid of cool drink bottle,Opening the lid of a tin,Opening the door,Opening the screw cap of a bottle,,"A, B, C",,MAQ
5,Turning forces and equilibrium,Further Practice,Multiple Answer Questions,5,Which of the following is/are the propertries of moment of a couple?,It tends to produce pure rotation,It is different about any point in the plane of lines of action of the forces,It can be replaced by any other couple of the same moment,The resultant of set of two or more couples is equal to the sum of the moments of the individual couples.,,"A, B, D",,MAQ
5,Turning forces and equilibrium,Further Practice,Assertion and Reason type questions,1,"Assertion : The centre of mass of a body may lie where there is no mass.
Reason : Centre of mass of a body is a point, where the whole mass of the body is supposed to be concentrated.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,B,,AR
5,Turning forces and equilibrium,Further Practice,Assertion and Reason type questions,2,"Assertion : The position of centre of mass of a body does not depend upon shape and size of the body
Reason : Centre of mass of a body lies always at the centre of the body",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,D,,AR
5,Turning forces and equilibrium,Further Practice,Assertion and Reason type questions,3,"Assertion : It is harder to open and shut the door if we apply force near the hinge.
Reason : Torque is maximum at hinge of the door",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,C,,AR
5,Turning forces and equilibrium,Further Practice,Assertion and Reason type questions,4,"Assertion : A sphere cannot roll on a smooth inclined surface
Reason : For a smooth incline surface force of friction is eqaual to zero",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,A,,AR
5,Turning forces and equilibrium,Further Practice,Assertion and Reason type questions,5,"Assertion : To unscrew a rusted nut, we need a wrench with longer arm.
Reason : Wrench with longer arm reduces the torque of the arm",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,C,,AR
5,Turning forces and equilibrium,Further Practice,Assertion and Reason type questions,6,"Assertion : The centre of mass of uniform triangular lamina is centroid
Reason : Centroid is centre of symmetry of mass of the triangular lamina.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,A,,AR
5,Turning forces and equilibrium,Further Practice,Section-C-Previous Contest Questions,1,The unit of torque is :,N m^-1&,N m,N m^-2&,N m^2&,,B,,MCQ
5,Turning forces and equilibrium,Further Practice,Section-C-Previous Contest Questions,2,"If F is force and r is radius, then torque is :",a,b,c,d,CH-5-2-ROW-353,A,,MCQ
5,Turning forces and equilibrium,Further Practice,Section-C-Previous Contest Questions,3,A bicyle tyre is motion has :,linear motion only,rotatory motion only,linear and rotatory motion,vibratory motion only,,C,,MCQ
5,Turning forces and equilibrium,Further Practice,Section-C-Previous Contest Questions,4,"A uniform metre scale balances horizontally on a knife edge placed at 55 cm mark.  When a mass of 25 g is supported from one end, then the mass of the scale is :",200 g,225 g,350 g,275 g,,B,,MCQ
5,Turning forces and equilibrium,Further Practice,Section-C-Previous Contest Questions,5,The principle involved in the construction of beam balance is ,Principle of moments,principle of inertia,principle of superposition,principle of velocity,,A,,MCQ
5,Turning forces and equilibrium,Further Practice,Section-C-Previous Contest Questions,6,A couple always tends to produce,linear motion ,rotatory motion ,both linear and rotatory motion,vibratory motion ,,B,,MCQ
6,Gravitation,Summative Exercise,Fill in the Blanks,1,Two satellites of identical masses orbit the earth at different heights.   The ratio of their distances from the centre of earth is d : 1 and the ratio of the acceleration due to gravity at those heights is g : 1.  Then the ratio of their orbital velocities is _______.,Ödg : 1,,,,,DUMMY,,FIB
6,Gravitation,Summative Exercise,Fill in the Blanks,2,Newton's inverse square law is deduced from Kepler's _________ of planetary motion.,,,,,,third law,,FIB
6,Gravitation,Summative Exercise,Fill in the Blanks,3,"The acceleration due to gravity on the surface of a planet, whose mass and diameter are double that of the earth, is ________ times the acceleration due to gravity on the surface of the earth.",,,,,,0.5,,FIB
6,Gravitation,Summative Exercise,Fill in the Blanks,4,Every plant revolves around the sun in an __________ orbit with the sun at one of its focii.,,,,,,elliptical,,FIB
6,Gravitation,Summative Exercise,Fill in the Blanks,5,The orbital velocity is independent of ________ of orbiting body.,,,,,,mass,,FIB
6,Gravitation,Summative Exercise,Fill in the Blanks,6,The ratio of SI unit of G to its CGS unit is ________.,,,,,,100 : 1,,FIB
6,Gravitation,Summative Exercise,Fill in the Blanks,7,The mass of a body can never be ___________.,,,,,,zero,,FIB
6,Gravitation,Summative Exercise,Fill in the Blanks,8,1 kgf = ____________ dynes,,,,,,980,,FIB
6,Gravitation,Summative Exercise,Fill in the Blanks,9,The value of g is ___________ at poles.,,,,,,maximum,,FIB
6,Gravitation,Summative Exercise,Fill in the Blanks,10,When a bvody is at a depth 'd' from the earth surface its distance from the centre of the earth is ___________.,,,,,,(R-d),,FIB
6,Gravitation,Summative Exercise,Fill in the Blanks,11,the atmosphere is held to the earth by _____________,,,,,,gravity,,FIB
6,Gravitation,Summative Exercise,Fill in the Blanks,12,"If F is the force between two bodies of masses m~1* and m~2* at certain separation, then the force between Ö2 m~1* and  Ö3 m~2* at same separation is : __________.",Ö6 F,,,,,DUMMY,,FIB
6,Gravitation,Summative Exercise,Fill in the Blanks,13,The direction of the force is along the line joining the ___________ of the two bodies.,,,,,,Centres,,FIB
6,Gravitation,Summative Exercise,Fill in the Blanks,14,The place where the value of 'g' is unaffected by the increase 9or) decrease in the speed of rotation of the earth about its own axis is _____________.,,,,,,Poles,,FIB
6,Gravitation,Summative Exercise,Fill in the Blanks,15,Universal gravitational constant is _______ of the intervening medium.,,,,,,Independent,,FIB
6,Gravitation,Summative Exercise,True / False,16,Any two bodies in the universe attract each other.,,,,,,1,,TF
6,Gravitation,Summative Exercise,True / False,17,The weight of a body on the surface of moon is 1/6th of that on the earth's surface.  It is because acceleration due to gravity on the surface of moon is six times that on the surface of the earth.,,,,,,0,,TF
6,Gravitation,Summative Exercise,True / False,18,Acceleration due to gravity becomes half at a depth of half the radius of the earth.,,,,,,1,,TF
6,Gravitation,Summative Exercise,True / False,19,Mass of a body remains constant anywhere in the universe.,,,,,,1,,TF
6,Gravitation,Summative Exercise,True / False,20,"As the distance of the planet from the sun increases, the period of revolution decreases.",,,,,,0,,TF
6,Gravitation,Summative Exercise,True / False,21,As planet moves around the sun it sweeps equal areas in equal intervals of time.,,,,,,1,,TF
6,Gravitation,Summative Exercise,True / False,22,Gravitational force can be repulsive.,,,,,,0,,TF
6,Gravitation,Summative Exercise,True / False,23,The orbital velocity is nearly 0.707 times that of escape velocity.,,,,,,1,,TF
6,Gravitation,Summative Exercise,True / False,24,"If a heavely object like an asteriod or a planetoid revolving around the sun moves into an orbit of smaller radius, its speed increases.",,,,,,1,,TF
6,Gravitation,Summative Exercise,True / False,25,The maximum heights reached by the bodies that are vertically projected with the same velocity on the surface of the moon and the earth are same.,,,,,,0,,TF
6,Gravitation,Summative Exercise,Match the Following,26,Match the following,"A-q, B-s, C-p, D-t, E-r","A-q, B-s, C-p, D-r, E-t","A-q, B-s, C-t, D-p, E-r","A-r, B-s, C-p, D-t, E-q",CH-6-26-ROW-383,A,,MCQ
6,Gravitation,Summative Exercise,Match the Following,27,Match the following,"A-s, B-r, C-t, D-p, E-q","A-s, B-r, C-q, D-t, E-p","A-s, B-r, C-t, D-q, E-p","A-p, B-r, C-t, D-q, E-s",CH-6-27-ROW-384,C,,MCQ
6,Gravitation,Further Practice,Multiple Choice Questions,1,"If R is the radius of earth, the height at which the weight of a body becomes 1/4 its weight on the surface of earth is :",2R,R,R/2,R/4,,B,,MCQ
6,Gravitation,Further Practice,Multiple Choice Questions,2,"If the earth shrinks half in radius its mass remaining the same, the weight of An object on earth will change.",decreases by 50%,increases byu 50%,decreases by 25%,increases by 300%,,D,,MCQ
6,Gravitation,Further Practice,Multiple Choice Questions,3,A body weights 72 N on the surface of earth.  What is the gravitational force on it due to earth at a height equal to half the radius of the earth from the surface?,72 N,28 N,16 N,32 N,,D,,MCQ
