Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
3,Conservation of Plants and Animals,Excise-3-Foundation Builder,,4,"Assertion : IUCN publishes a comprehensivelist known as IUCN Red list of endemic species
Reason : IUCN Red list is to focus the attention of conservationists towards species that are under threat of becoming extinct",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,d,,AR
3,Conservation of Plants and Animals,Excise-3-Foundation Builder,,5,"Assertion : Afforestation is a positive step towards restoration of forest and wildlife.
Reason : Afforestation is a slow process",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,b,,AR
3,Conservation of Plants and Animals,Excise-4-Foundation Builder,,1,A species facing extremely high risk of extinction in the immediate future is called:,Vulnerable,Endemic,Critically endangered,Extinct,,c,,MCQ
3,Conservation of Plants and Animals,Excise-4-Foundation Builder,,2,The organization which publishes the Red List of species is :,ICFRE,IUCN,UNEP,WWF,,b,,MCQ
3,Conservation of Plants and Animals,Excise-4-Foundation Builder,,3,Tiger is not a resident in which one of the following national park?,Sunderbans,Gir,Jim Corbett,Ranthambhor,,b,,MCQ
3,Conservation of Plants and Animals,Excise-4-Foundation Builder,,4,"According to Robert May, the global species diversity is about [NTSE]",20 million,50 million,7 million,1.5 million,,c,,MCQ
3,Conservation of Plants and Animals,Excise-4-Foundation Builder,,5,Which of the following is the most important cause of animals and plants being driven to extinction? [NTSE],Over - exploitation,Alien species invasion,Habitat loss and fragmentation,Co-extinctions,,c,,MCQ
3,Conservation of Plants and Animals,Excise-4-Foundation Builder,,6,Which of the following regions of the globe exhibits highest species diversity'? [NTSE],Madagascar,Himalayas,Amazon forests,Western Ghats of India,,c,,MCQ
3,Conservation of Plants and Animals,Excise-4-Foundation Builder,,7,Which of the following is the most important cause for animals and plants being driven to extinction? [NTSE],Habitat loss and fragmentation,Drought and floods,Economic exploitation,Alien species invasion,,a,,MCQ
3,Conservation of Plants and Animals,Excise-4-Foundation Builder,,8,Which one of the following is not a method of in situ conservation of biodiversity?,Biosphere Reserve,Wildlife Sanctuary,Botanical Garden,Sacred Grove,,c,,MCQ
4,Cell-Structure and Functions,Exercise-1-Master Boards,,1,Nucleus is separated from cytoplasm by,Nucleus membrane,Nudeoplasm,Organs,Cell membrane,,a,,MCQ
4,Cell-Structure and Functions,Exercise-1-Master Boards,,2,The coloured organelle which are found in plants only,Plastids,Nucleus,Ribosome,Endolasmic Reticulum,,a,,MCQ
4,Cell-Structure and Functions,Exercise-1-Master Boards,,3,The structural and functional unit of life called cell was discovered by,Robert Boyle,Charles Darwin,Robert Koch,Robert Hooke,,d,,MCQ
4,Cell-Structure and Functions,Exercise-1-Master Boards,,4,The non-living part of a tomats cell is,Cell membrane,Nucleus,Chloroplast,Cell wall,,d,,MCQ
4,Cell-Structure and Functions,Exercise-1-Master Boards,,5,The empty blank looking structures in the cytoplasm is,Vacoules,Plastids,Plasma membrane,Nucleus,,a,,MCQ
4,Cell-Structure and Functions,Exercise-1-Master Boards,,1,"Assertion : Specialization of cells is useful for organism
Reason : It increases the operational efficiency of an organism.",,,,,,a,,AR
4,Cell-Structure and Functions,Exercise-1-Master Boards,,2,"Assertion : The number of cells in a multicellular organisms is inversely proportional to a size of body.
Reason : All cells of biological world are alive.",,,,,,d,,AR
4,Cell-Structure and Functions,Exercise-1-Master Boards,,3,"Assertion : Cell is an open system.
Reason : Cell receives a number of materials including energy containing nutrients from outside.",,,,,,a,,AR
4,Cell-Structure and Functions,Exercise-1-Master Boards,,4,"Assertion : Schleiden and Schwann were the first to observe the cells and to put forward cell theory.
Reason : The cells are always living unit.",,,,,,d,,AR
4,Cell-Structure and Functions,Exercise-1-Master Boards,,5,"Assertion : Ribosome are non-membrane bound organelles found in the prokaryotic cells only.
Reason : These are present only in the cytoplasm.",,,,,,d,,AR
4,Cell-Structure and Functions,Exercise-1-Master Boards,,1,Cell theory was proposed by _______ and _______,Schleiden and Schwann,,,,,,,FIB
4,Cell-Structure and Functions,Exercise-1-Master Boards,,2,_________ is considered as the biggest cell.,Egg of Ostrich,,,,,,,FIB
4,Cell-Structure and Functions,Exercise-1-Master Boards,,3,_________ is considered as the smallest cell.,Mycoplasm bacteria,,,,,,,FIB
4,Cell-Structure and Functions,Exercise-1-Master Boards,,4,One micron is __________ of a meter.,10^-6&,,,,,,,FIB
4,Cell-Structure and Functions,Exercise-1-Master Boards,,5,___________ controls all the activities of cell.,Nucleus,,,,,,,FIB
4,Cell-Structure and Functions,Exercise-1-Master Boards,,6,"The process by which water enters through a selectively
permeable membrane is called __________",Osmosis,,,,,,,FIB
4,Cell-Structure and Functions,Exercise-1-Master Boards,,7,Cellular respiration occurs in __________ of cell.,Mitochondria,,,,,,,FIB
4,Cell-Structure and Functions,Exercise-1-Master Boards,,8,________ is called suicidal bag of cell.,Lysosome,,,,,,,FIB
4,Cell-Structure and Functions,Exercise-1-Master Boards,,9,Genetic material of plant and animal cell is found in ________,Nucleus,,,,,,,FIB
4,Cell-Structure and Functions,Exercise-1-Master Boards,,10,_________ gives shape and support to the plant cell.,Cell wall,,,,,,,FIB
4,Cell-Structure and Functions,Exercise-1-Master Boards,,11,Plastids are present only in ________ cells.,Plant,,,,,,,FIB
4,Cell-Structure and Functions,Exercise-1-Master Boards,,12,_________ acts as the skeleton of chloroplast.,Lamella,,,,,,,FIB
4,Cell-Structure and Functions,Exercise-1-Master Boards,,13,The 'cell sap' of vacuole contains dissolved ______ and ______,Sugar and Salt,,,,,,,FIB
4,Cell-Structure and Functions,Exercise-1-Master Boards,,14,Nerve cells are known as ___________,Neuron,,,,,,,FIB
4,Cell-Structure and Functions,Exercise-1-Master Boards,,15,A group of cells performing a similar function is called a ________,Tissue,,,,,,,FIB
4,Cell-Structure and Functions,Exercise-1-Master Boards,,1,Animal cells have cell wall followed by the cel1 membrane.,0,,,,,,,TF
4,Cell-Structure and Functions,Exercise-1-Master Boards,,2,Chromosomes carry genes.,1,,,,,,,TF
4,Cell-Structure and Functions,Exercise-1-Master Boards,,3,Plastids and chloroplasts are found in plant cells.,1,,,,,,,TF
4,Cell-Structure and Functions,Exercise-1-Master Boards,,4,Onion cells and cheek cells are the examples of prokaryotic cell. ,0,,,,,,,TF
4,Cell-Structure and Functions,Exercise-1-Master Boards,,5,Pseudopodia is found in higher animals.,0,,,,,,,TF
4,Cell-Structure and Functions,Exercise-1-Master Boards,,6,Nerve cells are long and have branches.,1,,,,,,,TF
4,Cell-Structure and Functions,Exercise-1-Master Boards,,7,Amoeba is a multicellular organism,0,,,,,,,TF
4,Cell-Structure and Functions,Exercise-1-Master Boards,,8,Plant cells are made up of cellulose.,1,,,,,,,TF
4,Cell-Structure and Functions,Exercise-1-Master Boards,,9,Xylem and phloem are example of tissue.,1,,,,,,,TF
4,Cell-Structure and Functions,Exercise-1-Master Boards,,10,Energy is stored in the cell in the form of ADP molecules.,0,,,,,,,TF
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,1,Which of the following statement (s) is not correct?,"In plant cells, vacuoles are absent.",Vacuole is bounded by a single membrane.,"In Amoeba, contractile vacuole is important for excretion.",Flagellum is important for transport of bacteria.,,a,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,2,Which of the following cell organelles are non-membranous and found in both prokaryotic and eukaryotic cells?,Lysosome,Vacuoles,Ribosome,Mitochondria,,c,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,3,"The main constituents of cytoplasm is C, N, O, H. These are derived from",Protien,Carbohydrate,Water,None of these,,c,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,4,How many cells are present in human body?,One million cells,One billion cells,One trillion cells,Morethan a trillion cells,,d,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,5,"The scientist who described cell as ""many little boxes"" was",Robert Hooke,Theodar Schwann,Anton Van Leeuwenhoek,Rudolf Virchow,,a,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,6,The characteristic of a nerve cell that relates directly to its function is its,Long extensions,Flat shape,Ability to change shape,Ability to engulf bacteria,,a,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,7,Which of the following statements is correct?,Prokaryotic cells are surrounded by a cell membrane.,Prokaryotic lysosome is bounded by tonoplast.,Protein synthesis takes place in mitochondria,Eukaryotic cells have membrane bound organelles,,d,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,8,"Old organelles, viruses, bacteria etc. that a cell can ingests are broken down in",Ribosomes,RER,SER,Lysosomes,,d,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,9,Organelles that are surrounded by two membranes are,Nucleus and mitochondria,Nucleus and Golgi bodies,Endoplasmic reticulum and lysosomes,endoplasmic reticulum and mitochondria,,a,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,10,"A cell that contains a cell wall, chloroplasts and a central vacuole is",Plant cell,Animal cell,Yeast cell,Bacterial cell,,a,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,11,"When a human RBC is placed in a hypotonic environment, it",Undergoes turgidity,Undergoes plasmolysis,is at equilibrium,experiences decreased turgor pressure,,a,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,12,Cells that have a high energy requirement generally have may,Ribosomes,Nucleus,Mitochondria,Chloroplast,,c,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,13,Which of the following statement(s) is correct about plasma membrane?,It allows all substances to pass into and out of cells,It prevents all substances from passing into and out of cell,It is composed mainly of a protein bilayer.,It is composed mainly of a lipid bilayer.,,d,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,14,Which of the following organelles is found in plant cells but not in animal cells?,Nucleus,Mitochondrion,Chloroplast,Golgi Apparatus,,c,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,15,Smallest cell organelle is,mitochondria,Ribosome,Vacuole,Lysosome,,b,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,16,A function of golgi body is,Excretion,ATP synthesis,Secretion,RNA synthesis,,c,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,17,Plasma membrane is,permeable,Selectively permeable,Impermeable,Semi permeable,,b,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,18,"When the concentration of water and solutes on either side of the cell membrane is same, the solution is said to be",Hypertonic,Isotonic,Hypotonic,None of these,,b,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,19,When the concentration of water and solutes on either,Golgi apparatus,Plastid,Endoplasmi reticulum,Lysosome,,d,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,20,Mitochondria are strange organelles as they have their own :,Nucleus,DNA,Ribosome,Both B and C,,d,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,21,Chromosomes are made up of ,DNA,Protein,DNA and Protein ,RNA,,c,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,22,The smooth endoplasmic reticulum helps in the manufacture of :,Lipids,Glycogen,Sugars,Proteins,,a,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,23,Two sisters looked exactly same. This may be due to,mitochondrial DNA,Genes,nucleoli and nuclei,genes and RNA,,b,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,24,A person with blood group 'A' can donate blood to the persons with blood group 'A' or 'AB' because it,has both 'A' and 'B' antigens.,has only 'A' antigen and 'B' antibodies.,has only 'B' antigen and 'A' antibodies.,does not have any antigens and antibodies.,,b,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,25,"An animal cell, a plant cell and a bacterium share the following structural features:","Cell membrane, endoplasmic reticulum, vacuoles","Cell wall, plasma membrane, mitochondria","Cell wall, nucleus, cytoplasm","Plasma membrane, cytoplasm, ribosomes",,d,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,26,Suggest which among the following is NOT a function attributed to endoplasmic reticulum.,Detoxification of poisons and dngs,Digestion/egestion of foreign materials outside the cell,Manufacture of fat and lipid molecules,Biogenesis of membranes,,b,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,27,Cell organelles that are involved in the waste diposal system of the cell are:,Golgi apparatus,Lysosomes,Chromosomes,Ribosomes,,b,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,28,Which of the following statements is NOT correct?,Tendons are tissues with great strength and flexibility.,Bones are connected to each other by tendons.,Cartilage smoothens bone surface at joints.,Tendons connect muslces to bones.,,b,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,29,Which one of the following statements about cell organelles and their function is correct?,Mitochondria are associated with anaerobic respiration.,Smooth endoplasmic reticulum is involved in protein synthesis.,Lysosomes are important in membrane biogenesis.,Golgi bodies are involved in packaging and dispatching of materials.,,d,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,30,"The organelle which is primarily associated with storage of starch, oil and proteins etc are",Leucoplasts,Inner membrane of Mitochondria,Endoplasmic reticulum,Ribosomes,,a,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,31,The cell organelle involved in membrane biogenesis is :,Ribosomes,Golgi Body,Endoplasmic Reticulum,Peroxisomes,,c,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,32,The plasma membrane of the cells is mainly composed of:,Sugars and lipids,Proteins and sugars,Proteins and Lipids,Sugas and fats,,c,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,33,Eukaryotic organisms have different levels of organization. Select the combination where the level are arranged in the descending order.,"DNA, chromosome, cell, nucleus, tissue","Tissue, cell, nucleus, chromosome, DNA","Nucleus, cell, DNA, chromosome, tissue","Tissue, cell, chromosome, nucleus, DNA",,b,,MCQ
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,1,"Assertion : Mitochondria does not help in photosynthesis.
Reason : Mitochondria have enzymesfor photosynthesis",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,c,,AR
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,2,"Assertion : Lysosomes have basic enzymes
Reason : Lysosomes are called autophagosomes.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,d,,AR
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,3,"Assertion : A cell membrane shows fluid-mosaic behaviour.
Reason : Amembrane is composedof lipids and proteins.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,a,,AR
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,4,"Assertion : Bacterial cell wall is more complex than plant cell wall.
Reason : Bacterial cell wall contains proteins and
oligosaccharides.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,a,,AR
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,5,"Assertion : The true nucleus is generally absent in prokaryotes.
Reason : An undifferentiated, unorganised fibrillar nucleus is observed in prokaryotic cells.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,a,,AR
4,Cell-Structure and Functions,Exercise-3-Foundation Builder,,6,"Assertion : Mitochondria is called power house of cell.
Reason : Mitochondria produce ADP.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,c,,AR
4,Cell-Structure and Functions,Exercise-4-Foundation Builder,,1,Which of the following nucleic acids is present in an organism having 7^0&S ribosomes only?,Double stranded circular DNA with histoneproteins.,Single stranded DNA with protein coat.,Double stranded circular naked DNA.,Double stranded DNA enclosed in nuclear membrane.,,c,,MCQ
4,Cell-Structure and Functions,Exercise-4-Foundation Builder,,2,Which of the following statements about inclusion bodies is incorrect?,These are involved in ingestion of food particles,They lie free in the cytoplasm,These represent reserve material in cytoplasm,They are not bound by any membrane,,a,,MCQ
4,Cell-Structure and Functions,Exercise-4-Foundation Builder,,3,The term 'glycocalyx' is used for,A layer surrounding the cell wall of bacteria,A layer present between cell wall and membrane of bacteria,Cell wall of bacteria,Bacterial cell glyco-engineered to possess N-glycosylated proteins,,a,,MCQ
4,Cell-Structure and Functions,Exercise-4-Foundation Builder,,4,Which is the important site of formation of glycoproteins and glycolipids in eukaryotic cells?,Peroxisomes,Golgi bodies,Polysomes,Endoplasmic reticulum,,b,,MCQ
4,Cell-Structure and Functions,Exercise-4-Foundation Builder,,5,Which of the following cell organelles is present in the highest number in secretory cells?,Lysosome,Mitochondria,Golgi complex,Endolasmic Reticulum,,c,,MCQ
4,Cell-Structure and Functions,Exercise-4-Foundation Builder,,6,Which of the following cell organelles is responsible for extracting energy from carbohydrates to form ATP?,Ribosome,Chloroplast,Mitochondrion,Lysosome,,c,,MCQ
4,Cell-Structure and Functions,Exercise-4-Foundation Builder,,7,Which one of the following organelle in the figure correctly matches with its function?,"Golgi apparatus, protein synthesis","Golgi apparatus, formation of gycolipids","Rough endoplasmic reticulum, protein synthesis","Rough endoplasmic reticulum, fomation of glycoproteins",CH-4-7-ROW-380,c,,MCQ
4,Cell-Structure and Functions,Exercise-4-Foundation Builder,,8,The Golgi complex plays a major role,in digesting proteins and carbohydrates,as energy transferring organelless,in post translational modification of proteins and glycosidation of lipids,in trapping the light and transforming it into chemical energy,,c,,MCQ
4,Cell-Structure and Functions,Exercise-4-Foundation Builder,,9,A major site for synthesis of lipids is,SER,Symplast,Nucleoplasm,RER,,a,,MCQ
4,Cell-Structure and Functions,Exercise-4-Foundation Builder,,10,Which of the following type of plastids does not contain stored food material?,Amyloplasts,Chromoplasts,Elaioplasts,Aleuroplasts,,b,,MCQ
4,Cell-Structure and Functions,Exercise-4-Foundation Builder,,11,Select the alternative giving correct identification and function of the organelle 'A' in the diagram,Endoplasmic reticulum-synthesis of lipids,Mitochondria-produce cellular energy in the form of ATP,Golgi body-provides packaging material,Lysosomes secrete hydrolytic enzymes,CH-4-11-ROW-384,b,,MCQ
5,Reproduction in Animals,Exercise-1-Master Boards,,1,Reproduction is essential for living organisms in order to ,keep the individual organism alive,fulfil their energy requirements,maintain growth,continue species forever,,d,,MCQ
5,Reproduction in Animals,Exercise-1-Master Boards,,2,"In asexual reproduction, two offspring having the same genetíc material and the same body features are called:",Callus,Twins,Chromosomes,Clone,,d,,MCQ
5,Reproduction in Animals,Exercise-1-Master Boards,,3,One of the following Occurs in the reproductive system of flowering plants as well as that of humans. This is,Ovary,Uterus,Scrotal sac,Oviducts,,a,,MCQ
5,Reproduction in Animals,Exercise-1-Master Boards,,4,"By which method, asexual reproduction occurs in Amcoba.",Fission,Budding,Regeneration,All of these,,a,,MCQ
5,Reproduction in Animals,Exercise-1-Master Boards,,5,Which of the following is embedded in the uterine wall?,Placenta,Embryo,Zygote,Egg,,a,,MCQ
5,Reproduction in Animals,Exercise-1-Master Boards,,1,"Assertion : In asexual reproduction, only one parent is required to produce a new organism.
Reason : Regeneration is a type of asexual reproduction.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,b,,AR
5,Reproduction in Animals,Exercise-1-Master Boards,,2,"Assertion : Ascxual reproduction takes place in some unicellular and multicellular organisms.
Reason : Binary fission in Amoeba, budding in Hydra, egcncration in Mydra are some cxamples of asexual reproduction.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,a,,AR
5,Reproduction in Animals,Exercise-1-Master Boards,,3,"Assertlon : Giamctes are formed in gonads.
Reason : Gonads are haploid in nature.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,c,,AR
5,Reproduction in Animals,Exercise-1-Master Boards,,4,"Asertlon : In human male, testes are extra abdominal and lie in scrotal sacs.
Reason : Scrotum acts as thermoregulator and keeps lesticular temperature lower by 2^0&C for normal sperm formation.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,a,,AR
5,Reproduction in Animals,Exercise-1-Master Boards,,5,"Assertion : Individuals produced by asexual reproductions are known as clones
Reason : They are known as clones because they are genetically identical.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,a,,AR
5,Reproduction in Animals,Exercise-1-Master Boards,,6,"Assertion : Vagina is also called as birth canal.
Reason : During birthbaby passes through the vagina.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,a,,AR
5,Reproduction in Animals,Exercise-1-Master Boards,,7,"Assertion : Scrotum is present outside the abdominal cavity.
Reason : It stores sperms which require lower temperature than the body temperature.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,a,,AR
5,Reproduction in Animals,Exercise-1-Master Boards,,8,"Assertion : Sexual reproduction plays a role in origin of new species.
Reason : Sexual reproduction involves in the formation and fusion of gametes.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,a,,AR
5,Reproduction in Animals,Exercise-1-Master Boards,,9,"Assertion : Budding occurs in yeast.
Reason : It is similar to fission process of bacteria.",If both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,c,,AR
5,Reproduction in Animals,Exercise-1-Master Boards,,1,The type of reproduction in which only single parent is involved is called reproduction.,Asexual,,,,,,,FIB
5,Reproduction in Animals,Exercise-1-Master Boards,,2,"Animals which give birth to young ones are called ______________
animals.",Viviparous,,,,,,,FIB
5,Reproduction in Animals,Exercise-1-Master Boards,,3,Egg laying animals are called _________,Oviparous,,,,,,,FIB
5,Reproduction in Animals,Exercise-1-Master Boards,,4,The type of reproduction in which both male and female animals are involved is called _________,Sexual Reproduction ,,,,,,,FIB
5,Reproduction in Animals,Exercise-1-Master Boards,,5,The fusion of ovum and sperm is called ___________,Fertilization,,,,,,,FIB
5,Reproduction in Animals,Exercise-1-Master Boards,,6,The fertilized egg is called a __________,Zygote,,,,,,,FIB
5,Reproduction in Animals,Exercise-1-Master Boards,,7,The male gamete is called _________,Sperm,,,,,,,FIB
5,Reproduction in Animals,Exercise-1-Master Boards,,8,The female gamete is called _________,Ovum,,,,,,,FIB
5,Reproduction in Animals,Exercise-1-Master Boards,,9,The zygote divides repeatedly to form an _______,Embryo,,,,,,,FIB
5,Reproduction in Animals,Exercise-1-Master Boards,,10,The embryo gets embedded in the wall of ________ for its further development.,Uterus,,,,,,,FIB
5,Reproduction in Animals,Exercise-1-Master Boards,,11,Amoeba reproduces by the process of ________,Binary fission,,,,,,,FIB
5,Reproduction in Animals,Exercise-1-Master Boards,,12,"In humans, fertilization occurs in _________",Fallopian tube,,,,,,,FIB
5,Reproduction in Animals,Exercise-1-Master Boards,,13,An ovum is _________ celled.,Single,,,,,,,FIB
5,Reproduction in Animals,Exercise-1-Master Boards,,14,The process in which a bud appears on the body wall of certain organism that grows into a full organism is called ________.,Budding,,,,,,,FIB
5,Reproduction in Animals,Exercise-1-Master Boards,,1,"In frog, fertilization occurs inside the body.",0,,,,,,,TF
5,Reproduction in Animals,Exercise-1-Master Boards,,2,Fertilization is the process where sperm fuses with ovum to form a single cell called zygote.,1,,,,,,,TF
5,Reproduction in Animals,Exercise-1-Master Boards,,3,In asexual reproduction the oftsprings are not completely identical to the parent.,0,,,,,,,TF
5,Reproduction in Animals,Exercise-1-Master Boards,,4,Fertilization of ova in human female occur in the vagina.,0,,,,,,,TF
5,Reproduction in Animals,Exercise-1-Master Boards,,5,Placenta protets the embryo from entry of pathogen from mother's body.,1,,,,,,,TF
5,Reproduction in Animals,Exercise-1-Master Boards,,6,In intermal fertilization large number of eggs are produced.,0,,,,,,,TF
5,Reproduction in Animals,Exercise-1-Master Boards,,7,Budding in Hydra is a process of asexual reproduction.,1,,,,,,,TF
5,Reproduction in Animals,Exercise-1-Master Boards,,8,Umbilical cord connects placenta with the baby.,1,,,,,,,TF
5,Reproduction in Animals,Exercise-1-Master Boards,,9,Head portion of human sperm carries genetic material for cell reproduction,1,,,,,,,TF
5,Reproduction in Animals,Exercise-1-Master Boards,,10,Binary fission is a type of sexual reproduction.,0,,,,,,,TF
5,Reproduction in Animals,Exercise-4-Foundation Builder,,1,"Apopulation of genetically identical individuals, obtained from asexual reproduction is",Callus,Clone,Deme,Aggregate,,b,,MCQ
5,Reproduction in Animals,Exercise-4-Foundation Builder,,2,"The ""Eyes"" of the potato tuber are",Root buds,Flower buds,Shoot buds,Axillary buds,,d,,MCQ
5,Reproduction in Animals,Exercise-4-Foundation Builder,,3,Embryo sac occurs in,Embryo,Axis part of embryo,Ovule,Endosperm,,c,,MCQ
5,Reproduction in Animals,Exercise-4-Foundation Builder,,4,Which is correct?,Gametes are invariably haploid,Spores are invariably haploid,Gametes are generally haploid,Both spores and gametes are invariably haploid,,a,,MCQ
5,Reproduction in Animals,Exercise-4-Foundation Builder,,5,The shared terminal duct of the reproductive and urinary system in the human male is:,Urethra,Ureter,Vas derens,Vasa efferentia,,a,,MCQ
5,Reproduction in Animals,Exercise-4-Foundation Builder,,6,What is the correct sequence of sperm formation?,"Spematogonia; spematocyte, spematozoa, spermatid","Spematogonia; spematozoa, spematocyte, spermatid","Spematogonia, spematocyte, spermatid, spematoz0a","Spermatid, spermatocyte, spematogonia, spematozoa",,c,,MCQ
5,Reproduction in Animals,Exercise-4-Foundation Builder,,7,The part of fallopian tube closest to the ovary is,Isthmus,Infundibulum,cervix,ampulla,,b,,MCQ
5,Reproduction in Animals,Exercise-4-Foundation Builder,,8,"At the end of first meiotic division, male sperm differentiates into",secondary spermatocyte,primary spermatocyte,ermatogonium,spermatid,,a,,MCQ
