Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
7,Some Important Elements and their compounds,Concept Application,,13,_________ bacteria convert atmospheric nitrogen into nitrogenous compounds.,,,,,,Nitrogen-Fixing bacteria (or) Symbiotic,,FIB
7,Some Important Elements and their compounds,Concept Application,,14,Ammonia on reaction with potassium gives ________.,,,,,,JNH~2*,,FIB
7,Some Important Elements and their compounds,Concept Application,,15,Match the following,"A->b, B->f, C->c, D->g, E->h, F->e, G->a, H->d","A->c, B->f, C->b, D->g, E->h, F->e, G->d, H->a","A->c, B->f, C->b, D->g, E->h, F->d, G->e, H->a","A->a, B->f, C->b, D->g, E->h, F->e, G->d, H->c",CH-7-15-ROW-286,b,,MCQ
7,Some Important Elements and their compounds,Concept Application,,16,Which of following statements regarding glass is false?,"Glass has high viscosity, and hence, exists in a solid state.",Glass has no definite melting point.,Arrangement of silicate units in glass is similar to that in liquid state.,"Glass has regular crystalline arrangement, and hence, exists as a solid.",,d,,MCQ
7,Some Important Elements and their compounds,Concept Application,,17,Phosphor bronze is an alloy of,"P, Cu and Sn","P, Cu and Sb","P, Zn and Sn","P, Cu and As",,a,,MCQ
7,Some Important Elements and their compounds,Concept Application,,18,Which of the following loses its activity on storing for a long time?,chlorine,hydrogen chloride,bleaching powder,sodium hydroxide,,c,,MCQ
7,Some Important Elements and their compounds,Concept Application,,19,Gypsum is,hydrated magnesium sulphate,anhydrous magnesium sulphate,hydrated calcium sulphate,anhydrous calcium sulphate,,c,,MCQ
7,Some Important Elements and their compounds,Concept Application,,20,Clay shows plasticity when,right proportion of water is added to it,it is fired (strongly heated),it is dried at room temperature after kneading,it is glazed,,a,,MCQ
7,Some Important Elements and their compounds,Concept Application,,21,Which of the following is false regarding epoxy resin?,It is a thermosetting polymer,It is less brittle in nature.,It has relatively weak bonds,It has cross-linking among polymeric chains.,,d,,MCQ
7,Some Important Elements and their compounds,Concept Application,,22,"When Mg is burnt in the atmosphere of an element X, a white powder is obtained. When this is dissolved in water, it gives a compound Y with a pungent smell. What are X and Y?","C, CH~4*","N~2*, NH~3*","P, PH~3*","S, H~2*S",,b,,MCQ
7,Some Important Elements and their compounds,Concept Application,,23,The reducing property of SO~2* is shown in which of the following reactions?,SO~2* + H~2*O + Cl~2* ->_x005F_x001E_ _x005F_x001F_ 2HCl +~2*H2SO~4*,2H~2*S + SO~2* ->_x005F_x001E_ _x005F_x001F_ ~2*H2O + 3S,KOH + SO~2*-> K~2*SO~3* + H~2*O,None of the above,,a,,MCQ
7,Some Important Elements and their compounds,Concept Application,,24,The transparency of glass is attributed to which of the following properties of glass?,high viscosity,regular pattern of arrangement of silicate units,irregular pattern of arrangement of silicate units,high coefficient of thermal expansion,,c,,MCQ
7,Some Important Elements and their compounds,Concept Application,,25,A soil is supplied with ammonium phosphate fertiliser. Which of the following types of bacteria is not involved in the process of the absorption of this fertiliser by plants?,ammonifying bacteria,nitrosifying bacteria,nitrifying bacteria,None of these,,a,,MCQ
7,Some Important Elements and their compounds,Concept Application,,26,The gas liberated when concentrated sulphuric acid is treated with copper is,H~2*,SO~3*,H~2*S,SO~2*,,d,,MCQ
7,Some Important Elements and their compounds,Concept Application,,27,A soil is highly deficient in nitrogen. The crop requires nitrogen for immediate requirement as well as long-term requirement. Which among the following is the most suitable fertiliser for the soil?,Urea,ammonium sulphate,ammonium nitrate,calcium ammonium nitrate,,d,,MCQ
7,Some Important Elements and their compounds,Concept Application,,28,The process of glazing of ceramic article does not,make it impervious,impart glossy appearance,make it impact resistant,All of these,,c,,MCQ
7,Some Important Elements and their compounds,Concept Application,,29,"Sulphur, on heating, follows which of the following sequence?",solid -> thick viscous liquid -> thin -> liquid -> gas,solid -> semisolid -> liquid -> gas,solid -> thin liquid -> thick viscous -> thin liquid -> gas,solid -> powdery solid        -> thick viscous -> liquid       gas,,c,,MCQ
7,Some Important Elements and their compounds,Concept Application,,30,Which among the following is true with regard to thermoplastics and thermosetting?,Thermosettings are permanent setting resins but thermoplastics are not since they can be softened on cooling.,Thermoplastics are less brittle when compared to thermosettings due to the absence of long chain polymers.,"Thermosettings are more brittle when
compared to thermoplastics due to the presence of strong bonds.",The chemical nature of thermoplastics can be altered by repeated heating and cooling.,,c,,MCQ
7,Some Important Elements and their compounds,Concept Application,,31,"Steps involved in the Frasch process are given below.
Arrange them in the correct sequence.
(1) This melts the sulphur below melting point.
(2) The sulphur foam formed rises in the middle pipe and is collected.
(3) Superheated steam under pressure is sent through the outermost pipe.
(4) Hot compressed air is sent through the inner most pipe, which froths up the molten sulphur below.
(5) Three concentric pipes are drilled through the ground to the sulphur deposits.",5 3 1 4 2,5 1 4 3 2,5 1 4 2 3,5 4 1 3 2,,a,,MCQ
7,Some Important Elements and their compounds,Concept Application,,32,"Different steps involved in the manufacture of sulphuric acid in the contact process are given below. Arrange them in the correct sequence.
(1) formation of oleum
(2) oxidation of SO2
(3) hydrolysis of oleum
(4) combustion of sulphur",4 1 3 2,1 4 2 3,4 2 1 3,1 4 3 2,,c,,MCQ
7,Some Important Elements and their compounds,Concept Application,,33,"Arrange the different forms of sulphur formed during heating followed by cooling:
(1) μ sulphur                (2) flower of sulphur
(3) rhombic sulphur     (4) sulphur vapour
(5) lambda sulphur      (6) monoclinic sulphur",5 3 6 1 4 2,3 6 5 1 4 2,3 6 1 5 4 2,3 6 5 1 2 4,,b,,MCQ
7,Some Important Elements and their compounds,Concept Application,,34,Slaked lime on reaction with ammonium chloride gives,calcium hydroxide and ammonia,calcium hydroxide and nitrogen,calcium chloride and nitrogen dioxide,calcium chloride and ammonia,,DUMMY,,MCQ
7,Some Important Elements and their compounds,Concept Application,,35,"Different steps involved in the mechanism of preparation of sodium hydroxide by Castner process are given below. Arrange them in correct sequence.
(1) 2Cl^–& → Cl~2* + 2e^–&
(2) Na~2*Hg^–& 2e^–& → 2Na+ + Hg
(3) 2H~2*O + 2e^–& → H2 + 2OH
(4) Hg + 2Na+ + 2e−→ Na2Hg
(5) 2NaCl → 2Na^+& + 2Cl^–&
(6) 2Na^+& + 2OH^–& → 2NaOH",5 4 3 2 1 6,5 2 3 1 4 6,4 2 1 5 3 6,5 1 4 2 3 6,,d,,MCQ
7,Some Important Elements and their compounds,Concept Application,,36,"The steps involved in the manufacture of glass are given below. Arrange them in the correct sequence.
(1) moderate cooling
(2) addition of cullet
(3) formation of respective silicates
(4) preparation of fine powder of raw materials
(5) heating of cullet at about 1600 K to 1700 K",4 2 5 3 1,4 5 2 1 3,4 5 3 2 1,4 2 3 5 1,,a,,MCQ
7,Some Important Elements and their compounds,Concept Application,,37,"Different processes involved in the manufacture of pottery or ceramic materials are given below.
Arrange them in a proper sequence.
(1) change in the physical and chemical properties of the substances
(2) heating to a suitable high temperature
(3) drying of the mixture
(4) preparation of mixture by adding water to raw materials",2 1 4 3,4 3 2 1,4 3 1 2,3 4 2 1,,b,,MCQ
7,Some Important Elements and their compounds,Concept Application,,38,The compounds formed when ammonia reacts with excess of chlorine are,"NH~4*Cl, HCl","NCl~3*, HCl","N~2*, HCl","NH~4*Cl, NCl~3*",,DUMMY,,MCQ
7,Some Important Elements and their compounds,Concept Application,,39,"In electrothermic reduction, calcium phosphate is mixed with","sand, sulphur","coke, sand","sulphur, coke","sulphur, phosphorus",,b,,MCQ
7,Some Important Elements and their compounds,Concept Application,,40,HNO~3* on reaction with phosphorus gives,Phosphorous acid,phosphoric acid,metaphosphoric acid,hypophosphoric acid,,b,,MCQ
7,Some Important Elements and their compounds,Concept Application,,41,"Sulphur on reaction with HNO~3* gives _____, ____","H~2*SO~4*, NO~2*, H~2*O","H2~2*O~3*, NO~2*, H~2*O","H~2*SO~4*, NO, H~2*O","H~2*SO~3*, NO, H~2*O",,DUMMY,,MCQ
7,Some Important Elements and their compounds,Concept Application,,42,Which of the following metals liberates hydrogen when it is treated with very dilute HNO~3*?,Cu,Zn,Mg,Fe,,DUMMY,,MCQ
7,Some Important Elements and their compounds,Concept Application,,43,The bleaching action of bleaching powder is due to the formation of,chlorate ion,chloride ion,chlorite ion,hypochlorite ion,,d,,MCQ
7,Some Important Elements and their compounds,Concept Application,,44,Which among the following types of glass is used in the manufacture of doors and windows of automobiles?,laminated glass,fibre glass,foam glass,opaque glass,,a,,MCQ
7,Some Important Elements and their compounds,Concept Application,,45,Which of the following plastics can be recycled?,melamine,polyethylene,bakelite,both (1) and (2),,b,,MCQ
